mc run lumi evt
101 1 61624 11708501
4 1 4711 803072
101 1 400081 76015352
103 1 201479 32276944
101 1 297356 56497620
101 1 243696 46302168
101 1 315227 59893104
125 1 12041 1709704
101 1 87479 16621005
103 1 394547 63206392
101 1 387576 73639304
2 1 9145 983165
102 1 667565 95239192
101 1 248652 47243828
101 1 334729 63598356
101 1 124144 23587400
101 1 53939 10248403
125 1 2224 310218
5 1 4140 732756
101 1 409924 77885568
2 1 7375 792875
101 1 281235 53434584
101 1 404230 76803664
101 1 203396 38645232
103 1 366778 58757776
110 1 87013 35761980
101 1 120117 22822232
103 1 336679 53936000
101 1 62667 11906688
2 1 8935 960579
101 1 218812 41574128
101 1 88792 16870404
101 1 234661 44585520
101 1 248288 47174696
101 1 143206 27209162
101 1 199675 37938232
101 1 286608 54455384
101 1 272746 51821696
103 1 91144 14601337
101 1 288041 54727776
101 1 38707 7354335
101 1 60057 11410846
5 1 769 136133
101 1 155375 29521132
101 1 98795 18771088
101 1 384986 73147280
101 1 49438 9393239
101 1 211622 40208200
101 1 8151 1548658
125 1 9319 1323192
101 1 43406 8247108
103 1 436007 69848400
101 1 352877 67046636
103 1 74014 11857144
101 1 150848 28661020
101 1 294701 55993152
101 1 15416 2928941
101 1 364687 69290368
101 1 159300 30266930
101 1 392663 74605936
5 1 8299 1468828
125 1 10189 1421280
103 1 380823 61007888
101 1 170961 32482560
101 1 277680 52759160
103 1 397984 63757040
101 1 420719 79936568
101 1 412653 78404008
101 1 33133 6295213
101 1 260571 49508388
101 1 236367 44909608
101 1 107470 20419164
101 1 347098 65948464
101 1 63595 12082893
3 1 12673 1349659
101 1 417826 79386800
101 1 218845 41580524
101 1 104185 19795072
101 1 324134 61585428
101 1 229405 43586856
101 1 410708 78034480
102 1 873597 124633168
4 1 3866 659077
101 1 126043 23948144
101 1 175667 33376772
101 1 258684 49149884
125 1 6823 951794
101 1 261052 49599784
101 1 322125 61203624
101 1 51655 9814380
101 1 385363 73218872
101 1 10608 2015453
101 1 359532 68311056
101 1 377891 71799288
125 1 8755 1221245
101 1 3963 752968
101 1 192878 36646752
101 1 207201 39368128
101 1 160534 30501476
103 1 96653 15483811
5 1 7744 1370634
101 1 16659 3165152
101 1 50761 9644436
101 1 137278 26082708
101 1 210169 39932024
101 1 302154 57409144
101 1 376291 71495288
101 1 186347 35405972
101 1 14521 2758937
101 1 22820 4335684
101 1 41925 7965714
101 1 187290 35584980
101 1 282365 53649392
101 1 156118 29662308
101 1 368635 70040624
101 1 21245 4036578
101 1 86329 16402496
109 1 30676 5222509
101 1 371127 70514048
101 1 160279 30452848
125 1 13024 1816819
101 1 355079 67465024
1 1 7968 1454035
101 1 169379 32182004
101 1 39576 7519306
109 1 25541 4348356
109 1 7210 1227380
101 1 28492 5413418
101 1 359395 68284896
101 1 22576 4289362
4 1 6043 1030176
101 1 59170 11242163
101 1 152270 28931180
103 1 330143 52888976
101 1 83710 15904800
101 1 409983 77896640
3 1 6675 710959
101 1 16665 3166252
101 1 148136 28145860
101 1 275937 52428024
101 1 182603 34694528
101 1 349505 66405924
101 1 19846 3770656
101 1 238429 45301368
3 1 5019 534522
101 1 407121 77352976
103 1 130053 20834504
101 1 125952 23930844
121 1 3348 632618
101 1 177051 33639592
101 1 316972 60224556
101 1 370701 70433024
101 1 180904 34371664
1 1 6727 1227559
101 1 287236 54574692
101 1 394818 75015288
125 1 18645 2647463
101 1 229790 43659932
101 1 359019 68213632
101 1 93837 17828972
101 1 78025 14824700
101 1 25454 4836086
101 1 185000 35149880
101 1 370117 70322064
101 1 90678 17228784
1 1 7660 1397838
101 1 177220 33671652
101 1 323672 61497652
101 1 43600 8283886
101 1 268693 51051556
101 1 210822 40056048
111 1 15347 2383976
101 1 35442 6733900
103 1 129069 20677006
101 1 231992 44078344
101 1 299738 56950184
101 1 393100 74689032
101 1 60210 11439782
101 1 417149 79258272
103 1 456184 73080776
103 1 393971 63113996
101 1 179898 34180512
101 1 359850 68371496
101 1 310259 58949216
102 1 810640 115651168
101 1 337684 64159952
101 1 216526 41139884
103 1 464923 74480744
101 1 115144 21877340
101 1 403915 76743808
101 1 329405 62586856
101 1 394644 74982256
101 1 372038 70687152
101 1 139274 26462012
101 1 223281 42423220
101 1 293740 55810576
125 1 20041 2795613
101 1 104943 19939112
2 1 11267 1211231
101 1 123705 23503828
110 1 60495 24863220
101 1 391005 74290896
101 1 357010 67831768
101 1 171457 32576714
121 1 4113 777274
101 1 16851 3201540
101 1 186129 35364428
101 1 72740 13820609
101 1 41987 7977538
101 1 151082 28705436
101 1 53992 10258513
103 1 41963 6722575
103 1 141224 22624240
101 1 98069 18632976
2 1 7519 808186
5 1 5813 1028799
101 1 233433 44352104
101 1 362494 68873824
4 1 5896 1005186
125 1 19972 2786027
101 1 278141 52846696
102 1 224624 32046360
102 1 171916 24526600
103 1 138971 22263046
101 1 150334 28563436
101 1 153690 29201096
101 1 53340 10134506
101 1 317203 60268504
3 1 13339 1420650
101 1 172355 32747360
101 1 64250 12207452
101 1 322983 61366772
4 1 7074 1205979
101 1 364673 69287728
101 1 295760 56194356
101 1 218889 41588864
101 1 412186 78315240
103 1 177317 28406068
2 1 9841 1057863
101 1 119717 22746222
101 1 335231 63693764
101 1 132411 25158000
3 1 10509 1119206
101 1 281357 53457864
101 1 343314 65229568
101 1 199621 37927924
101 1 226931 43116744
101 1 574 108930
101 1 382955 72761440
101 1 379756 72153664
103 1 137487 22025496
101 1 168143 31947158
1 1 2097 382604
101 1 366812 69694192
101 1 150611 28615972
101 1 37453 7115923
101 1 384429 73041504
101 1 251874 47856036
101 1 228530 43420632
103 1 284292 45543496
5 1 7663 1356176
101 1 371104 70509744
101 1 403151 76598584
101 1 284149 53988288
101 1 252998 48069440
101 1 148191 28156172
103 1 67788 10859638
101 1 120101 22819220
109 1 31358 5338746
101 1 357208 67869520
101 1 253283 48123656
101 1 157520 29928712
101 1 242661 46105604
4 1 7173 1222907
101 1 77794 14780774
101 1 366800 69691872
101 1 340960 64782300
101 1 114257 21708680
101 1 336964 64023052
111 1 17659 3119763
101 1 82359 15648052
101 1 65631 12469876
101 1 229487 43602536
101 1 391263 74339976
111 1 18910 3340756
101 1 354031 67265752
101 1 184243 35006016
101 1 250989 47687904
102 1 472246 67373648
101 1 212851 40441528
5 1 5660 1001780
101 1 358940 68198432
101 1 83243 15816062
103 1 478863 76713792
101 1 14683 2789593
1 1 5623 1026117
2 1 11333 1218287
103 1 367868 58932452
101 1 345129 65574380
103 1 293544 47025748
101 1 137506 26126180
101 1 258791 49170208
101 1 52571 9988387
101 1 166860 31703352
101 1 34800 6611964
101 1 161646 30712670
101 1 126373 24010750
101 1 296203 56278540
101 1 266575 50649248
103 1 373959 59908252
125 1 20161 2812429
101 1 258045 49028532
101 1 420527 79900160
101 1 160573 30508864
101 1 58286 11074213
101 1 221159 42020144
101 1 306605 58254876
101 1 397632 75550072
101 1 335359 63718212
109 1 1467 249690
101 1 17362 3298746
101 1 344601 65474132
101 1 161839 30749388
103 1 200896 32183524
101 1 384609 73075664
101 1 98555 18725418
101 1 122981 23366352
101 1 256265 48690244
111 1 42142 6545917
101 1 23500 4464902
101 1 123617 23487180
101 1 347738 66070192
101 1 130670 24827244
101 1 118348 22486046
101 1 387217 73571040
2 1 5961 640716
101 1 132598 25193656
2 1 4571 491352
101 1 396692 75371496
5 1 195 34481
101 1 91286 17344280
103 1 414172 66350412
101 1 156405 29716894
101 1 406945 77319552
101 1 169967 32293586
101 1 27878 5296836
101 1 215453 40936064
101 1 237050 45039488
3 1 13881 1478409
101 1 141160 26820300
101 1 9975 1895208
125 1 13066 1822701
101 1 18382 3492490
101 1 303207 57609356
103 1 78188 12525803
101 1 345101 65569132
101 1 352418 66959360
101 1 1544 293349
3 1 12503 1331656
101 1 294830 56017560
101 1 32706 6214102
5 1 7784 1377653
101 1 131974 25075020
101 1 338068 64232920
101 1 312953 59461112
101 1 5616 1066911
101 1 280038 53207156
101 1 44021 8364007
101 1 46743 8881156
125 1 26308 3669895
101 1 329201 62548216
101 1 363863 69133832
1 1 3183 580783
103 1 472728 75731088
101 1 130106 24720094
125 1 25495 3556439
103 1 328789 52672040
101 1 75833 14408169
101 1 118791 22570172
101 1 368340 69984480
101 1 409640 77831520
101 1 286468 54428952
101 1 119584 22720964
101 1 225114 42771640
101 1 187595 35643004
101 1 229182 43544564
101 1 217281 41283356
101 1 321830 61147660
101 1 207685 39460076
101 1 246366 46809416
101 1 120458 22886958
101 1 244189 46395840
4 1 5450 929106
101 1 70843 13460029
101 1 32398 6155490
101 1 29569 5617943
101 1 184020 34963748
101 1 328423 62400276
3 1 10270 1093750
103 1 173921 27862176
101 1 174146 33087628
101 1 88684 16849990
101 1 51961 9872597
101 1 123558 23476014
101 1 105898 20120570
101 1 219447 41694832
101 1 31019 5893488
101 1 18403 3496408
1 1 8049 1468829
101 1 135470 25739190
125 1 27266 3803604
102 1 795984 113560360
101 1 118646 22542626
1 1 6647 1212977
125 1 6222 867957
101 1 176683 33569736
101 1 141176 26823404
101 1 332023 63084324
5 1 7398 1309386
101 1 48970 9304189
101 1 354049 67269280
101 1 129607 24625166
101 1 418266 79470536
101 1 94946 18039692
103 1 472861 75752352
101 1 238686 45350228
2 1 8643 929020
3 1 10411 1108719
2 1 6495 698209
125 1 5281 749958
101 1 191801 36442108
127 1 434 85761
101 1 64750 12302395
101 1 253323 48131204
101 1 175106 33270104
109 1 29931 5095653
101 1 84679 16088951
101 1 120890 22968956
101 1 248954 47301268
101 1 274525 52159616
103 1 236219 37842296
101 1 281835 53548672
101 1 83931 15946755
101 1 276233 52484244
101 1 121884 23157868
123 1 6288 1052199
101 1 334409 63537752
2 1 3749 402990
102 1 846103 120710688
101 1 264426 50240816
101 1 263261 50019496
101 1 289611 55025992
101 1 40736 7739762
101 1 471 89512
2 1 4844 520723
101 1 226645 43062416
101 1 31356 5957537
101 1 173747 33011932
101 1 250423 47580340
101 1 308869 58685096
102 1 79675 11366826
103 1 175523 28118848
125 1 26200 3654825
101 1 420392 79874496
101 1 285821 54306032
101 1 232186 44115264
101 1 107215 20370742
101 1 304918 57934372
101 1 28025 5324653
103 1 331986 53184144
101 1 274388 52133624
101 1 130777 24847614
101 1 294113 55881380
125 1 2063 292855
103 1 441084 70661760
101 1 296640 56361536
101 1 236927 45016016
101 1 318849 60581240
101 1 347772 66076564
101 1 371161 70520432
101 1 169484 32201820
101 1 2983 566589
101 1 287581 54640324
101 1 259129 49234348
101 1 262959 49962064
101 1 2269 431041
125 1 7056 984250
101 1 10798 2051512
101 1 100362 19068760
101 1 119664 22736132
101 1 400832 76158056
101 1 300868 57164896
101 1 169303 32167544
103 1 317271 50826672
101 1 371469 70579104
101 1 104005 19760802
101 1 41582 7900542
101 1 61298 11646575
101 1 349724 66447408
101 1 68573 13028777
101 1 275936 52427724
101 1 64336 12223770
101 1 20131 3824797
111 1 42364 6580485
101 1 263620 50087840
101 1 320866 60964448
2 1 1335 143551
103 1 112196 17973700
101 1 173483 32961724
125 1 18041 2516608
101 1 259075 49224164
101 1 184580 35070168
101 1 242764 46125196
101 1 214189 40695888
103 1 387912 62143576
101 1 12807 2433168
101 1 364246 69206736
125 1 4205 586552
101 1 11194 2126716
101 1 172761 32824444
4 1 8761 1493632
127 1 892 176300
101 1 263158 50000028
101 1 347096 65948224
101 1 188131 35744860
101 1 37606 7145138
101 1 195012 37052188
101 1 231620 44007736
101 1 341104 64809700
101 1 45253 8597983
101 1 48366 9189426
125 1 26673 3787430
101 1 172873 32845834
101 1 289022 54914084
101 1 78571 14928455
101 1 198226 37662924
5 1 4567 808205
101 1 232289 44134804
101 1 259642 49331976
101 1 82756 15723640
101 1 60647 11522862
101 1 179550 34114392
125 1 3132 444669
1 1 7289 1330073
101 1 202839 38539308
125 1 413 57503
4 1 7586 1293308
102 1 734536 104793736
101 1 60217 11441104
101 1 122205 23218972
101 1 300013 57002472
101 1 3572 678501
3 1 10729 1142607
101 1 196772 37386508
101 1 147559 28036094
101 1 150064 28512004
103 1 91984 14735853
101 1 362519 68878520
101 1 392468 74568744
102 1 376592 53727240
1 1 2075 378687
101 1 380935 72377552
101 1 270476 51390416
101 1 197460 37517400
101 1 337113 64051360
4 1 2830 482425
109 1 70062 11928037
101 1 249856 47472676
127 1 773 152831
101 1 394426 74940976
101 1 247777 47077568
101 1 145563 27656986
125 1 19702 2748397
101 1 302441 57463664
101 1 265822 50506024
101 1 302171 57412404
102 1 258080 36819336
101 1 222086 42196208
101 1 309074 58724076
101 1 191841 36449784
101 1 64493 12253628
1 1 57 10346
4 1 306 52143
101 1 312368 59349828
103 1 16762 2685175
101 1 281918 53564400
101 1 389109 73930736
103 1 438604 70264352
101 1 23102 4389360
101 1 169110 32130896
101 1 407946 77509648
1 1 5746 1048621
101 1 74492 14153478
101 1 168421 31999816
101 1 355059 67461048
101 1 139183 26444748
101 1 303349 57636120
121 1 10330 1952352
103 1 209996 33641400
101 1 362087 68796440
101 1 207258 39378964
101 1 34382 6532473
101 1 54290 10315005
101 1 211949 40270168
2 1 3551 381790
101 1 282630 53699632
1 1 3106 566685
101 1 210576 40009416
103 1 203388 32582700
103 1 465421 74560288
101 1 420553 79904896
101 1 363250 69017448
5 1 4461 789593
101 1 178972 34004648
1 1 3464 632072
101 1 41323 7851351
103 1 130803 20954682
101 1 160553 30505016
125 1 18435 2571726
101 1 403562 76676696
101 1 280178 53233752
101 1 410128 77924320
101 1 232022 44084136
101 1 344329 65422352
101 1 146598 27853536
101 1 89980 17096132
5 1 3459 612222
101 1 275399 52325744
101 1 329501 62605052
101 1 318664 60546072
101 1 366769 69686016
101 1 334629 63579424
101 1 60994 11588876
101 1 333628 63389256
101 1 405680 77079072
101 1 107905 20501896
101 1 309778 58857692
101 1 418412 79498208
101 1 356796 67791232
101 1 102250 19427504
125 1 6246 871308
4 1 2363 402752
5 1 1392 246380
101 1 287229 54573412
101 1 23176 4403381
3 1 9853 1049312
101 1 106479 20230844
101 1 376247 71486928
5 1 6053 1071378
101 1 193718 36806432
4 1 28 4669
101 1 303543 57673160
101 1 160571 30508484
3 1 10239 1090372
101 1 189863 36073956
103 1 42758 6849842
121 1 249 46989
101 1 374474 71150000
101 1 334823 63616244
103 1 390389 62540456
101 1 384808 73113504
101 1 225393 42824568
101 1 122579 23289952
101 1 105492 20043458
101 1 253826 48226760
101 1 332539 63182328
101 1 257396 48905072
3 1 11875 1264711
5 1 4035 714154
103 1 404414 64787204
101 1 195603 37164568
101 1 420666 79926464
101 1 345092 65567428
103 1 442388 70870488
101 1 189266 35960452
101 1 37647 7152901
103 1 476549 76343168
101 1 335493 63743620
4 1 2471 421300
101 1 39091 7427217
101 1 277130 52654716
101 1 302289 57434920
101 1 197344 37495264
1 1 6099 1112929
101 1 148269 28170964
125 1 10337 1442019
101 1 46671 8867358
125 1 17758 2521582
101 1 232157 44109820
101 1 141581 26900432
101 1 120349 22866286
101 1 420751 79942672
103 1 476129 76275872
109 1 9330 1588390
103 1 417567 66894156
101 1 182585 34691000
101 1 49730 9448536
102 1 174248 24859324
5 1 6524 1154730
101 1 214609 40775664
2 1 5013 538820
101 1 321508 61086456
101 1 165542 31452950
121 1 989 196383
101 1 320608 60915512
5 1 1621 286834
101 1 83332 15832960
101 1 358142 68046832
101 1 318652 60543808
123 1 1027 171750
101 1 179846 34170668
101 1 108030 20525684
101 1 329251 62557608
101 1 148468 28208908
103 1 499354 79996472
101 1 295772 56196640
101 1 39241 7455720
103 1 198339 31773996
101 1 327595 62242960
101 1 355278 67502728
101 1 282890 53749020
5 1 2 271
101 1 274919 52234612
101 1 308275 58572244
101 1 267791 50880228
101 1 98420 18699736
101 1 9830 1867558
101 1 110487 20992368
101 1 253343 48135064
101 1 77014 14632604
5 1 5809 1028091
101 1 269443 51194064
101 1 360170 68432168
103 1 457116 73229888
101 1 238467 45308688
101 1 269464 51198100
101 1 141973 26974818
101 1 101227 19233104
101 1 394242 74905856
101 1 175469 33339136
101 1 132223 25122244
101 1 400887 76168560
101 1 27247 5176830
101 1 72875 13846153
121 1 4562 862149
1 1 1684 307270
101 1 356988 67827632
101 1 286900 54510936
101 1 59210 11249869
101 1 273797 52021472
101 1 13604 2584587
109 1 24619 4191354
101 1 290344 55165284
101 1 107435 20412508
103 1 482874 77356448
101 1 196298 37296612
101 1 254348 48326036
101 1 78599 14933732
4 1 2865 488317
101 1 195225 37092768
101 1 92770 17626140
1 1 6379 1164134
101 1 181719 34526468
3 1 207 22139
101 1 18140 3446447
101 1 357180 67864144
101 1 33916 6444064
101 1 148803 28272528
101 1 369201 70148208
101 1 319636 60730720
101 1 271479 51580936
101 1 361667 68716616
101 1 317900 60400896
101 1 254643 48382064
4 1 7081 1207295
101 1 213649 40593152
101 1 205783 39098764
103 1 73173 11722405
101 1 413252 78517840
101 1 104119 19782444
101 1 402948 76560024
103 1 357236 57229184
101 1 183920 34944696
125 1 6211 881991
101 1 55727 10588043
101 1 7040 1337448
101 1 98198 18657628
101 1 47914 9103566
101 1 401649 76313216
1 1 7255 1323905
101 1 172537 32781972
101 1 45606 8665129
103 1 217371 34822776
101 1 394137 74886040
125 1 26102 3641198
101 1 408661 77645496
101 1 358824 68176440
101 1 80941 15378607
125 1 11937 1665162
101 1 330864 62864024
2 1 4273 459427
103 1 489315 78388264
101 1 108788 20669580
101 1 404687 76890392
101 1 40142 7626913
101 1 272872 51845600
103 1 159623 25571676
101 1 286224 54382424
101 1 48382 9192539
3 1 4627 492713
101 1 297568 56537892
5 1 3858 682814
101 1 210804 40052632
101 1 101736 19329700
5 1 6699 1185628
101 1 351499 66784768
101 1 226148 42967992
101 1 9796 1861271
101 1 229742 43650872
125 1 3993 566981
4 1 320 54434
101 1 378133 71845264
101 1 322688 61310688
101 1 267710 50864884
101 1 197481 37521368
101 1 146685 27870050
101 1 390398 74175616
101 1 408049 77529296
101 1 338846 64380684
101 1 1306 247988
101 1 58089 11036782
101 1 382780 72728072
101 1 144184 27394946
103 1 251201 40242332
101 1 199784 37958820
5 1 6342 1122482
101 1 108768 20665862
1 1 1692 308778
101 1 280288 53254644
101 1 385433 73232224
101 1 149519 28408644
2 1 2435 261674
3 1 7541 803011
101 1 114953 21841058
103 1 426183 68274504
101 1 323203 61408516
101 1 279553 53115056
101 1 347916 66104020
2 1 4791 515109
101 1 121654 23114144
101 1 4772 906644
121 1 7467 1411133
101 1 398152 75648848
101 1 146788 27889692
101 1 198695 37752096
101 1 118017 22423236
101 1 295905 56221860
103 1 400633 64181444
3 1 7487 797387
101 1 68079 12934909
101 1 174775 33207140
101 1 148287 28174448
101 1 71304 13547645
101 1 300909 57172696
101 1 271536 51591832
101 1 3379 641907
101 1 253125 48093680
125 1 5028 701372
1 1 5960 1087644
123 1 3300 552155
103 1 394152 63143132
4 1 1240 211378
103 1 162198 25984124
101 1 341702 64923260
101 1 56011 10642092
101 1 28727 5458047
101 1 190997 36289332
101 1 264949 50340304
121 1 635 126276
101 1 64039 12167300
101 1 129215 24550852
101 1 243323 46231324
101 1 262084 49795984
101 1 15544 2953330
101 1 165438 31433094
101 1 366285 69594160
4 1 5043 859845
1 1 5720 1043899
101 1 358669 68147080
101 1 114339 21724324
101 1 333772 63416688
109 1 35385 6024142
101 1 161099 30608724
101 1 60553 11504917
121 1 611 121351
101 1 263220 50011676
101 1 268997 51109420
125 1 7943 1107962
101 1 386053 73349920
3 1 6597 702492
101 1 181966 34573424
101 1 233720 44406652
101 1 55798 10601660
5 1 2473 437645
101 1 109456 20796576
111 1 17664 3120540
2 1 3917 421027
101 1 122152 23208868
101 1 130670 24827138
101 1 57702 10963364
101 1 180565 34307288
102 1 463079 66066040
101 1 111980 21276120
101 1 191307 36348168
101 1 104 19700
101 1 377887 71798504
109 1 20875 3553982
101 1 254510 48356880
127 1 629 124217
101 1 411715 78225680
125 1 1276 181170
101 1 5366 1019555
101 1 75352 14316756
4 1 1947 331805
109 1 27170 4625618
101 1 113761 21614456
101 1 16466 3128509
101 1 142164 27011052
101 1 10482 1991577
101 1 402275 76432264
101 1 287718 54666360
102 1 189466 27030408
101 1 58782 11168548
101 1 185474 35240036
101 1 306854 58302144
101 1 296927 56416052
101 1 341785 64939056
101 1 296577 56349572
101 1 374053 71069904
101 1 412930 78456656
101 1 89541 17012812
101 1 79511 15107041
101 1 261065 49602248
101 1 89617 17027084
4 1 4259 726003
103 1 218854 35060508
101 1 390837 74258896
103 1 33424 5354684
101 1 244803 46512568
125 1 9197 1282944
101 1 283490 53863060
101 1 180890 34369116
101 1 394388 74933672
101 1 263493 50063512
101 1 330372 62770596
3 1 11013 1172793
101 1 288410 54797772
101 1 365496 69444200
103 1 59654 9556618
103 1 444379 71189536
101 1 234013 44462320
123 1 3014 504309
103 1 325717 52179808
125 1 12283 1713530
101 1 252425 47960692
101 1 29474 5599917
101 1 233676 44398364
102 1 191219 27280588
101 1 290514 55197540
2 1 13839 1487697
101 1 302333 57443276
125 1 17409 2471990
101 1 278988 53007688
101 1 219781 41758300
111 1 15125 2672098
101 1 162538 30882128
101 1 353781 67218248
4 1 3116 531146
101 1 137369 26099972
101 1 36213 6880315
101 1 321236 61034692
101 1 225873 42915848
4 1 6895 1175523
3 1 7619 811388
101 1 93933 17847180
101 1 113515 21567734
1 1 5471 998295
125 1 5071 720076
103 1 403237 64598520
101 1 325397 61825416
101 1 70898 13470538
101 1 73091 13887329
103 1 442336 70862200
101 1 393860 74833408
3 1 959 102044
3 1 13369 1423713
101 1 404183 76794776
101 1 119929 22786400
101 1 158433 30102290
101 1 286115 54361876
1 1 7078 1291715
101 1 104577 19869620
101 1 304718 57896304
4 1 6995 1192595
4 1 6210 1058739
101 1 36706 6974005
101 1 64867 12324541
101 1 265347 50415828
101 1 400515 76097704
101 1 410047 77908840
4 1 577 98373
101 1 242052 45989788
101 1 82403 15656579
2 1 8979 965289
103 1 453616 72669232
101 1 259745 49351408
4 1 871 148513
5 1 2797 495063
101 1 5015 952751
103 1 322888 51726672
1 1 6928 1264311
101 1 120806 22953056
101 1 411681 78219344
101 1 164818 31315268
101 1 104169 19792042
101 1 200099 38018668
101 1 232189 44115788
101 1 358772 68166528
125 1 261 36960
101 1 27367 5199569
101 1 184170 34992232
2 1 3557 382309
125 1 15871 2213960
3 1 7197 766391
101 1 286232 54384044
101 1 373769 71016024
109 1 50181 8543239
101 1 59332 11272967
101 1 323638 61491132
101 1 363099 68988672
103 1 163557 26201808
101 1 348837 66279040
101 1 148120 28142692
101 1 110330 20962656
101 1 242743 46121088
111 1 28436 4417098
125 1 15741 2235232
101 1 181328 34452180
101 1 26913 5113416
101 1 330338 62764072
101 1 286826 54496868
101 1 63063 11981973
101 1 313973 59654840
101 1 328339 62384352
101 1 138116 26241986
101 1 313704 59603716
109 1 23419 3987031
101 1 36179 6873994
101 1 20452 3885888
101 1 314098 59678604
109 1 16645 2833775
101 1 286866 54504524
101 1 6855 1302469
101 1 288987 54907368
101 1 126883 24107770
101 1 304979 57945932
101 1 314367 59729760
101 1 171601 32604004
101 1 136027 25845124
101 1 66826 12696877
101 1 359150 68238384
101 1 127419 24209472
101 1 399115 75831672
101 1 171197 32527438
101 1 142826 27136904
101 1 213621 40587984
101 1 172850 32841416
101 1 111440 21173568
101 1 60287 11454555
101 1 66583 12650596
5 1 2423 428876
101 1 195453 37136044
101 1 264440 50243536
101 1 95336 18113710
101 1 51877 9856542
101 1 75620 14367642
125 1 15943 2263781
101 1 171875 32656168
101 1 2285 434167
5 1 383 67708
101 1 307954 58511192
101 1 201266 38240484
103 1 468142 74996424
101 1 239452 45495728
101 1 124212 23600252
101 1 401584 76300984
101 1 164156 31189620
101 1 165496 31444092
103 1 61008 9773595
101 1 28637 5440973
101 1 57554 10935118
102 1 623894 89008880
125 1 25717 3651705
101 1 410690 78031024
101 1 398787 75769424
101 1 179264 34060012
4 1 7124 1214632
101 1 380699 72332672
101 1 220693 41931632
101 1 91579 17400012
101 1 89358 16977890
103 1 203838 32654832
101 1 174373 33130790
101 1 21622 4108165
101 1 293721 55806960
101 1 121249 23037196
101 1 183869 34935096
