mc run lumi evt
110 1 402453 165407824
11 1 8402 1159418
12 1 8641 1036855
102 1 508032 72479216
13 1 3592 496902
13 1 5029 695598
102 1 39650 5656725
14 1 7024 1007870
101 1 121208 23029404
12 1 781 93707
14 1 5813 834165
110 1 213373 87696200
11 1 6116 843972
127 1 33 6491
12 1 11510 1381161
13 1 1126 155812
12 1 1893 227155
102 1 369002 52644228
125 1 22375 3121361
13 1 1895 262095
102 1 149881 21383024
110 1 325623 133830832
101 1 137188 26065668
12 1 276 33086
101 1 308874 58686056
13 1 4238 586376
14 1 6451 925694
13 1 6557 907097
125 1 20813 2903391
127 1 40 7784
103 1 441223 70684024
102 1 975838 139219600
102 1 846848 120816944
12 1 4181 501628
103 1 491553 78746712
110 1 432942 177938816
14 1 5864 841477
13 1 3136 433743
14 1 3091 443473
12 1 2499 299776
14 1 6175 886010
13 1 10558 1460547
102 1 756482 107924776
102 1 1036832 147921440
102 1 628340 89643240
102 1 710686 101391200
13 1 9328 1290354
13 1 5048 698402
127 1 604 119395
110 1 409720 168394656
12 1 9945 1193437
12 1 6027 723138
101 1 417233 79274264
13 1 728 100732
11 1 5044 696085
102 1 904405 129028400
102 1 784460 111916240
11 1 9412 1298780
102 1 527924 75317080
13 1 2536 350741
11 1 8380 1156412
11 1 5696 786105
102 1 8281 1181301
12 1 5441 652806
102 1 618616 88255792
11 1 6479 894092
102 1 314162 44820424
13 1 6316 873621
14 1 1071 153741
110 1 78291 32177200
102 1 644779 91988424
102 1 969018 138246544
125 1 12809 1786820
102 1 1115023 159076512
11 1 7393 1020190
14 1 4139 593959
102 1 685942 97861024
12 1 8646 1037492
103 1 479639 76838200
102 1 1007684 143762912
14 1 5515 791459
102 1 28038 4000067
13 1 4528 626431
12 1 9642 1157016
12 1 2651 318184
11 1 1790 246975
102 1 107401 15322551
12 1 7668 920127
14 1 7011 1006051
102 1 154325 22017100
11 1 3275 452031
125 1 21757 3089395
125 1 21275 3021028
103 1 343549 55036668
102 1 505789 72159200
110 1 337759 138818736
110 1 462031 189894448
11 1 10325 1424848
103 1 321228 51460684
102 1 36964 5273547
125 1 24280 3387028
11 1 1451 200346
14 1 895 128313
103 1 186508 29878700
103 1 409106 65538792
102 1 391162 55805740
102 1 249310 35568144
102 1 861943 122970592
101 1 27328 5192229
103 1 434596 69622160
13 1 4759 658348
102 1 360080 51371456
13 1 5008 692824
11 1 10193 1406663
12 1 1963 235444
102 1 209506 29889580
103 1 52123 8350142
13 1 6191 856416
11 1 8872 1224241
102 1 556607 79409360
12 1 5379 645433
12 1 5897 707704
103 1 389429 62386564
127 1 1067 210821
125 1 27798 3947272
125 1 23390 3262851
110 1 215976 88765792
125 1 21761 3090036
110 1 432058 177575536
12 1 5798 695754
102 1 284065 40526644
102 1 1080066 154089408
102 1 825677 117796520
102 1 423847 60468784
125 1 4681 652898
11 1 107 14834
13 1 2896 400608
11 1 6781 935642
102 1 548000 78181344
125 1 8025 1139558
11 1 7750 1069467
102 1 560438 79955912
13 1 2458 339932
101 1 106617 20257104
102 1 987695 140911152
103 1 346184 55458732
12 1 12156 1458690
13 1 4943 683766
102 1 678530 96803584
102 1 551302 78652304
121 1 1778 353338
102 1 318532 45443780
110 1 244093 100321824
102 1 802897 114546632
12 1 8999 1079833
13 1 10831 1498174
102 1 931181 132848464
12 1 11179 1341417
102 1 293287 41842168
102 1 475999 67909240
102 1 802879 114543960
12 1 1043 125090
14 1 2314 332019
103 1 154888 24813028
101 1 398109 75640584
102 1 255349 36429680
11 1 6917 954584
102 1 645424 92080448
14 1 7869 1129166
102 1 831528 118631328
101 1 125123 23773388
102 1 876656 125069600
11 1 8267 1140881
11 1 10421 1438074
13 1 10687 1478422
102 1 279276 39843348
103 1 472211 75648168
102 1 308159 43964008
101 1 112343 21345132
101 1 200600 38113968
13 1 3038 420237
11 1 4903 676644
101 1 209785 39859036
11 1 875 120794
101 1 135130 25674588
123 1 3952 661310
11 1 8266 1140739
125 1 10167 1443665
111 1 20410 3605715
11 1 710 98029
101 1 332037 63087044
13 1 2468 341401
102 1 606710 86557384
102 1 231193 32983438
12 1 10056 1206719
102 1 1027492 146588880
11 1 6247 862074
101 1 379245 72056536
103 1 424672 68032488
102 1 735701 104960064
13 1 4244 587188
11 1 4877 673117
14 1 421 60466
111 1 78403 15066414
103 1 244478 39165364
102 1 520226 74218952
125 1 6092 849801
102 1 346493 49433088
12 1 4911 589374
110 1 6461 2655210
11 1 7045 972239
103 1 384069 61527992
125 1 2072 294164
102 1 908271 129579976
14 1 509 73046
102 1 837461 119477848
103 1 129776 20790000
125 1 2407 341785
13 1 9241 1278205
121 1 711 141169
121 1 3164 628559
11 1 707 97520
11 1 10721 1479448
103 1 373321 59806044
12 1 7587 910504
12 1 1594 191255
12 1 4555 546517
109 1 39305 6691698
102 1 1093556 156014048
110 1 250658 103020160
103 1 271267 43456932
125 1 15549 2168985
101 1 104938 19938164
11 1 8555 1180602
101 1 320077 60814568
102 1 111577 15918316
102 1 170236 24286924
102 1 345305 49263560
102 1 318197 45396052
12 1 2925 350914
11 1 7396 1020528
11 1 4327 597107
14 1 8027 1151873
102 1 768856 109690176
102 1 132550 18910452
12 1 2077 249279
102 1 294785 42055912
12 1 9321 1118406
121 1 1811 359690
13 1 4043 559360
13 1 10357 1432700
12 1 3841 460861
13 1 8425 1165426
102 1 808610 115361712
101 1 202097 38398348
110 1 269577 110795784
110 1 87972 36156228
11 1 3175 438112
12 1 5249 629911
102 1 290611 41460560
103 1 245572 39340592
12 1 9247 1109569
102 1 347533 49581240
12 1 438 52522
102 1 150425 21460560
110 1 102101 41963228
103 1 336506 53908156
125 1 17822 2486112
14 1 9329 1338658
101 1 266179 50573964
102 1 19930 2843249
101 1 402979 76565944
12 1 12431 1491675
12 1 10573 1268836
11 1 3643 502644
102 1 216310 30860136
11 1 8680 1197742
102 1 474809 67739488
110 1 230115 94577144
13 1 10643 1472382
12 1 11223 1346811
101 1 362303 68837480
110 1 157863 64881404
102 1 730969 104284952
12 1 5554 666459
12 1 1883 225988
102 1 561689 80134224
103 1 163617 26211396
102 1 306541 43733080
13 1 617 85458
13 1 1007 139376
102 1 851122 121426752
102 1 833606 118927848
103 1 299468 47974820
12 1 10841 1300939
125 1 1807 256528
125 1 10387 1449025
102 1 337297 48121088
110 1 57815 23761716
11 1 3398 468923
102 1 993887 141794576
11 1 10784 1488212
102 1 1097502 156576928
102 1 727392 103774568
110 1 337114 138553504
12 1 313 37441
11 1 5234 722352
14 1 9523 1366555
121 1 1350 255002
102 1 121100 17276850
12 1 7419 890271
14 1 6909 991464
102 1 263818 37638036
110 1 427516 175709008
13 1 8675 1200072
102 1 683506 97513552
103 1 84747 13576481
12 1 11734 1408066
12 1 10731 1287623
12 1 11978 1437340
101 1 114527 21760016
101 1 6086 1156257
110 1 410868 168866576
11 1 6701 924780
102 1 625262 89203992
102 1 958470 136741712
102 1 1052528 150160592
110 1 461172 189541632
102 1 270313 38564544
103 1 208364 33379896
14 1 3943 565806
110 1 366000 150425776
110 1 185180 76108792
103 1 431078 69058672
12 1 6185 742095
102 1 511393 72958696
13 1 2545 352043
11 1 4559 629147
12 1 6079 729483
12 1 1341 160967
125 1 1933 269516
125 1 3689 514574
14 1 2691 386120
13 1 2453 339344
11 1 3481 480255
101 1 89526 17009816
103 1 221602 35500696
110 1 127102 52238700
102 1 914188 130424152
102 1 975204 139129088
101 1 262433 49862232
102 1 754177 107595968
125 1 19557 2777120
102 1 566369 80802008
102 1 532232 75931704
13 1 8770 1213219
102 1 92249 13160894
102 1 352153 50240544
102 1 321833 45914904
110 1 114856 47205448
102 1 700139 99886600
102 1 93062 13276916
125 1 9629 1343289
125 1 65 9111
125 1 10575 1475167
12 1 3819 458170
13 1 8702 1203707
125 1 7222 1007465
13 1 887 122756
102 1 749647 106949616
125 1 5329 743285
103 1 442222 70843952
11 1 3871 534189
12 1 90 10794
11 1 4756 656385
102 1 1084889 154777456
13 1 9538 1319293
11 1 773 106682
101 1 408393 77594576
102 1 728390 103916984
125 1 23883 3391374
102 1 504950 72039528
13 1 5768 797880
103 1 146384 23450676
102 1 1045477 149154608
102 1 1087721 155181600
102 1 465488 66409596
102 1 801737 114381152
102 1 726526 103651024
12 1 7143 857110
102 1 842321 120171096
125 1 27054 3773970
103 1 377788 60521704
11 1 3061 422316
12 1 11241 1348988
13 1 9103 1259286
11 1 10190 1406319
11 1 9559 1319068
110 1 218217 89686912
13 1 9187 1270806
13 1 6247 864212
102 1 640266 91344592
13 1 556 76945
12 1 2683 321967
101 1 371844 70650328
102 1 1084849 154771776
103 1 396136 63460828
102 1 511760 73011032
102 1 69298 9886486
11 1 6010 829262
110 1 258780 106358320
11 1 7375 1017764
102 1 244267 34848656
102 1 566504 80821176
103 1 267204 42806172
102 1 768734 109672768
102 1 998033 142386000
102 1 865961 123543808
102 1 12511 1784956
11 1 3569 492539
102 1 946918 135093696
110 1 458099 188278352
102 1 1069099 152524784
102 1 743720 106104000
102 1 192848 27512972
101 1 340975 64785136
12 1 4207 504762
13 1 6362 880086
127 1 680 134344
13 1 6272 867636
110 1 77373 31800064
102 1 608475 86809072
102 1 1032295 147274016
102 1 711110 101451720
125 1 23229 3240355
110 1 57109 23471578
13 1 6592 911908
103 1 344928 55257512
110 1 27139 11154101
13 1 5066 700721
11 1 387 53394
125 1 23953 3341309
101 1 7772 1476672
13 1 1049 145193
102 1 941618 134337520
13 1 1318 182194
14 1 6669 957022
13 1 10265 1420067
102 1 1001452 142873840
14 1 6847 982559
102 1 932971 133103784
101 1 9430 1791719
102 1 247343 35287704
103 1 133548 21394488
110 1 56173 23086928
11 1 10094 1392998
110 1 234129 96226744
102 1 261889 37362744
102 1 207871 29656160
102 1 45973 6558784
101 1 132524 25179396
102 1 111436 15898246
110 1 419851 172558736
102 1 456575 65138020
110 1 405463 166644960
14 1 3841 551119
11 1 173 23838
14 1 3470 497921
125 1 22561 3147178
103 1 80913 12962221
102 1 1012821 144495776
14 1 8477 1216387
102 1 445357 63537620
11 1 3714 512521
13 1 2077 287347
102 1 143186 20427824
14 1 1795 257562
103 1 118919 19050840
103 1 491506 78739184
12 1 1481 177648
102 1 574825 82008224
102 1 558505 79680072
102 1 196904 28091558
125 1 16650 2322605
102 1 152618 21773520
102 1 836798 119383152
12 1 339 40624
102 1 136794 19515944
125 1 5855 816763
125 1 17129 2389424
103 1 206979 33158116
103 1 54514 8733268
101 1 381922 72565024
101 1 286646 54462604
12 1 9905 1188663
103 1 140723 22543812
103 1 496006 79460128
125 1 4310 611961
102 1 766345 109331816
11 1 7096 979248
12 1 6668 800136
102 1 970204 138415744
102 1 762623 108800816
102 1 1061003 151369728
12 1 2301 276168
11 1 562 77548
12 1 8677 1041204
110 1 257335 105764544
11 1 7283 1005060
102 1 597913 85302280
14 1 8913 1279031
102 1 850372 121319760
102 1 388390 55410328
14 1 9251 1327506
12 1 8493 1019068
103 1 239137 38309648
103 1 46586 7462995
103 1 382658 61301768
102 1 176002 25109514
110 1 335856 138036448
12 1 257 30844
110 1 323362 132901376
102 1 350377 49987096
102 1 665996 95015528
102 1 705668 100675336
102 1 891584 127199376
102 1 777440 110914832
102 1 1071577 152878256
13 1 7924 1096172
102 1 240565 34320640
103 1 281702 45128548
12 1 6906 828705
125 1 23569 3287884
12 1 9237 1108476
13 1 1478 204578
102 1 632317 90210528
127 1 655 129504
12 1 79 9379
111 1 35475 6267146
13 1 7319 1012498
103 1 464236 74370552
110 1 159648 65615152
103 1 351286 56275960
12 1 6153 738347
11 1 2530 349156
102 1 148283 21155014
102 1 118779 16945798
102 1 500587 71417136
102 1 651718 92978296
102 1 375694 53599032
14 1 8817 1265199
102 1 415049 59213772
110 1 459010 188653056
102 1 733265 104612568
102 1 752129 107303712
102 1 1087382 155133248
12 1 1633 195982
12 1 1165 139844
102 1 891142 127136312
11 1 8905 1228848
102 1 893972 127540064
13 1 4714 652124
102 1 861581 122918896
103 1 264372 42352420
102 1 807559 115211672
12 1 11759 1411086
102 1 334190 47677872
11 1 298 41009
12 1 2493 299198
12 1 9425 1131043
101 1 275549 52354252
11 1 6403 883578
102 1 7090 1011398
102 1 740489 105643168
103 1 257698 41283184
127 1 730 144156
103 1 286637 45919244
103 1 361253 57872784
101 1 213874 40636080
12 1 10263 1231629
125 1 28186 3931931
12 1 9071 1088478
111 1 174991 33367880
102 1 221260 31566308
11 1 1342 185190
14 1 2514 360690
11 1 3802 524558
13 1 9820 1358383
11 1 8816 1216593
102 1 337591 48162860
11 1 8575 1183408
102 1 760909 108556392
14 1 3649 523499
14 1 8461 1214057
110 1 138741 57022280
102 1 999842 142644192
102 1 418367 59687056
13 1 656 90775
125 1 9927 1384813
11 1 695 95971
14 1 8559 1228091
102 1 516868 73739848
125 1 23743 3312092
14 1 7978 1144786
14 1 9467 1358535
102 1 48268 6886097
102 1 427407 60976732
11 1 6973 962223
14 1 5595 802905
102 1 301738 43047888
103 1 39983 6405248
11 1 6195 854907
103 1 132178 21174968
110 1 258474 106232544
14 1 4847 695484
14 1 3409 489143
11 1 1768 244045
12 1 4453 534259
12 1 8214 985653
14 1 7772 1115222
101 1 288692 54851460
14 1 2929 420319
13 1 1970 272442
102 1 72033 10276681
102 1 701081 100020904
13 1 2465 341095
12 1 10143 1217167
12 1 11646 1397489
12 1 8134 976057
13 1 4216 583090
102 1 990623 141328960
102 1 648712 92549496
125 1 3557 505042
11 1 6689 923075
102 1 14796 2110871
127 1 93 18332
101 1 254518 48358288
13 1 5680 785708
102 1 617444 88088680
102 1 487418 69538224
14 1 2355 337838
12 1 11633 1395915
11 1 7918 1092625
102 1 690953 98575936
14 1 5323 763772
125 1 8179 1140916
103 1 476419 76322296
13 1 1666 230518
110 1 242605 99710504
102 1 460133 65645704
13 1 2859 395482
102 1 306274 43695052
102 1 419590 59861504
110 1 135993 55892824
14 1 7403 1062252
12 1 9083 1089962
12 1 11573 1388792
11 1 3787 522643
102 1 935147 133414272
110 1 433108 178007120
103 1 281623 45116120
103 1 267986 42931280
110 1 90486 37189616
125 1 10245 1429182
14 1 6909 991468
102 1 1091036 155654464
102 1 378650 54020776
102 1 140234 20006672
12 1 2187 262423
103 1 397103 63615880
12 1 8430 1011564
12 1 2417 289947
101 1 8258 1568942
12 1 1529 183551
12 1 10071 1208596
102 1 1098329 156695008
11 1 10489 1447397
11 1 6115 843780
12 1 7823 938788
127 1 198 39017
103 1 135672 21734616
102 1 343534 49010844
12 1 7483 897869
103 1 373982 59911852
127 1 227 44739
11 1 10393 1434177
12 1 11769 1412346
102 1 837671 119507816
102 1 779432 111198960
102 1 371453 52993952
14 1 7385 1059612
102 1 1011412 144294784
13 1 2639 365185
14 1 3000 430453
110 1 241685 99332160
14 1 6438 923833
102 1 263796 37634884
12 1 1597 191632
102 1 60175 8584956
110 1 447944 184104688
110 1 102651 42189536
11 1 9023 1245159
14 1 7130 1023112
14 1 4315 619163
11 1 6296 868912
102 1 1078849 153915760
102 1 1099438 156853200
103 1 402367 64459200
13 1 5333 737690
102 1 618917 88298880
11 1 10675 1473014
102 1 460215 65657316
102 1 803755 114668992
14 1 3098 444518
102 1 197756 28213220
11 1 7994 1103099
125 1 28054 3983640
12 1 2937 352384
102 1 916361 130734240
12 1 9265 1111851
11 1 9638 1330018
103 1 4947 792397
123 1 4382 733309
102 1 604385 86225672
12 1 8255 990593
102 1 1037642 148036992
11 1 1259 173710
102 1 904063 128979528
14 1 6520 935550
14 1 2103 301734
102 1 732647 104524360
110 1 413659 170013792
102 1 197549 28183708
110 1 48881 20090002
102 1 655864 93569928
13 1 7150 989140
102 1 802507 114490864
101 1 372578 70789840
102 1 790190 112733816
13 1 10283 1422593
102 1 367420 52418592
125 1 23743 3312188
13 1 7979 1103736
102 1 23386 3336444
110 1 301405 123877112
125 1 15609 2177495
103 1 37447 5999040
102 1 740926 105705448
102 1 916910 130812424
11 1 5588 771240
102 1 676411 96501176
102 1 1085167 154817200
110 1 128796 52935072
102 1 638038 91026744
102 1 846459 120761464
102 1 1032517 147305632
121 1 170 31990
110 1 324749 133471488
102 1 120452 17184424
11 1 7540 1040582
103 1 411509 65923708
13 1 2998 414651
12 1 8535 1024200
110 1 460063 189085552
11 1 8531 1177206
125 1 858 119630
103 1 461567 73942920
102 1 603815 86144312
102 1 685732 97830968
102 1 283627 40464152
102 1 528269 75366416
103 1 407992 65360384
102 1 725867 103557064
13 1 4757 658145
102 1 622901 88867152
102 1 352156 50240888
11 1 1451 200232
14 1 2905 416769
127 1 881 174160
110 1 278563 114489336
102 1 826604 117928864
12 1 6375 765030
13 1 9572 1324062
125 1 24832 3464055
102 1 415124 59224288
13 1 140 19291
12 1 933 111940
102 1 809941 115551472
102 1 701182 100035232
102 1 326855 46631268
12 1 2065 247787
110 1 254055 104416256
121 1 3046 605242
103 1 193862 31056630
13 1 5099 705294
125 1 2979 422988
103 1 346664 55535536
102 1 743258 106038136
102 1 654182 93329928
125 1 14934 2120554
102 1 510070 72770016
102 1 442585 63142152
102 1 836545 119347016
13 1 9385 1298166
101 1 29922 5685139
102 1 1090006 155507472
102 1 1032899 147360192
13 1 9406 1301129
110 1 75817 31160566
102 1 721061 102871360
102 1 84737 12089098
102 1 425311 60677648
102 1 1111895 158630320
111 1 7062 1247570
102 1 608645 86833272
14 1 5859 840774
11 1 10535 1453880
125 1 6957 987847
14 1 1611 231183
102 1 110393 15749464
125 1 17149 2392265
13 1 3883 537189
103 1 281654 45121056
12 1 1377 165190
103 1 324708 52018308
102 1 696452 99360528
110 1 428743 176213088
12 1 5673 680788
110 1 475889 195590144
12 1 12239 1468642
103 1 264221 42328104
103 1 478808 76705024
13 1 316 43677
12 1 4001 480139
102 1 1071865 152919424
111 1 26680 4713428
102 1 657628 93821568
102 1 993611 141755200
102 1 333745 47614308
121 1 4924 930528
11 1 8347 1151936
110 1 347993 143024800
102 1 221309 31573488
12 1 2735 328133
102 1 475502 67838208
110 1 483381 198669456
102 1 580399 82803520
102 1 427555 60997756
13 1 3022 418061
125 1 2137 303427
102 1 140999 20115910
121 1 1871 371829
102 1 550196 78494616
13 1 2011 278086
13 1 6574 909412
110 1 337014 138512528
110 1 67990 27943878
13 1 5258 727412
102 1 779635 111227952
102 1 168101 23982456
110 1 424404 174429696
102 1 760634 108517072
102 1 359561 51297336
12 1 215 25870
103 1 287533 46062856
11 1 1439 198582
111 1 107620 20521388
11 1 9994 1379083
125 1 14493 2021715
12 1 11169 1340249
13 1 6074 840253
121 1 1688 335357
101 1 389956 74091560
14 1 7660 1099197
102 1 391460 55848292
12 1 10779 1293479
103 1 472549 75702504
12 1 3651 438170
102 1 955667 136341872
12 1 10984 1318057
11 1 1175 162094
12 1 2465 295800
102 1 684214 97614520
125 1 20961 2923929
102 1 573358 81799064
101 1 357790 67980120
13 1 1646 227678
102 1 1084033 154655360
14 1 1474 211466
102 1 223788 31927076
13 1 2792 386291
102 1 244427 34871600
13 1 4618 638738
12 1 2933 351887
102 1 662671 94541048
13 1 6665 922012
103 1 430403 68950624
14 1 6545 939163
102 1 694342 99059496
12 1 12104 1452470
110 1 342708 140852896
11 1 6655 918331
125 1 13666 1906343
102 1 1016804 145064000
12 1 8791 1054921
12 1 10307 1236837
13 1 1159 160359
102 1 183556 26187298
127 1 950 187797
102 1 633856 90430032
103 1 259781 41616772
101 1 84741 16100706
14 1 22 3143
102 1 574966 82028400
102 1 398184 56807568
102 1 118876 16959548
12 1 2727 327195
125 1 18650 2601665
11 1 4486 619066
102 1 410530 58568912
111 1 38342 6773669
11 1 5129 707882
125 1 10122 1411982
14 1 3958 567927
11 1 1283 176979
110 1 93409 38390860
103 1 328847 52681228
102 1 472855 67460696
102 1 747749 106678832
125 1 15998 2231660
12 1 5708 684927
102 1 1023086 145960352
110 1 10212 4196812
13 1 8803 1217683
14 1 981 140734
14 1 3743 537002
12 1 1507 180859
125 1 13197 1840855
13 1 393 54355
13 1 2549 352536
111 1 36873 5727563
110 1 2744 1127472
103 1 382689 61306772
125 1 22805 3181354
13 1 10621 1469196
102 1 1019598 145462640
12 1 4569 548326
102 1 298734 42619364
110 1 312466 128423480
12 1 7029 843453
102 1 450998 64342480
121 1 4894 924939
12 1 8151 978099
102 1 761212 108599512
13 1 4603 636687
102 1 576167 82199928
102 1 1061008 151370496
13 1 6952 961651
11 1 5350 738237
102 1 894140 127563936
11 1 10289 1419833
13 1 5566 769842
12 1 7706 924697
101 1 119939 22788308
11 1 10385 1433186
110 1 19040 7825048
121 1 4458 842542
13 1 4915 679776
110 1 139992 57536500
102 1 428216 61092208
102 1 896 127871
14 1 469 67248
125 1 15903 2258223
14 1 8681 1245665
121 1 3096 615076
110 1 456737 187718720
14 1 7337 1052807
12 1 12447 1493633
13 1 4196 580406
13 1 4169 576818
125 1 9173 1279560
125 1 25945 3619247
102 1 980587 139896960
102 1 881863 125812448
101 1 108171 20552508
110 1 8355 3433621
102 1 941104 134264224
14 1 737 105772
102 1 396871 56620188
12 1 3719 446208
102 1 832760 118807200
11 1 3646 503176
101 1 132421 25159912
13 1 10291 1423517
12 1 7054 846441
103 1 314026 50306864
13 1 695 96227
103 1 428639 68668056
