mc run lumi evt
101 1 325233 61794144
101 1 241300 45846892
101 1 216585 41151052
3 1 685 72996
101 1 258694 49151720
101 1 207201 39368104
3 1 8853 942796
101 1 46538 8842078
101 1 174999 33249800
101 1 7833 1488255
4 1 687 117136
101 1 292672 55607544
125 1 23385 3262072
101 1 15988 3037685
101 1 236957 45021684
4 1 5522 941483
125 1 6801 965705
101 1 37785 7179067
101 1 188432 35802036
101 1 291347 55355824
101 1 167224 31772576
101 1 236494 44933840
101 1 335217 63691112
101 1 235253 44697980
101 1 40737 7739908
101 1 180872 34365576
101 1 188498 35814532
101 1 252733 48019228
101 1 416139 79066408
101 1 410250 77947416
101 1 65802 12502343
101 1 97119 18452498
101 1 62621 11897949
4 1 5515 940268
101 1 253449 48155272
3 1 13661 1454944
101 1 343515 65267796
101 1 295945 56229436
101 1 105682 20079614
101 1 216058 41050984
101 1 23238 4415208
101 1 350510 66596800
101 1 347961 66112600
3 1 13479 1435481
101 1 16002 3040358
101 1 62270 11831200
101 1 386685 73470024
101 1 144519 27458450
101 1 103159 19600200
101 1 264746 50301572
125 1 7913 1123691
101 1 133500 25364874
101 1 184790 35110016
102 1 231427 33016816
101 1 122819 23335646
101 1 201147 38217916
5 1 7687 1360573
101 1 274483 52151764
101 1 377672 71757624
125 1 20483 2857412
101 1 129797 24661472
101 1 18779 3567927
101 1 104216 19800944
101 1 121687 23120430
1 1 3865 705286
101 1 391061 74301512
101 1 206713 39275416
101 1 313706 59604096
101 1 355104 67469680
101 1 194012 36862236
101 1 88793 16870560
101 1 329810 62663776
101 1 394620 74977712
101 1 52002 9880334
101 1 289711 55044928
125 1 23233 3240898
101 1 270702 51433264
101 1 114188 21695738
101 1 384565 73067280
101 1 54544 10363214
101 1 407464 77418024
101 1 154676 29388390
101 1 313882 59637528
101 1 114465 21748208
5 1 8260 1461892
125 1 15747 2196581
101 1 62846 11940592
3 1 3163 336776
101 1 40170 7632212
101 1 115879 22016870
101 1 117894 22399812
101 1 305425 58030564
101 1 147669 28057064
4 1 7016 1196090
101 1 149164 28341048
101 1 109101 20729192
4 1 123 20886
125 1 15906 2218840
101 1 51181 9724271
101 1 211141 40116664
125 1 13027 1849767
101 1 255615 48566808
101 1 390573 74208832
101 1 410923 78075200
101 1 62179 11813846
101 1 347158 65959992
101 1 344110 65380768
101 1 415136 78875776
101 1 23041 4377608
101 1 417002 79230280
101 1 203604 38684644
101 1 150027 28505108
101 1 196373 37310840
101 1 213478 40560704
101 1 327359 62198224
101 1 383914 72943672
125 1 8773 1245800
2 1 13299 1429561
101 1 106502 20235278
101 1 94888 18028584
3 1 1907 203167
101 1 417335 79293632
101 1 206440 39223576
101 1 392022 74484152
102 1 320455 45718244
125 1 18233 2543408
101 1 380507 72296192
101 1 231851 44051680
5 1 399 70630
101 1 208249 39567160
101 1 173411 32948140
101 1 355094 67467872
101 1 41687 7920567
101 1 403179 76603856
101 1 276326 52501844
101 1 54161 10290581
101 1 24572 4668533
101 1 382621 72697888
3 1 7975 849289
101 1 153048 29079080
101 1 182941 34758720
101 1 148714 28255660
101 1 156905 29811956
101 1 131163 24920990
101 1 222650 42303356
101 1 394081 74875216
101 1 248162 47150712
101 1 269696 51242192
101 1 381766 72535496
101 1 345882 65717504
101 1 420132 79824976
101 1 166132 31565046
101 1 197328 37492312
102 1 108053 15415622
4 1 4355 742441
101 1 330949 62880140
101 1 236021 44844024
101 1 168419 31999520
125 1 26416 3684997
101 1 399814 75964680
101 1 303138 57596188
101 1 5778 1097819
101 1 173190 32906036
2 1 2521 271052
101 1 361394 68664752
1 1 7609 1388573
101 1 35764 6795079
121 1 9762 1844866
101 1 95294 18105768
101 1 101753 19333068
101 1 33944 6449380
101 1 406834 77298480
101 1 274047 52068940
5 1 5782 1023408
101 1 405837 77108992
101 1 284132 53985016
101 1 68400 12995976
101 1 205908 39122384
101 1 125892 23919436
101 1 145786 27699354
101 1 151214 28730664
4 1 6771 1154320
5 1 6484 1147652
101 1 193042 36677856
101 1 87515 16627754
101 1 202089 38396824
101 1 29443 5594010
101 1 338330 64282548
101 1 204911 38932980
101 1 122808 23333412
101 1 324484 61651832
101 1 277053 52640068
101 1 139718 26546288
101 1 254819 48415536
101 1 206633 39260208
101 1 378683 71949744
123 1 2696 451021
2 1 9796 1053069
101 1 33927 6446087
101 1 107190 20366052
101 1 67822 12886117
101 1 20938 3978247
101 1 333912 63443160
101 1 359878 68376688
125 1 21336 3029689
101 1 301126 57213816
101 1 54499 10354751
101 1 150292 28555336
101 1 32517 6178140
101 1 272266 51730568
101 1 194775 37007248
101 1 199465 37898260
101 1 3311 629126
101 1 126506 24036074
101 1 101519 19288552
101 1 306591 58252240
101 1 292510 55576936
101 1 144574 27468930
101 1 315612 59966152
101 1 104368 19829838
101 1 246186 46775208
127 1 1262 249449
101 1 124054 23570266
101 1 27693 5261525
101 1 182141 34606688
101 1 223433 42452288
101 1 180101 34219120
101 1 291076 55304420
101 1 263690 50101012
3 1 11299 1203391
101 1 51320 9750626
125 1 25515 3559204
101 1 238360 45288360
101 1 312953 59461112
101 1 19139 3636383
125 1 22814 3239541
101 1 221891 42159168
5 1 6502 1150749
101 1 56641 10761681
101 1 362529 68880408
101 1 343926 65345840
125 1 26043 3632864
101 1 156053 29649938
101 1 175532 33351072
3 1 11693 1245232
101 1 311429 59171388
101 1 43833 8328263
101 1 125338 23814252
101 1 47896 9100247
102 1 49870 7114736
125 1 25691 3583801
101 1 11588 2201629
101 1 186173 35372800
101 1 283600 53883896
101 1 361257 68638792
101 1 172384 32752832
125 1 25496 3620380
101 1 200000 37999992
101 1 336422 63920136
101 1 177683 33759704
111 1 25379 3942135
101 1 110798 21051480
125 1 3153 439735
101 1 188901 35891200
101 1 226141 42966600
101 1 62865 11944204
101 1 70928 13476240
5 1 5261 931037
101 1 227840 43289448
101 1 95593 18162634
101 1 1051 199661
1 1 5404 986206
101 1 309699 58842832
101 1 271965 51673196
102 1 535466 76393192
101 1 260667 49526660
5 1 439 77635
102 1 295531 42162304
101 1 376814 71594552
101 1 350593 66612484
101 1 402960 76562376
101 1 295069 56063112
125 1 9350 1304315
2 1 13511 1452407
101 1 139918 26584278
101 1 376344 71505304
101 1 128557 24425698
4 1 4183 713155
101 1 149126 28333946
101 1 367257 69778704
101 1 10047 1908799
101 1 248637 47240956
101 1 239469 45499036
101 1 291101 55309232
1 1 4648 848207
3 1 9035 962302
2 1 519 55795
1 1 4637 846087
101 1 164260 31209436
3 1 5847 622604
127 1 1210 239201
4 1 5994 1021948
101 1 346983 65926768
4 1 7062 1204062
101 1 49056 9320557
101 1 75569 14357983
101 1 80726 15337915
101 1 151867 28854708
121 1 238 44966
101 1 229390 43583944
101 1 124026 23564860
3 1 7766 827071
101 1 416086 79056296
5 1 1473 260573
125 1 7887 1100104
101 1 335506 63746036
125 1 5099 711243
4 1 171 29024
101 1 133010 25271866
101 1 238201 45258044
101 1 313613 59586416
101 1 279284 53063832
101 1 76323 14501395
111 1 26886 4749785
101 1 231757 44033808
101 1 305497 58044288
101 1 379473 72099848
5 1 3463 612895
2 1 4027 432904
125 1 24849 3528525
101 1 196666 37366412
121 1 789 149045
101 1 116765 22185382
3 1 9517 1013573
101 1 196073 37253856
5 1 1950 345121
101 1 114794 21810828
101 1 280453 53285952
101 1 326338 62004168
101 1 324096 61578216
5 1 2024 358149
101 1 117769 22376050
101 1 80418 15279323
101 1 287685 54660072
101 1 275557 52355700
101 1 165276 31402328
101 1 151086 28706304
101 1 341049 64799152
101 1 309709 58844536
123 1 480 80286
125 1 4049 575011
101 1 176287 33494432
3 1 12413 1322044
2 1 12171 1308361
1 1 4031 735503
125 1 8650 1228285
101 1 186843 35500180
101 1 308586 58631264
101 1 379070 72023168
101 1 981 186407
101 1 271940 51668600
101 1 360318 68460336
4 1 7617 1298630
125 1 8251 1151060
1 1 1356 247457
101 1 362833 68938248
101 1 343613 65286344
101 1 352072 66893524
101 1 205130 38974704
101 1 206595 39252892
101 1 73381 13942245
5 1 2992 529449
101 1 266607 50655344
101 1 332155 63109400
101 1 276103 52459412
101 1 111608 21205342
101 1 380305 72257904
101 1 276778 52587768
4 1 6190 1055333
101 1 43944 8349240
101 1 111366 21159424
101 1 339824 64566552
3 1 1239 132042
101 1 354119 67282600
101 1 361989 68777832
101 1 230644 43822356
101 1 145133 27575172
101 1 128918 24494264
101 1 132673 25207706
125 1 26777 3735323
101 1 25127 4774067
101 1 418682 79549400
5 1 8064 1427221
101 1 364388 69233648
101 1 229690 43640940
101 1 168530 32020594
101 1 184994 35148876
4 1 1769 301626
101 1 239744 45551240
101 1 344711 65495040
101 1 180677 34328576
101 1 49680 9439179
101 1 211351 40156640
125 1 1300 184580
101 1 420741 79940744
101 1 207553 39435028
101 1 284951 54140624
101 1 64985 12347059
101 1 226647 43062836
101 1 258220 49061772
101 1 138349 26286242
101 1 333941 63448652
2 1 1969 211732
5 1 6973 1234219
101 1 177949 33810208
101 1 255566 48557504
101 1 351221 66731860
101 1 391166 74321432
101 1 79380 15082148
101 1 19100 3628897
101 1 367029 69735376
5 1 1673 296053
101 1 404085 76775984
5 1 6226 1101973
101 1 244731 46498780
101 1 305929 58126364
101 1 35157 6679751
101 1 350269 66551016
101 1 229943 43689032
101 1 391661 74415480
101 1 412764 78425144
101 1 365505 69445856
101 1 314757 59803672
101 1 185018 35153316
101 1 277011 52631928
101 1 417697 79362312
101 1 193295 36725968
125 1 20465 2906081
101 1 29935 5687560
101 1 39850 7571450
101 1 379780 72158136
101 1 275185 52285104
4 1 8701 1483404
101 1 256763 48784832
101 1 207842 39489916
101 1 357697 67962304
101 1 337645 64152412
101 1 260376 49471376
125 1 6061 860607
2 1 12105 1301205
101 1 21768 4135878
101 1 274797 52211440
101 1 365119 69372568
101 1 103872 19735644
1 1 1521 277492
101 1 226826 43096832
101 1 100643 19122052
101 1 98548 18724092
125 1 11842 1651884
101 1 289171 54942396
101 1 126121 23962902
101 1 297353 56497120
101 1 411007 78091280
101 1 75955 14431451
101 1 416647 79162752
101 1 355707 67584208
101 1 158087 30036404
101 1 317632 60349992
101 1 336674 63967936
101 1 112978 21465692
101 1 183422 34850028
101 1 347619 66047512
101 1 252753 48022968
101 1 49471 9399429
101 1 135809 25803684
101 1 93597 17783296
1 1 7739 1412302
125 1 11285 1574149
101 1 378554 71925120
101 1 261070 49603292
101 1 361795 68741008
101 1 143405 27246948
101 1 6907 1312317
101 1 2479 470974
101 1 168894 32089792
5 1 5171 915150
125 1 26651 3784434
5 1 8455 1496425
101 1 297543 56533080
101 1 189512 36007152
101 1 415631 78969920
3 1 12345 1314705
101 1 199347 37875892
101 1 117841 22389792
101 1 148420 28199714
5 1 2980 527322
101 1 77212 14670159
125 1 2748 383316
101 1 319443 60694108
101 1 81274 15442008
101 1 18080 3435070
101 1 84284 16013783
121 1 973 193257
101 1 399570 75918240
3 1 2237 238194
1 1 4980 908810
2 1 13897 1494015
101 1 164277 31212656
101 1 355000 67449912
101 1 348048 66129044
101 1 146800 27891900
101 1 169144 32137316
101 1 141934 26967348
101 1 266016 50542992
101 1 31313 5949347
101 1 408651 77643600
101 1 357489 67922800
101 1 96434 18322384
125 1 28221 3936837
125 1 250 34869
101 1 186248 35387104
101 1 393950 74850456
101 1 116985 22227152
101 1 150487 28592384
101 1 379669 72137040
101 1 109237 20754892
101 1 272859 51843236
4 1 8045 1371541
101 1 348305 66177940
101 1 228253 43367920
101 1 167876 31896372
101 1 12849 2441186
101 1 226850 43101384
101 1 372261 70729440
101 1 64778 12307759
101 1 380604 72314624
101 1 374552 71164880
125 1 10121 1437146
101 1 211724 40227468
3 1 855 90989
101 1 252884 48047932
101 1 150517 28598202
102 1 887276 126584736
101 1 98756 18763614
101 1 338835 64378536
5 1 8092 1432201
101 1 272505 51775848
127 1 1081 213646
125 1 14451 2052045
101 1 155837 29608960
101 1 386380 73412096
101 1 125175 23783084
101 1 200976 38185416
102 1 371834 53048304
101 1 71370 13560264
101 1 83700 15902986
101 1 212865 40444240
2 1 7562 812909
101 1 266563 50646860
101 1 71333 13553137
101 1 226978 43125704
101 1 207227 39373020
101 1 178601 33934064
101 1 291648 55413076
101 1 102575 19489128
101 1 102316 19440052
101 1 334516 63557916
101 1 48805 9272926
101 1 243257 46218744
101 1 358152 68048832
101 1 129737 24650056
101 1 321164 61021084
101 1 117637 22350948
101 1 35492 6743390
101 1 244466 46448552
5 1 8028 1420804
101 1 82275 15632253
5 1 6756 1195754
101 1 266691 50671224
101 1 215404 40926744
101 1 362254 68828248
5 1 1093 193285
101 1 161804 30742678
101 1 419060 79621384
101 1 382503 72675488
101 1 110913 21073308
4 1 2492 424795
4 1 8733 1488947
123 1 7683 1285699
101 1 13167 2501603
5 1 5467 967649
101 1 100851 19161612
101 1 67923 12905265
101 1 96695 18371952
101 1 291201 55328172
101 1 399035 75816624
101 1 396711 75375080
101 1 183998 34959616
101 1 225908 42922436
101 1 119304 22667756
101 1 260236 49444840
101 1 194520 36958800
101 1 129011 24512038
101 1 400931 76176880
125 1 6001 837048
101 1 174898 33230520
101 1 31438 5973098
3 1 5985 637480
101 1 213340 40534544
102 1 253016 36096980
5 1 2591 458524
101 1 420706 79934016
101 1 104500 19854948
101 1 9917 1884115
101 1 249232 47353960
101 1 103496 19664168
101 1 116491 22133290
101 1 360379 68472016
101 1 21294 4045730
101 1 297045 56438536
102 1 907627 129488160
101 1 100165 19031326
101 1 343946 65349572
101 1 95916 18223928
101 1 321887 61158384
101 1 256113 48661444
101 1 92721 17617010
101 1 337920 64204760
101 1 164718 31296344
101 1 213334 40533400
101 1 406141 77166768
101 1 383654 72894160
101 1 376857 71602680
101 1 151842 28849894
101 1 382100 72598832
101 1 51967 9873628
101 1 177512 33727224
101 1 177991 33818140
101 1 164671 31287366
101 1 211823 40246252
4 1 5043 859845
101 1 399473 75899888
5 1 7814 1383006
101 1 219898 41780640
111 1 17986 3177455
102 1 413386 58976260
101 1 270461 51387504
101 1 310641 59021732
2 1 6825 733682
125 1 21427 2989050
101 1 354101 67279152
2 1 145 15579
101 1 17661 3355421
101 1 330200 62737856
101 1 412034 78286456
101 1 281925 53565660
101 1 22943 4359088
101 1 170767 32445668
101 1 307427 58411040
4 1 7991 1362307
101 1 410987 78087520
101 1 125697 23882360
101 1 149224 28352468
101 1 315620 59967744
101 1 301499 57284724
101 1 167941 31908614
101 1 127779 24277956
125 1 24511 3419304
2 1 8157 876899
101 1 387150 73558480
101 1 147805 28082912
101 1 316515 60137732
5 1 5053 894404
2 1 13867 1490718
101 1 397546 75533640
101 1 311016 59092924
101 1 103058 19580960
101 1 190895 36270096
101 1 33770 6416152
101 1 324850 61721376
101 1 367241 69775816
101 1 84319 16020440
127 1 337 66594
101 1 16320 3100732
101 1 302269 57430992
101 1 81778 15537701
101 1 326984 62126880
101 1 235869 44815104
101 1 206731 39278832
101 1 3089 586930
101 1 112321 21340948
101 1 303341 57634660
101 1 371756 70633472
101 1 319688 60740572
101 1 407951 77510672
101 1 383049 72779280
125 1 22749 3173361
101 1 399739 75950248
101 1 10231 1943897
101 1 39846 7570636
121 1 4769 901226
101 1 237084 45045904
101 1 52812 10034211
101 1 196039 37247248
101 1 314737 59800020
101 1 342130 65004564
5 1 4749 840583
101 1 211495 40183948
101 1 319725 60747756
101 1 13358 2538018
101 1 113833 21628274
101 1 410422 77980160
101 1 178644 33942296
127 1 70 13775
101 1 400030 76005584
5 1 7347 1300246
101 1 176264 33490076
125 1 7686 1072124
101 1 344804 65512656
101 1 197412 37508264
101 1 233150 44298488
101 1 337069 64042928
4 1 7153 1219425
101 1 139531 26510760
5 1 8363 1480244
101 1 390929 74276424
101 1 185562 35256692
101 1 250155 47529424
101 1 37403 7106525
101 1 157911 30003104
101 1 180071 34213496
4 1 57 9650
101 1 350073 66513840
101 1 35233 6694133
4 1 1037 176715
125 1 2863 399308
101 1 132996 25269146
101 1 189122 35933064
101 1 47362 8998671
101 1 112482 21371528
101 1 396597 75353264
127 1 931 184072
101 1 47719 9066468
101 1 42340 8044515
101 1 167907 31902192
101 1 126051 23949532
3 1 13 1293
101 1 314085 59676088
101 1 367718 69866440
125 1 20078 2800850
101 1 418029 79425488
101 1 413275 78522128
4 1 6630 1130332
101 1 168519 32018524
125 1 15107 2145130
101 1 275347 52315824
101 1 304855 57922384
3 1 7249 772028
101 1 403054 76580136
2 1 9849 1058720
5 1 7215 1276951
101 1 287417 54609124
101 1 181549 34494276
1 1 2131 388839
101 1 128446 24404588
101 1 107348 20396092
101 1 109381 20782228
101 1 151865 28854232
101 1 186306 35398024
101 1 349716 66445960
2 1 4925 529439
101 1 88504 16815784
101 1 313993 59658592
101 1 411365 78159344
5 1 7228 1279284
101 1 161349 30656244
101 1 78179 14854008
101 1 304325 57821768
101 1 123842 23529812
125 1 17623 2502463
101 1 107902 20501312
101 1 31306 5948142
101 1 307800 58481984
101 1 261670 49717144
101 1 88693 16851596
111 1 2059 319846
101 1 256435 48722608
4 1 67 11299
101 1 86416 16418934
3 1 10411 1108794
101 1 410062 77911656
125 1 6672 930705
5 1 900 159245
121 1 2188 413508
101 1 303896 57740200
101 1 2956 561609
101 1 63646 12092592
101 1 2743 521158
101 1 109226 20752852
125 1 28493 3974785
101 1 239373 45480820
101 1 5683 1079656
123 1 3648 610445
101 1 155335 29513612
101 1 257275 48882104
101 1 358496 68114112
125 1 22533 3143292
101 1 195345 37115452
101 1 392211 74519960
101 1 53506 10165995
101 1 147669 28056964
121 1 2367 470302
101 1 382897 72750288
4 1 3989 680112
101 1 205465 39038280
101 1 354685 67390040
5 1 5629 996295
4 1 6985 1190783
101 1 65505 12445844
101 1 321107 61010308
125 1 21879 3052060
101 1 209242 39755916
101 1 109431 20791832
2 1 12549 1349055
101 1 212678 40408652
101 1 144722 27497162
101 1 348194 66156732
101 1 199381 37882304
101 1 85183 16184676
101 1 403626 76688928
125 1 11917 1662419
101 1 158094 30037736
101 1 263624 50088452
101 1 159021 30213868
5 1 1619 286544
101 1 353342 67134952
101 1 320692 60931344
101 1 66607 12655233
101 1 157936 30007836
101 1 176142 33466864
101 1 214883 40827636
101 1 138555 26325476
101 1 357615 67946688
101 1 385253 73198088
101 1 108057 20530712
2 1 3747 402718
101 1 347299 65986792
111 1 25367 3940276
101 1 292810 55633828
101 1 265199 50387792
101 1 376175 71473112
101 1 106581 20250392
101 1 19542 3712897
101 1 280359 53268200
101 1 148399 28195664
101 1 231937 44067960
101 1 270587 51411484
101 1 166678 31668680
101 1 19265 3660291
125 1 10513 1466428
101 1 41434 7872380
101 1 63433 12052209
101 1 190211 36140068
101 1 391568 74397904
101 1 26644 5062263
101 1 161289 30644750
101 1 269397 51185288
101 1 116546 22143572
101 1 111390 21164062
101 1 149792 28460344
4 1 6100 1040003
1 1 6022 1098978
4 1 7396 1260893
101 1 133418 25349366
101 1 61757 11733862
101 1 136157 25869688
101 1 180848 34361064
101 1 375548 71354064
3 1 13277 1413936
101 1 95331 18112844
101 1 380308 72258520
101 1 176838 33599080
101 1 231544 43993208
101 1 397931 75606928
101 1 280208 53239528
101 1 117798 22381540
101 1 245823 46706280
101 1 92678 17608724
101 1 99401 18886046
101 1 225243 42796052
111 1 31373 5542561
3 1 4851 516652
5 1 5783 1023544
101 1 51470 9779299
101 1 259204 49248604
101 1 144903 27531448
3 1 4313 459340
101 1 184461 35047508
101 1 213165 40501184
101 1 198401 37696076
101 1 236201 44878160
101 1 27855 5292432
125 1 27687 3862354
101 1 200174 38032980
101 1 107207 20369338
121 1 3677 730677
101 1 302144 57407240
101 1 193771 36816480
101 1 395338 75114240
101 1 69346 13175613
3 1 4411 469677
4 1 5427 925258
101 1 212168 40311936
101 1 406766 77285472
101 1 182613 34696400
101 1 152041 28887788
3 1 244 25977
101 1 312767 59425680
101 1 392377 74551544
101 1 12133 2305119
101 1 251941 47868760
101 1 356329 67702392
101 1 348998 66309452
101 1 410034 77906424
101 1 41431 7871879
101 1 347753 66073116
101 1 141005 26790904
101 1 38179 7253870
101 1 58286 11074253
101 1 147530 28030536
101 1 159312 30269162
101 1 392476 74570320
101 1 68681 13049434
101 1 295637 56171080
101 1 392972 74664600
101 1 92611 17596016
101 1 258215 49060848
101 1 383065 72782208
101 1 353442 67153976
101 1 87947 16709838
101 1 364792 69310432
111 1 19988 3104786
101 1 289221 54951872
101 1 151899 28860796
101 1 62676 11908379
101 1 311529 59190404
101 1 196217 37281232
101 1 262083 49795672
125 1 5985 834789
101 1 140010 26601886
101 1 61207 11629290
5 1 6521 1154218
101 1 233510 44366780
101 1 333639 63391308
101 1 281761 53534564
