mc run lumi evt
101 1 298541 56722728
101 1 324860 61723308
11 1 1030 142126
12 1 7587 910417
13 1 8338 1153350
125 1 3877 540724
107 1 330931 52507684
125 1 5723 798344
101 1 325111 61770984
101 1 223472 42459600
101 1 227121 43152976
13 1 1465 202590
101 1 55112 10471167
105 1 185569 29134300
101 1 283381 53842320
107 1 107576 17068652
107 1 254315 40351248
111 1 93149 17900156
125 1 3071 428464
101 1 106369 20210064
101 1 92090 17496928
101 1 203897 38740356
101 1 65161 12380573
13 1 2921 404084
101 1 95019 18053556
101 1 225818 42905440
125 1 4146 578350
14 1 1551 222514
11 1 1961 270667
101 1 191434 36372404
105 1 135100 21480904
11 1 1373 189567
105 1 171805 26973340
121 1 9056 1711477
101 1 214858 40822872
125 1 16850 2350517
102 1 526956 75179048
102 1 196221 27994192
110 1 236525 97211368
125 1 13826 1928673
127 1 354 69971
125 1 16169 2255508
101 1 40569 7707948
101 1 382956 72761552
101 1 7756 1473555
101 1 188161 35750496
108 1 283387 110945808
101 1 189249 35957212
101 1 401961 76372608
125 1 6306 879648
101 1 250127 47523992
101 1 240294 45655840
14 1 479 68601
111 1 25615 4525168
125 1 26917 3754876
101 1 93874 17836072
104 1 25407 4700190
107 1 58102 9218748
121 1 222 44193
11 1 5266 726685
101 1 323132 61394996
109 1 62911 10710532
125 1 17489 2439747
101 1 90258 17148938
108 1 154612 60530584
101 1 96249 18287148
101 1 386129 73364472
121 1 1607 319337
106 1 50826 8627710
108 1 147541 57762368
125 1 1537 214439
125 1 20302 2832110
125 1 24594 3430788
101 1 257208 48869388
104 1 135602 25086288
125 1 9187 1281623
101 1 407841 77489776
127 1 279 55114
109 1 9177 1562269
125 1 18910 2637929
101 1 199760 37954368
125 1 291 40515
105 1 97398 15291489
109 1 65259 11110345
101 1 324443 61644208
101 1 47566 9037445
101 1 281597 53503416
104 1 27763 5136113
101 1 89089 16926780
101 1 162227 30823024
109 1 50274 8559072
101 1 210779 40047976
125 1 11548 1610938
105 1 2321 364337
101 1 328574 62429000
109 1 38731 6593885
101 1 291183 55324740
101 1 69586 13221323
111 1 15181 2681914
109 1 50596 8613963
108 1 130728 51179848
104 1 145 26744
127 1 116 22752
106 1 89350 15576656
127 1 115 22665
109 1 20966 3569338
13 1 6966 963627
101 1 267196 50767188
101 1 294590 55971968
109 1 41423 7052255
101 1 405906 77122088
14 1 8408 1206545
107 1 198075 31427890
13 1 6760 935141
12 1 5653 678389
101 1 240547 45703856
12 1 5559 667142
13 1 6160 852179
125 1 20949 2922373
125 1 24559 3426026
101 1 267306 50788008
101 1 122417 23259240
110 1 343852 141322848
125 1 1029 143468
101 1 417514 79327544
105 1 73997 11617388
106 1 82621 14403563
101 1 320474 60889904
125 1 19690 2746735
125 1 5925 826431
105 1 128395 20158100
101 1 296555 56345492
101 1 273112 51891212
105 1 166913 26205212
101 1 352538 66982208
125 1 22395 3124136
109 1 11424 1944887
125 1 9135 1274273
109 1 22197 3778871
121 1 2412 479249
101 1 212152 40308864
125 1 7576 1056845
123 1 13094 4059041
109 1 7414 1262186
101 1 153256 29118552
105 1 123436 19379432
111 1 27404 4841405
108 1 316360 123854928
127 1 752 148684
110 1 128908 52980920
125 1 16788 2341857
101 1 63048 11979047
107 1 94441 14984607
107 1 309206 49060728
101 1 62187 11815476
101 1 393813 74824336
11 1 10225 1410968
102 1 648709 92549152
12 1 2661 319217
12 1 1759 211135
101 1 379228 72053176
12 1 11401 1368132
125 1 2691 375450
101 1 282736 53719808
127 1 1127 222651
101 1 53671 10197341
111 1 18164 3208950
105 1 33227 5283083
125 1 6577 917431
101 1 311976 59275380
125 1 12442 1735648
107 1 61242 9717013
109 1 58969 10039430
125 1 23316 3252575
125 1 5923 826289
14 1 2137 306685
101 1 96351 18306592
101 1 316873 60205724
101 1 228171 43352460
101 1 263507 50066284
101 1 211103 40109428
101 1 245871 46715384
14 1 6453 925889
13 1 7364 1018667
123 1 3281 548966
101 1 376873 71605864
125 1 16594 2314855
14 1 8139 1167970
101 1 401951 76370616
101 1 200668 38126880
101 1 159557 30315686
101 1 167512 31827280
125 1 22131 3087195
101 1 102702 19513352
125 1 12895 1798785
108 1 192668 75429416
125 1 20275 2828297
12 1 1909 229067
101 1 238933 45397152
110 1 11254 4625103
110 1 155700 63992472
125 1 5467 762586
12 1 4716 565900
109 1 68493 11660942
110 1 151454 62247348
101 1 348002 66120368
125 1 13126 1831034
14 1 5028 721463
101 1 54350 10326390
104 1 21007 3886182
101 1 119159 22640124
101 1 129765 24655268
107 1 181785 28843212
12 1 8697 1043595
101 1 332448 63164980
127 1 1052 207811
109 1 6326 1077043
109 1 44947 7652194
14 1 2511 360233
106 1 92183 15647959
101 1 380599 72313776
111 1 36967 5742094
101 1 318349 60486252
109 1 66542 11328747
101 1 387369 73600120
101 1 187819 35685488
13 1 2413 333781
127 1 409 80724
101 1 151718 28826360
106 1 113963 19345216
12 1 11887 1426410
108 1 264142 103411536
101 1 222042 42187948
101 1 49081 9325280
109 1 35238 5999164
101 1 393117 74692128
111 1 24504 4329039
107 1 166875 26477462
121 1 1934 384145
101 1 129509 24606696
13 1 2965 410025
12 1 8833 1059924
105 1 119887 19062066
12 1 4501 540059
101 1 300544 57103280
101 1 49887 9478509
101 1 259574 49319040
101 1 9453 1796094
13 1 9094 1257914
11 1 7543 1040996
102 1 725609 103520288
13 1 3440 475844
101 1 350204 66538680
125 1 25359 3537616
125 1 9301 1297541
110 1 246785 101428448
14 1 6037 866286
125 1 19318 2694789
11 1 3815 526401
125 1 18808 2623704
12 1 3079 369508
13 1 9787 1353779
105 1 56218 8938675
109 1 48287 8220940
11 1 9422 1300281
12 1 7187 862447
11 1 5498 758671
105 1 178769 28066748
101 1 191768 36435784
111 1 24314 4295511
125 1 27867 3887477
101 1 108429 20601516
125 1 20614 2875636
102 1 1076399 153566320
101 1 44519 8458555
125 1 27557 3844202
125 1 3187 444458
101 1 262345 49845536
125 1 18618 2597160
14 1 8331 1195464
12 1 8919 1070273
101 1 48838 9279222
101 1 220570 41908192
101 1 179527 34109960
110 1 128579 52845812
108 1 86481 33857144
125 1 16592 2314577
111 1 4322 763465
105 1 28132 4472871
12 1 11937 1432421
101 1 16159 3070089
101 1 118348 22485996
125 1 15122 2109485
108 1 169221 66249724
101 1 360125 68423600
125 1 3305 461027
101 1 100649 19123264
101 1 277057 52640680
101 1 187438 35613120
107 1 20090 3187587
125 1 22437 3129891
125 1 5332 743764
105 1 153030 24025640
101 1 1275 242196
125 1 17472 2437320
125 1 8867 1236998
110 1 438409 180186016
14 1 4766 683877
101 1 397178 75463680
108 1 247728 96985280
111 1 36207 6396542
125 1 18796 2621964
125 1 27586 3848226
109 1 26060 4436665
125 1 23161 3231006
14 1 7935 1138572
101 1 47287 8984346
108 1 292231 114408088
101 1 51852 9851744
106 1 103162 17984580
101 1 318225 60462680
107 1 233524 37052484
101 1 285155 54179304
14 1 894 128221
11 1 1465 202087
101 1 375219 71291488
121 1 4829 912686
12 1 3721 446588
102 1 705305 100623432
101 1 58669 11146935
125 1 20839 2959020
14 1 10057 1443160
101 1 149532 28411044
101 1 191690 36420968
101 1 250257 47548816
101 1 177445 33714540
12 1 11864 1423680
14 1 3589 514905
106 1 4172 727350
108 1 63885 25010760
125 1 27283 3805939
12 1 5258 630950
101 1 374374 71130968
101 1 253637 48190960
125 1 28193 3932881
127 1 87 17079
13 1 3853 533044
102 1 698477 99649392
101 1 339766 64555568
125 1 18590 2593263
101 1 81819 15545496
101 1 102887 19548524
101 1 325466 61838404
125 1 6455 916510
125 1 25452 3550506
11 1 3499 482873
13 1 9694 1340927
14 1 9607 1378610
101 1 278635 52940536
107 1 282142 44766552
101 1 414928 78836328
101 1 133835 25428544
14 1 4205 603340
108 1 325887 127584912
121 1 10051 1899633
125 1 7570 1056000
125 1 20599 2873522
11 1 10828 1494213
12 1 3992 479011
110 1 36512 15006027
102 1 788864 112544616
125 1 2186 304925
101 1 64245 12206531
101 1 91827 17447064
12 1 9965 1195703
101 1 62045 11788472
121 1 2568 485182
101 1 45728 8688232
102 1 720565 102800464
11 1 4328 597282
12 1 9581 1149653
108 1 340780 133415216
107 1 28325 4494165
101 1 137537 26132054
101 1 304522 57859184
14 1 1363 195628
101 1 176945 33619596
101 1 206249 39187328
125 1 16759 2337855
101 1 129646 24632774
104 1 48717 9012641
101 1 267989 50917788
127 1 1131 223486
13 1 7523 1040766
101 1 74758 14204041
123 1 15312 4746527
14 1 7255 1041088
101 1 185260 35199432
12 1 9049 1085793
101 1 367798 69881480
101 1 158752 30162914
109 1 27518 4684977
101 1 194262 36909712
111 1 31296 4861265
11 1 82 11216
101 1 105986 20137344
101 1 313858 59632920
125 1 26089 3639301
101 1 38720 7356693
101 1 207829 39487368
12 1 3383 405924
101 1 419478 79700712
106 1 43090 7314548
101 1 245159 46580112
13 1 9263 1281498
109 1 42338 7208039
14 1 4075 584662
101 1 220494 41893776
125 1 27793 3877179
101 1 117824 22386440
125 1 22589 3151059
101 1 345113 65571492
105 1 50070 7860986
101 1 371454 70576152
14 1 283 40571
125 1 19861 2770539
101 1 292644 55602328
12 1 11794 1415257
109 1 61032 10390677
11 1 5117 706120
102 1 934543 133328056
101 1 156497 29734300
12 1 931 111674
105 1 84378 13247406
11 1 6085 839611
105 1 130798 20535192
108 1 315900 123674648
101 1 261025 49594684
13 1 5183 716923
101 1 201898 38360588
101 1 354379 67331992
125 1 3908 545151
110 1 109884 45162256
101 1 174916 33233934
13 1 1315 181807
14 1 263 37785
13 1 8672 1199614
102 1 781886 111549000
101 1 159412 30288180
108 1 165605 64834240
106 1 65710 11154252
101 1 14062 2671808
101 1 140146 26627732
101 1 404572 76868592
127 1 410 81060
101 1 267616 50846964
127 1 1001 197839
125 1 2473 344865
111 1 8037 1419774
101 1 415690 78981032
125 1 11501 1604333
105 1 54998 8634707
125 1 21140 2948987
101 1 143125 27193666
11 1 629 86888
12 1 2171 260577
101 1 97167 18461686
14 1 8677 1245135
106 1 78491 13323903
109 1 44234 7530735
107 1 376103 59674976
108 1 56155 21984456
14 1 167 23846
101 1 173545 32973484
11 1 8866 1223483
101 1 240201 45638088
125 1 11385 1588201
121 1 2394 475650
105 1 112790 17707930
101 1 59925 11385587
12 1 7439 892579
101 1 255607 48565280
125 1 23687 3304320
101 1 289200 54947964
107 1 277699 44061508
101 1 198609 37735688
125 1 1696 236525
101 1 191467 36378632
108 1 115720 45304176
101 1 222748 42322032
101 1 320978 60985656
101 1 213971 40654364
12 1 1493 179238
101 1 323883 61537684
105 1 182710 28685406
109 1 45102 7678670
125 1 1551 216408
127 1 96 18978
14 1 4147 595144
13 1 7715 1067230
101 1 78525 14919609
101 1 201188 38225576
109 1 59134 10067506
106 1 170778 29772268
109 1 4227 719659
11 1 9547 1317521
125 1 17452 2434531
101 1 109342 20774950
125 1 3773 526267
101 1 418784 79568848
101 1 97083 18445718
12 1 8273 992753
125 1 2824 393898
101 1 210298 39956512
12 1 3217 386092
123 1 16750 5192290
101 1 108623 20638304
125 1 20517 2862047
125 1 22810 3181944
101 1 15424 2930411
127 1 81 15888
11 1 9577 1321598
101 1 52813 10034313
101 1 121100 23009000
12 1 3953 474430
13 1 7811 1080589
11 1 9658 1332835
125 1 16013 2233715
101 1 345896 65720180
101 1 217012 41232304
125 1 27245 3800546
11 1 6993 965027
101 1 368368 69989912
125 1 20607 2874711
125 1 24453 3472341
13 1 5170 715232
101 1 63301 12027019
105 1 179383 28163194
101 1 109894 20879740
106 1 3989 695295
125 1 11384 1587990
101 1 31120 5912702
127 1 717 141670
125 1 8515 1187808
125 1 22769 3176313
12 1 11545 1385435
11 1 1090 150301
101 1 42289 8034793
101 1 13145 2497472
109 1 63197 10759161
11 1 3575 493408
101 1 301271 57241476
101 1 183940 34948624
109 1 673 114495
101 1 400426 76080840
108 1 130864 51233120
101 1 18204 3458659
105 1 53738 8544265
101 1 255591 48562188
125 1 14927 2082247
125 1 1608 224246
125 1 10397 1476385
101 1 395465 75138224
125 1 8278 1154748
101 1 232840 44239568
125 1 16963 2366242
13 1 5590 773205
101 1 203917 38744208
101 1 388129 73744344
101 1 87934 16707468
13 1 9839 1361047
127 1 764 150947
105 1 85753 13634581
111 1 38006 6714371
101 1 226597 43053424
101 1 108798 20671526
106 1 5707 994941
101 1 132800 25231838
110 1 16767 6890832
107 1 83642 13271269
127 1 71 14037
101 1 160581 30510228
125 1 12354 1723354
101 1 243529 46270448
125 1 12109 1689197
108 1 296538 116094568
109 1 13250 2255857
127 1 953 188257
105 1 117372 18662084
105 1 13076 2079133
125 1 24996 3486915
101 1 367359 69798144
101 1 194285 36914192
127 1 490 96702
101 1 24705 4693955
102 1 695734 99257912
101 1 363932 69147088
101 1 232301 44137176
127 1 852 168434
101 1 293316 55729908
127 1 577 114032
109 1 20879 3554682
102 1 781948 111557848
12 1 2513 301563
125 1 17120 2388192
11 1 6023 831105
105 1 135310 21243582
11 1 109 15031
101 1 366179 69574056
101 1 148538 28222168
125 1 16430 2291978
125 1 2585 360510
125 1 17765 2478171
101 1 12961 2462517
125 1 4245 592187
125 1 12937 1804696
106 1 8105 1412996
125 1 8563 1194548
108 1 145425 56933632
101 1 150439 28583302
13 1 10787 1492147
125 1 13661 1905727
101 1 163049 30979304
101 1 181032 34396036
125 1 3611 503710
123 1 9119 2826683
11 1 3025 417486
123 1 9652 2991907
14 1 2404 344928
101 1 365880 69517184
125 1 23489 3276753
14 1 968 138868
109 1 28897 4919739
125 1 24904 3474065
125 1 5803 809486
12 1 12095 1451353
102 1 220550 31465180
125 1 24265 3384976
101 1 313676 59598268
127 1 444 87743
109 1 45234 7701115
101 1 147937 28107924
107 1 167306 26545822
101 1 411550 78194536
13 1 949 131205
109 1 12435 2117011
101 1 137438 26113206
11 1 10642 1468594
101 1 401151 76218680
101 1 360324 68461432
111 1 27548 4279047
101 1 211913 40263352
102 1 561497 80106960
101 1 182705 34713952
107 1 312648 49606768
13 1 9399 1300195
106 1 155866 27172644
101 1 48173 9152881
104 1 133691 24732766
101 1 63255 12018446
101 1 7094 1347853
108 1 260695 102062192
101 1 76048 14449154
11 1 1483 204670
101 1 341241 64835788
125 1 13929 1942963
101 1 418159 79450216
125 1 4959 691758
101 1 66806 12693031
109 1 31399 5345645
101 1 57330 10892652
108 1 48073 18820656
125 1 26664 3719550
125 1 3451 481320
101 1 353755 67213264
101 1 68727 13058044
101 1 297902 56601212
125 1 18013 2512811
12 1 4619 554281
127 1 1118 220936
110 1 444631 182743056
109 1 10203 1737031
127 1 379 74898
107 1 193471 30697272
121 1 1469 291930
101 1 349149 66338276
11 1 26 3676
125 1 214 29804
108 1 245389 96069616
101 1 186962 35522620
101 1 410767 78045712
105 1 139621 21920446
101 1 344642 65481824
101 1 145481 27641408
104 1 84826 15692756
102 1 184343 26299640
105 1 33166 5206968
101 1 274764 52205088
109 1 39093 6655528
105 1 107999 17171830
107 1 32228 5113539
101 1 397177 75463536
11 1 8003 1104508
125 1 22626 3156285
125 1 24109 3363107
125 1 23792 3378409
12 1 3385 406170
125 1 26195 3719551
125 1 1885 262968
13 1 10832 1498373
106 1 51312 8945381
105 1 13717 2153438
101 1 219125 41633652
111 1 35857 6837317
127 1 885 174939
101 1 122051 23189732
101 1 413746 78611696
101 1 127520 24228792
11 1 7394 1020387
101 1 113627 21589136
101 1 193467 36758744
109 1 22029 3750442
125 1 18585 2638941
101 1 67001 12730214
108 1 280684 109887784
101 1 129876 24676434
101 1 19253 3657991
101 1 117623 22348324
101 1 133989 25457880
123 1 7758 2404979
125 1 2163 301796
101 1 37143 7057119
101 1 175329 33312410
104 1 150161 27779648
110 1 117185 48162648
101 1 56303 10697521
101 1 63307 12028163
101 1 132951 25260556
125 1 6793 947538
13 1 1672 231168
125 1 2161 301474
127 1 87 17012
101 1 321833 61148252
14 1 9903 1420997
101 1 165175 31383088
101 1 61496 11684077
101 1 347838 66089112
101 1 316523 60139228
125 1 1971 274906
106 1 52223 8864771
105 1 33469 5254549
101 1 135537 25751996
101 1 268682 51049504
109 1 43198 7354512
101 1 401081 76205408
11 1 7102 979991
11 1 9029 1246115
109 1 66369 11299321
12 1 11922 1430611
14 1 2655 381003
12 1 6767 811924
127 1 785 155059
125 1 4343 605798
14 1 9039 1297035
101 1 161319 30650488
107 1 348527 55299512
109 1 5123 872122
13 1 2327 321876
109 1 66013 11238626
14 1 5121 734806
109 1 29451 5013992
109 1 64517 10983918
125 1 18697 2608109
105 1 30049 4717645
125 1 22727 3170297
101 1 256535 48741536
111 1 13432 2086347
125 1 10175 1419459
101 1 137679 26158950
12 1 6909 829073
111 1 29377 4563076
125 1 20123 2807076
101 1 338285 64274076
125 1 19315 2694409
12 1 2271 272576
101 1 4396 835267
105 1 18260 2866806
101 1 251456 47776564
101 1 336023 63844344
101 1 112046 21288724
109 1 34262 5833143
105 1 154675 24283988
125 1 28068 3915463
101 1 409696 77842272
125 1 18889 2682292
125 1 26491 3695454
105 1 123614 19654658
11 1 3794 523559
11 1 1249 172312
127 1 829 163904
127 1 1013 200106
125 1 20995 2928814
101 1 232423 44160304
125 1 2599 362470
125 1 27865 3887197
106 1 130628 22772754
110 1 198902 81748704
101 1 183602 34884360
125 1 22927 3255603
101 1 173199 32907784
101 1 230123 43723320
109 1 5203 885846
12 1 9941 1192832
125 1 3276 456970
106 1 60165 10488718
101 1 179374 34081048
109 1 63629 10832679
101 1 277825 52786608
13 1 4367 604209
13 1 10505 1453118
105 1 132616 21085966
101 1 418476 79510352
109 1 35655 6070199
106 1 90529 15782115
101 1 56483 10731648
11 1 5117 706095
106 1 8488 1479596
125 1 3866 539290
111 1 22708 4363559
127 1 575 113659
101 1 111932 21267020
125 1 3396 473720
125 1 4887 693882
101 1 405580 77060208
109 1 17286 2942963
101 1 283322 53831008
11 1 2011 277509
13 1 9148 1265452
13 1 5368 742605
101 1 329684 62639908
106 1 93690 15903769
14 1 2338 335430
101 1 39735 7549515
11 1 6325 872820
121 1 2467 466090
12 1 9657 1158816
101 1 364519 69258560
11 1 6869 947913
101 1 151396 28765274
121 1 2227 442400
101 1 137393 26104642
105 1 147777 23200892
11 1 2150 296690
107 1 80287 12738897
125 1 6732 939109
108 1 142131 55643992
125 1 27463 3831148
13 1 10559 1460618
125 1 22477 3135403
101 1 13094 2487803
125 1 26551 3703896
104 1 39786 7360391
11 1 1189 164142
125 1 26800 3738540
125 1 16057 2239927
12 1 3734 448050
11 1 5951 821249
101 1 278378 52891792
106 1 125745 21921544
101 1 339473 64499732
11 1 2117 292101
101 1 323423 61450284
101 1 11838 2249084
101 1 318022 60424216
123 1 2091 349874
101 1 79574 15118985
101 1 137188 26065660
14 1 4957 711363
101 1 289479 55000932
108 1 199840 78237176
101 1 154216 29301032
105 1 67182 10547581
101 1 296228 56283304
101 1 343778 65317812
101 1 130186 24735180
11 1 9802 1352601
101 1 319132 60635100
101 1 155782 29598560
125 1 5189 723849
12 1 11658 1398951
109 1 54881 9343425
101 1 385948 73330096
109 1 47297 8052242
109 1 58130 9896613
14 1 2955 424065
123 1 9164 2840655
101 1 227860 43293388
109 1 4005 681728
125 1 19837 2767153
101 1 56146 10667701
12 1 5573 668765
102 1 711464 101502144
101 1 17285 3284143
104 1 56165 10390454
11 1 1730 238743
101 1 350861 66663564
101 1 69237 13154971
107 1 129521 20550666
101 1 226709 43074564
125 1 6251 871949
101 1 151426 28770808
12 1 1341 160813
11 1 8657 1194617
101 1 161800 30741870
101 1 330821 62856024
101 1 48760 9264325
111 1 14456 2245428
14 1 6640 952778
101 1 271563 51596840
101 1 57179 10864053
11 1 6569 906519
14 1 5455 782654
101 1 152636 29000788
101 1 4564 867094
110 1 224531 92281880
125 1 4829 673590
121 1 3356 634184
101 1 19909 3782695
12 1 97 11639
101 1 227728 43268328
11 1 5296 730857
101 1 398764 75765104
125 1 27751 3871311
125 1 25416 3545493
101 1 37482 7121538
107 1 278806 44237108
109 1 37902 6452702
111 1 13724 2424463
101 1 383679 72898976
101 1 248573 47228744
101 1 159280 30263140
125 1 22034 3073679
101 1 302243 57426144
101 1 263152 49998800
101 1 202558 38485908
125 1 17751 2476208
104 1 35681 6600969
101 1 31012 5892225
125 1 28162 3928599
125 1 17327 2460355
101 1 45430 8631675
101 1 222498 42274524
125 1 25389 3541728
125 1 20353 2839261
14 1 8263 1185670
106 1 127121 22161312
125 1 23805 3320682
11 1 5796 799836
101 1 254169 48291976
104 1 28665 5302865
11 1 5077 700659
109 1 65699 11185179
109 1 2017 343398
101 1 314971 59844376
125 1 3326 472243
127 1 1016 200709
121 1 1892 357563
111 1 37504 5825614
101 1 364377 69231584
109 1 32502 5533391
101 1 111469 21179020
107 1 165196 26211050
125 1 4965 692564
101 1 305147 57977816
108 1 306125 119848024
125 1 16293 2272843
101 1 356647 67762808
101 1 201904 38361628
109 1 42717 7272433
127 1 934 184565
125 1 8055 1123676
101 1 18030 3425578
109 1 62576 10653514
107 1 330338 52413700
108 1 111455 43634760
101 1 152697 29012266
101 1 170957 32481690
11 1 5612 774400
101 1 32289 6134752
105 1 51197 8140236
109 1 31531 5368171
125 1 20372 2841888
101 1 268410 50997864
104 1 84780 15684248
101 1 134885 25628142
101 1 141349 26856130
109 1 37347 6358379
12 1 6392 767010
104 1 155554 28777454
125 1 988 137755
125 1 14471 2018723
101 1 282264 53630136
106 1 22591 3834759
14 1 10085 1447169
101 1 390186 74135296
101 1 402168 76411880
109 1 17745 3021079
102 1 877511 125191488
11 1 2527 348615
125 1 18637 2599877
125 1 25919 3615733
101 1 218913 41593392
105 1 106669 16960276
101 1 409990 77898016
101 1 178691 33951320
109 1 68525 11666390
101 1 261068 49602860
105 1 148762 23355564
123 1 1177 364726
105 1 138305 21990496
125 1 13711 1912709
101 1 26380 5012177
125 1 25255 3522997
125 1 14775 2097985
108 1 105662 41366572
104 1 132457 24504454
14 1 2051 294325
101 1 256774 48787100
111 1 29212 5160726
109 1 51731 8807250
127 1 536 105788
101 1 395446 75134616
101 1 138432 26302032
125 1 15893 2216982
125 1 7581 1057517
101 1 404943 76939112
13 1 698 96498
125 1 4175 582335
101 1 154456 29346614
101 1 116455 22126344
101 1 93254 17718128
125 1 5505 767857
101 1 8847 1680824
125 1 15419 2150917
101 1 212750 40422512
108 1 112826 44171276
108 1 342933 134257920
12 1 65 7861
125 1 6957 970526
110 1 84851 34873744
14 1 9049 1298513
121 1 1103 208314
101 1 74427 14141132
14 1 443 63430
101 1 49598 9423457
101 1 343667 65296752
110 1 168064 69074056
109 1 47099 8018563
101 1 185095 35167928
13 1 4283 592506
101 1 96287 18294488
101 1 182908 34752520
125 1 18667 2604099
12 1 1995 239355
11 1 7985 1101967
123 1 2013 623814
101 1 384375 73031216
12 1 1345 161433
101 1 57542 10932845
101 1 90561 17206496
13 1 3851 532743
106 1 107927 18320610
101 1 151737 28829926
101 1 18416 3498898
127 1 1019 201336
127 1 547 108004
121 1 3364 635656
101 1 256390 48714092
125 1 18085 2568094
111 1 15122 2348901
14 1 8734 1253300
101 1 159094 30227862
101 1 278646 52942612
101 1 92299 17536794
107 1 56471 8960039
105 1 106090 16656066
101 1 271300 51546968
101 1 102277 19432512
125 1 6597 920244
125 1 7583 1057825
13 1 6124 847212
125 1 28055 3913703
109 1 65161 11093596
125 1 20187 2816001
125 1 2928 408452
125 1 13681 1908447
125 1 8981 1252885
12 1 11187 1342514
125 1 4553 635153
101 1 52340 9944469
11 1 9265 1278522
123 1 2523 782026
101 1 354002 67260208
105 1 96404 15328262
125 1 3388 472612
101 1 384818 73115392
101 1 337004 64030748
105 1 139739 22218408
101 1 105459 20037090
101 1 383574 72878976
121 1 678 127978
102 1 909511 129756904
121 1 3494 694323
125 1 9681 1350487
101 1 148145 28147482
106 1 118582 20672716
11 1 8923 1231341
101 1 132233 25124252
106 1 161626 27435876
125 1 14444 2014911
14 1 9860 1414831
108 1 287843 112690464
12 1 10831 1299764
101 1 326873 62105776
101 1 362313 68839408
111 1 4973 878589
101 1 172534 32781464
109 1 56362 9595520
11 1 10153 1401041
101 1 236844 45000244
109 1 7908 1346335
11 1 6236 860662
125 1 17602 2455404
108 1 304739 119304976
101 1 125498 23844504
125 1 25393 3542253
109 1 56505 9619839
101 1 268382 50992444
105 1 171478 27264972
105 1 37606 5979298
107 1 55493 8804840
101 1 320427 60881072
101 1 78162 14850699
106 1 67 11381
125 1 10405 1451550
108 1 65909 25803246
101 1 367721 69866856
127 1 1107 218737
125 1 1583 220810
12 1 443 53230
109 1 10142 1726630
13 1 10229 1415010
125 1 9793 1366153
12 1 11297 1355643
107 1 194911 30925772
12 1 4635 556234
101 1 353037 67077028
12 1 8273 992695
101 1 5920 1124832
101 1 419776 79757472
108 1 96899 37936048
101 1 367621 69847904
106 1 36157 6303233
104 1 54841 10145417
125 1 11175 1558888
