mc run lumi evt
6 1 9706 1303755
7 1 6259 1020062
102 1 405430 57841220
125 1 20145 2810222
101 1 332024 63084544
7 1 5071 826557
6 1 4327 581231
105 1 43601 6845374
125 1 26289 3667288
101 1 49574 9418986
102 1 391765 55891688
107 1 101467 16099302
101 1 370153 70328896
110 1 319880 131470464
7 1 5799 945225
108 1 268782 105228136
6 1 5154 692352
106 1 77717 13192393
111 1 176 27301
101 1 223652 42493748
127 1 207 40850
101 1 206983 39326756
9 1 877 142833
7 1 1451 236404
101 1 351503 66785584
105 1 2018 316779
101 1 118016 22422904
101 1 300737 57139988
6 1 40 5428
111 1 7895 1226293
101 1 325936 61927808
101 1 17438 3313149
6 1 7448 1000458
101 1 393730 74808728
101 1 308046 58528696
125 1 28107 3920930
106 1 79376 13837903
101 1 186618 35457328
101 1 168124 31943524
108 1 23963 9381259
125 1 25146 3507860
125 1 23919 3336711
125 1 28281 3945188
9 1 2000 325889
101 1 220494 41893776
7 1 686 111808
7 1 1886 307358
104 1 154429 28569198
9 1 5951 969978
105 1 152185 24197330
101 1 155969 29634064
127 1 1047 206920
101 1 334832 63618020
125 1 27953 3899368
107 1 194523 30864288
6 1 3038 408081
125 1 11157 1556427
109 1 64203 10930615
9 1 1734 282587
125 1 26827 3742311
101 1 323604 61484668
101 1 198015 37622724
101 1 346015 65742728
7 1 1234 200982
127 1 1026 202760
105 1 186124 29593694
101 1 176077 33454606
101 1 258172 49052592
101 1 355876 67616400
101 1 335957 63831760
102 1 383818 54758036
107 1 16154 2563021
101 1 238770 45366172
101 1 43199 8207784
125 1 5120 714220
101 1 289089 54926772
123 1 13662 4235180
7 1 6781 1105325
104 1 14270 2639939
127 1 1117 220734
101 1 71078 13504643
101 1 366873 69705856
101 1 143671 27297410
101 1 267781 50878312
109 1 52357 8913651
105 1 95295 15151883
101 1 198412 37698244
9 1 6376 1039241
101 1 31222 5932068
121 1 8715 1647102
101 1 215525 40949636
105 1 169597 26626650
101 1 41806 7943169
109 1 29697 5055809
101 1 330650 62823460
101 1 266830 50697576
101 1 223098 42388576
102 1 617881 88150904
101 1 54926 10435790
125 1 25697 3584691
101 1 419018 79613320
9 1 4421 720656
125 1 13944 1945162
101 1 88757 16863844
9 1 7661 1248764
101 1 306729 58278344
101 1 102533 19481258
108 1 334203 130840168
9 1 4585 747262
101 1 313481 59561428
9 1 125 20300
7 1 7627 1243122
125 1 16216 2262111
125 1 23918 3336491
111 1 23750 4195860
104 1 113320 20964134
125 1 8963 1250260
101 1 357585 67941136
101 1 263088 49986628
125 1 11953 1667450
109 1 69289 11796357
101 1 20968 3983876
101 1 39382 7482616
101 1 298901 56791148
101 1 229742 43650864
6 1 3601 483649
125 1 5973 833265
121 1 1078 214175
9 1 4144 675398
125 1 11159 1556693
7 1 207 33725
101 1 288461 54807568
125 1 11461 1598714
101 1 91411 17367938
125 1 13114 1829332
107 1 257842 40910896
101 1 301277 57242528
125 1 22131 3087151
110 1 316318 130006456
101 1 341996 64979216
101 1 344968 65543904
101 1 122169 23212132
125 1 19062 2659089
101 1 404014 76762536
7 1 5251 855850
125 1 6762 943264
101 1 344620 65477696
101 1 46118 8762418
105 1 68798 10801201
108 1 411 160650
101 1 340667 64726744
7 1 4363 711130
101 1 410368 77969936
7 1 5272 859186
7 1 6848 1116141
101 1 411910 78262920
101 1 386842 73499912
107 1 233464 37042824
7 1 7204 1174201
101 1 107614 20446648
7 1 3355 546730
7 1 1562 254554
6 1 9494 1275453
6 1 474 63674
7 1 7050 1149144
101 1 410393 77974624
101 1 4495 853970
108 1 321127 125721104
125 1 2261 315363
127 1 622 122824
101 1 71127 13514098
9 1 7545 1229822
105 1 160434 25188076
9 1 3749 611016
101 1 397237 75474928
101 1 81710 15524726
101 1 30970 5884277
9 1 8281 1349695
109 1 47855 8147312
127 1 710 140193
109 1 65505 11152066
101 1 50103 9519539
107 1 135277 21463980
107 1 286031 45383512
125 1 12677 1768418
7 1 7873 1283318
121 1 2038 404984
105 1 67994 10674975
9 1 2863 466552
101 1 365106 69370024
125 1 20653 2881101
109 1 22676 3860535
125 1 23536 3283226
101 1 344270 65411124
101 1 21628 4109342
101 1 280818 53355304
106 1 12318 2090950
109 1 61297 10435799
101 1 143658 27294968
108 1 119857 46924152
109 1 9231 1571597
104 1 62823 11622151
125 1 21446 3045266
106 1 5705 994564
101 1 209812 39864152
101 1 77198 14667544
104 1 52750 9758670
101 1 390771 74246512
125 1 27362 3816972
125 1 9099 1269340
7 1 7280 1186555
101 1 345167 65581712
125 1 16898 2357210
111 1 11097 1960438
101 1 205019 38953564
125 1 26963 3761334
7 1 7758 1264516
104 1 40245 7445298
125 1 11505 1604898
6 1 9229 1239686
125 1 5671 790982
125 1 4115 573925
7 1 8089 1318377
101 1 294812 56014108
101 1 397498 75524656
6 1 3566 479137
125 1 13301 1855478
7 1 8120 1323572
9 1 3925 639715
9 1 2602 423996
101 1 318180 60454116
110 1 205284 84371488
101 1 248135 47145668
9 1 2343 381824
101 1 331643 63012068
101 1 147533 28031194
101 1 271957 51671660
9 1 1840 299876
105 1 149006 23393860
9 1 6392 1041785
125 1 17561 2449771
107 1 36470 5786574
125 1 27385 3820136
6 1 5710 767051
109 1 8157 1388666
9 1 5692 927737
125 1 11955 1667700
9 1 1372 223669
101 1 149404 28386716
109 1 59560 10140077
101 1 98622 18738088
9 1 1262 205609
109 1 59679 10160293
108 1 73849 28912000
9 1 1936 315411
7 1 2198 358294
101 1 263115 49991812
106 1 144477 24524844
108 1 107021 41898752
101 1 43496 8264071
101 1 85665 16276242
101 1 107629 20449338
7 1 7403 1206649
9 1 4641 756456
101 1 243561 46276496
125 1 1323 184437
101 1 77092 14647321
6 1 8227 1105146
101 1 128769 24466136
102 1 61709 8803827
108 1 86916 34027440
101 1 152665 29006242
111 1 36591 5683761
101 1 224033 42566196
110 1 402613 165473648
6 1 8845 1188130
9 1 7114 1159606
101 1 369537 70211904
101 1 58848 11181118
125 1 15605 2176910
106 1 32153 5605286
6 1 5263 707024
125 1 17089 2383887
107 1 100124 15886332
6 1 7349 987170
127 1 1022 202019
101 1 141725 26927796
101 1 76287 14494546
106 1 107269 18700478
125 1 10526 1468349
7 1 6857 1117701
101 1 271690 51620952
9 1 3353 546430
127 1 609 120377
101 1 32818 6235459
127 1 779 153906
101 1 300405 57076920
109 1 66446 11312364
109 1 21890 3726711
125 1 25356 3600476
109 1 34599 5890539
125 1 9149 1276276
104 1 59302 10970706
101 1 270407 51377324
9 1 1130 184205
105 1 79889 12702296
9 1 3892 634419
101 1 95738 18190104
9 1 4537 739382
101 1 371354 70557088
107 1 175829 27898224
101 1 344567 65467688
101 1 97083 18445718
123 1 684 212030
108 1 26271 10285151
110 1 336108 138140240
105 1 169199 26564308
101 1 94563 17966856
101 1 237446 45114600
9 1 8569 1396735
125 1 19518 2722724
101 1 123701 23503134
7 1 5851 953750
101 1 17631 3349815
101 1 8467 1608607
101 1 281431 53471780
101 1 67780 12878163
125 1 3722 519205
109 1 61493 10469113
6 1 2168 291349
125 1 24481 3414984
121 1 1267 251770
6 1 10451 1403900
101 1 199348 37876080
7 1 4318 703782
6 1 626 84190
104 1 15296 2829659
125 1 7403 1032660
6 1 6734 904708
101 1 256071 48653492
125 1 18171 2534831
101 1 298063 56631860
109 1 42075 7163305
106 1 136381 23775764
6 1 2572 345508
106 1 23756 4032517
101 1 103033 19576244
101 1 28041 5327663
101 1 29928 5686271
109 1 2672 454843
109 1 66638 11344997
101 1 138592 26332328
111 1 2527 392475
125 1 11781 1643442
101 1 124742 23700932
101 1 303147 57597840
106 1 33402 5669914
102 1 407843 58185616
127 1 806 159188
125 1 6727 938331
101 1 265073 50363828
106 1 166977 28344322
111 1 27925 4933316
101 1 385212 73190272
111 1 33312 5885038
9 1 7429 1210940
7 1 8930 1455530
7 1 7082 1154287
109 1 9771 1663521
109 1 51939 8842615
101 1 116188 22075584
7 1 4682 763133
101 1 251103 47709416
9 1 2451 399489
101 1 134769 25606000
101 1 133813 25424456
106 1 76861 13399309
101 1 31187 5925568
104 1 119605 22126932
108 1 297629 116521704
102 1 376592 53727240
7 1 8087 1318059
6 1 1342 180313
7 1 6215 1012969
110 1 222690 91525192
110 1 485172 199405568
110 1 458190 188315776
125 1 13073 1823669
101 1 20592 3912460
107 1 5435 862373
111 1 27328 4244857
125 1 3242 452183
101 1 296543 56343152
110 1 274675 112891120
125 1 25675 3581675
125 1 3848 536742
107 1 167569 26587574
101 1 148163 28151004
101 1 23767 4515604
7 1 5357 873091
125 1 4013 559857
101 1 409022 77714176
101 1 63902 12141250
6 1 10474 1406983
7 1 5006 815872
101 1 25761 4894450
9 1 825 134461
111 1 12649 2234601
7 1 3586 584478
7 1 2486 405195
101 1 127960 24312412
6 1 7367 989677
109 1 27090 4611964
101 1 392071 74493376
7 1 3866 630058
101 1 164130 31184664
101 1 21207 4029312
101 1 146457 27826708
105 1 175204 27857376
101 1 20981 3986375
101 1 74263 14109830
101 1 404248 76807152
107 1 271513 43080016
108 1 147369 57694896
101 1 367852 69891856
101 1 400236 76044720
6 1 6908 928005
111 1 27966 4940628
9 1 9040 1473425
9 1 3881 632574
101 1 266308 50598388
101 1 361635 68710608
104 1 149957 27741964
101 1 131969 25074056
101 1 146633 27860296
9 1 3278 534303
101 1 393030 74675608
109 1 69989 11915573
125 1 24686 3443654
101 1 408979 77705920
107 1 231030 36656744
125 1 20134 2808622
101 1 410108 77920376
125 1 225 31441
127 1 377 74435
6 1 5600 752224
110 1 288117 118415968
102 1 632344 90214352
110 1 346080 142238784
110 1 348608 143277728
107 1 211226 33514556
107 1 246310 39081028
108 1 92299 36135128
125 1 9738 1358431
101 1 364332 69223032
7 1 6926 1128853
9 1 3706 604058
101 1 306964 58323036
101 1 203238 38615168
7 1 8777 1430551
106 1 3703 645536
101 1 342542 65082812
7 1 4232 689764
101 1 365165 69381392
127 1 445 87828
106 1 965 163767
111 1 28446 5025443
101 1 193323 36731312
109 1 7933 1350613
101 1 289415 54988780
125 1 28471 3971666
127 1 218 43014
101 1 305907 58122268
9 1 8099 1320174
101 1 406743 77281024
125 1 8079 1127036
101 1 396212 75280104
101 1 373780 71018072
7 1 9035 1472677
6 1 8044 1080532
125 1 20371 2841787
9 1 2523 411221
101 1 321825 61146684
9 1 4694 765159
110 1 131458 54028864
127 1 1202 237643
101 1 117290 22285016
101 1 180604 34314792
101 1 114783 21808696
9 1 1180 192279
105 1 12921 2028532
101 1 261702 49723360
111 1 14073 2486164
108 1 327259 128121848
101 1 354656 67384480
9 1 861 140309
101 1 354856 67422488
125 1 2981 415787
101 1 384469 73049064
101 1 294445 55944400
7 1 5504 897048
101 1 12290 2335048
109 1 31081 5291527
7 1 1822 296862
101 1 120747 22941824
125 1 12759 1811719
125 1 333 46396
7 1 5399 880020
101 1 214689 40790872
7 1 12 1931
127 1 113 22272
9 1 5788 943300
101 1 168876 32086436
108 1 289635 113391800
105 1 12182 1912624
125 1 6003 837440
125 1 2488 347064
101 1 58580 11130105
101 1 147322 27991156
111 1 27169 4799855
6 1 3055 410438
101 1 200938 38178088
102 1 327241 46686380
108 1 20611 8069301
101 1 73754 14013105
9 1 2715 442536
127 1 806 159325
101 1 98455 18706416
7 1 3481 567312
101 1 193621 36787988
6 1 1297 174200
108 1 76695 30026060
101 1 152775 29027248
101 1 37034 7036292
101 1 73171 13902451
7 1 6602 1076054
108 1 344043 134692880
101 1 278336 52883840
127 1 620 122433
101 1 94952 18040784
125 1 25290 3527951
101 1 286147 54367744
108 1 244940 95893872
125 1 12119 1690565
110 1 280988 115485760
101 1 235522 44749172
108 1 133958 52444540
101 1 204010 38761872
105 1 178375 28004872
125 1 19931 2780390
101 1 2673 507807
105 1 33179 5275344
6 1 7801 1047944
107 1 79715 12648127
101 1 366169 69571928
7 1 8820 1437577
9 1 7963 1297915
9 1 1686 274808
9 1 8983 1464210
125 1 14623 2076428
109 1 54067 9204925
110 1 189188 77756144
127 1 826 163207
101 1 258094 49037752
110 1 402030 165234304
125 1 8392 1170606
102 1 10328 1473511
101 1 126701 24073124
7 1 559 90976
101 1 140100 26618996
125 1 2193 305811
6 1 10534 1414947
9 1 5030 819845
125 1 15240 2125942
125 1 21830 3045219
105 1 98171 15609096
105 1 171548 27276040
111 1 61345 11788359
111 1 36183 5620379
101 1 57481 10921270
101 1 228660 43445296
101 1 21325 4051617
6 1 4837 649784
6 1 9839 1321676
125 1 8734 1218362
105 1 57582 9040274
7 1 3269 532907
101 1 14969 2844023
106 1 50898 8639850
101 1 35412 6728250
101 1 343544 65273280
109 1 25 4184
127 1 1031 203689
125 1 12539 1749177
6 1 4895 657671
9 1 8647 1409459
101 1 262703 49913468
7 1 2797 455822
6 1 8914 1197339
6 1 3292 442215
6 1 7517 1009729
6 1 9337 1254167
110 1 383430 157589664
7 1 904 147299
6 1 7003 940771
101 1 298578 56729788
101 1 242328 46042284
125 1 10044 1401096
105 1 110283 17314416
121 1 3687 732733
106 1 21596 3764763
101 1 412002 78280352
109 1 25047 4264170
109 1 63463 10804532
7 1 8417 1372012
108 1 165820 64918440
101 1 364012 69162120
101 1 407370 77400240
107 1 356146 56508376
101 1 287786 54679272
101 1 139823 26566384
101 1 272088 51696596
125 1 8465 1180800
125 1 27313 3810209
101 1 150955 28681420
101 1 393853 74831984
125 1 12013 1675856
6 1 9371 1258860
101 1 97163 18460838
101 1 65386 12423186
125 1 10019 1397657
109 1 67043 11414062
101 1 84008 15961424
101 1 64597 12273307
111 1 34448 5350965
108 1 51299 20083372
101 1 402145 76407488
108 1 329418 128966928
101 1 201976 38375472
125 1 28281 3945200
101 1 350573 66608852
101 1 135432 25731980
101 1 60870 11565177
101 1 158813 30174368
109 1 31947 5438978
101 1 48678 9248761
127 1 528 104325
125 1 18294 2552005
110 1 205770 84571424
7 1 3422 557815
101 1 32828 6237298
9 1 7441 1212862
9 1 6245 1017956
108 1 146439 57330500
127 1 769 151973
109 1 33614 5722703
125 1 2699 376511
101 1 15627 2969050
9 1 3358 547302
101 1 324517 61658196
101 1 414470 78749232
125 1 21919 3057756
125 1 20049 2796720
125 1 5751 802165
102 1 610625 87115840
108 1 212210 83080128
106 1 72724 12678229
7 1 3104 505960
125 1 12011 1705565
110 1 377243 155046848
101 1 145835 27708640
6 1 3149 422953
7 1 5684 926447
125 1 11598 1617890
105 1 180405 28684320
7 1 5711 930920
125 1 10587 1476799
7 1 4356 710015
127 1 354 69951
121 1 2844 565110
125 1 4286 608566
125 1 705 98263
9 1 39 6269
101 1 50888 9668594
108 1 35090 13737603
101 1 122217 23221252
101 1 79567 15117621
101 1 382171 72612328
125 1 2075 289345
7 1 5938 967920
125 1 27891 3890703
125 1 17687 2467307
101 1 128498 24414516
9 1 6185 1008207
101 1 214303 40717552
125 1 22936 3199518
6 1 9496 1275680
125 1 27865 3887106
101 1 211433 40172168
127 1 1214 239844
7 1 7909 1289049
6 1 5035 676333
7 1 9064 1477400
101 1 365656 69474672
101 1 361203 68628528
101 1 191948 36469984
6 1 5572 748498
101 1 380822 72356176
101 1 161212 30630130
101 1 168276 31972410
106 1 92760 16171130
6 1 5551 745738
101 1 406309 77198640
101 1 92988 17667656
101 1 96218 18281414
125 1 5519 769866
7 1 2032 331215
101 1 266638 50661072
101 1 104089 19776820
125 1 25973 3623212
101 1 385968 73333816
127 1 451 89141
125 1 91 12644
125 1 3379 471334
101 1 353740 67210544
125 1 16453 2295140
123 1 10737 3328184
101 1 396769 75385936
105 1 50775 7971610
101 1 258894 49189856
105 1 18182 2854654
7 1 7284 1187239
6 1 88 11841
105 1 66294 10408138
101 1 96393 18314574
101 1 314953 59841016
101 1 15698 2982639
101 1 156337 29703892
125 1 19406 2707067
101 1 329119 62532496
101 1 91638 17411168
101 1 271679 51618932
101 1 33585 6381154
101 1 388811 73873992
125 1 13625 1900636
7 1 6911 1126442
125 1 28193 3932883
6 1 4837 649721
125 1 13913 1940760
9 1 8003 1304468
125 1 24031 3352347
101 1 300857 57162816
123 1 2355 729847
6 1 6839 918834
125 1 8766 1222806
101 1 310635 59020580
101 1 29943 5689193
7 1 5395 879319
127 1 1138 224954
7 1 3619 589905
101 1 188822 35876032
110 1 110250 45312748
125 1 28365 3956867
111 1 5238 925328
7 1 3133 510643
101 1 88395 16795078
101 1 318794 60570704
125 1 21403 2985690
109 1 6257 1065113
125 1 17683 2466753
125 1 10213 1424721
109 1 15393 2620646
101 1 220914 41973608
7 1 3734 608695
101 1 100580 19110200
6 1 4243 569996
125 1 13224 1844716
101 1 75131 14274863
101 1 344650 65483388
6 1 2314 310744
125 1 4873 679741
106 1 39481 6882814
101 1 61040 11597502
9 1 2067 336861
101 1 46787 8889478
6 1 9736 1307824
125 1 20643 2879565
101 1 144817 27515040
9 1 7692 1253742
9 1 3701 603199
105 1 79844 12695141
6 1 4388 589529
7 1 8257 1345835
125 1 26001 3627056
125 1 26365 3677796
101 1 163398 31045592
9 1 3203 522019
104 1 54454 10073904
6 1 2326 312351
125 1 10581 1476063
101 1 200741 38140764
6 1 1987 266909
101 1 131847 25050912
125 1 2465 343912
101 1 55588 10561576
121 1 3012 598467
101 1 159146 30237670
6 1 7780 1045152
101 1 197365 37499196
125 1 5919 825609
125 1 2163 301605
101 1 18295 3476015
108 1 215871 84513512
111 1 19214 2984536
9 1 2383 388316
9 1 5705 929892
101 1 403127 76594176
107 1 215077 34125424
9 1 3730 607977
101 1 354639 67381320
123 1 15524 4812291
107 1 170780 27097004
102 1 106552 15201310
101 1 373170 70902288
7 1 6403 1043588
107 1 294833 46780096
7 1 5573 908371
101 1 359883 68377768
6 1 7753 1041456
101 1 239397 45485352
125 1 13821 1927901
125 1 22743 3229388
9 1 817 133144
125 1 26137 3645989
7 1 2227 363002
127 1 1239 244956
101 1 105020 19953624
9 1 8451 1377425
123 1 6027 1868358
102 1 834271 119022720
125 1 27091 3779099
101 1 129342 24574940
107 1 163427 25930428
125 1 16126 2249507
105 1 11529 1809902
125 1 16033 2236535
6 1 9110 1223789
101 1 420795 79951056
101 1 73019 13873642
110 1 424842 174609792
109 1 56898 9686819
101 1 209897 39880372
101 1 154455 29346440
101 1 88681 16849308
101 1 325651 61873536
125 1 18860 2630900
125 1 7195 1003620
9 1 2416 393834
104 1 106776 19753520
101 1 359535 68311600
101 1 257283 48883676
121 1 1167 231806
125 1 15873 2214305
109 1 31225 5315948
123 1 11442 3546794
9 1 4207 685635
101 1 45383 8622734
101 1 245509 46646528
9 1 1195 194729
9 1 3539 576892
101 1 141284 26843828
106 1 91937 15606208
125 1 3363 477530
7 1 1366 222599
106 1 92431 15690177
125 1 12771 1781464
125 1 25911 3679281
101 1 366017 69543264
121 1 2555 507653
101 1 119316 22669976
125 1 10409 1451933
101 1 33473 6359750
101 1 128212 24360264
125 1 17674 2465471
101 1 318243 60466136
108 1 250231 97965456
9 1 1969 320908
6 1 1181 158623
102 1 700606 99953024
101 1 127432 24211936
101 1 61755 11733340
101 1 129275 24562280
125 1 17083 2383052
108 1 50179 19644808
106 1 157202 26685004
101 1 48867 9284698
101 1 358017 68023104
125 1 15403 2148633
101 1 288526 54819908
109 1 28911 4922165
101 1 185738 35290092
111 1 28438 4417227
110 1 197431 81143968
106 1 31813 5400179
102 1 363241 51822416
7 1 7099 1157066
110 1 451148 185421696
101 1 277598 52743620
125 1 4962 692137
7 1 1376 224269
6 1 8332 1119222
107 1 203851 32344292
125 1 1330 185478
101 1 232228 44123264
102 1 558032 79612528
101 1 390408 74177448
101 1 122930 23356584
101 1 398463 75707864
125 1 13776 1921699
106 1 13115 2226228
6 1 2407 323335
125 1 14471 2018723
125 1 19603 2734628
110 1 132172 54322528
107 1 275254 43673668
105 1 154076 24498016
125 1 5989 835416
107 1 354908 56312096
101 1 63231 12013754
9 1 3469 565348
106 1 113735 19306568
101 1 299864 56974116
101 1 107585 20441188
125 1 22395 3124136
125 1 9473 1321440
9 1 2413 393205
101 1 329659 62635196
125 1 26571 3706600
105 1 23291 3656717
106 1 49504 8403256
121 1 2500 496704
101 1 228370 43390236
7 1 4813 784541
125 1 25480 3554427
111 1 8108 1259530
101 1 92357 17547856
101 1 271861 51653456
125 1 12422 1732867
101 1 76013 14442391
101 1 274387 52133424
110 1 85705 35224616
127 1 881 174145
101 1 11086 2106307
121 1 1290 256192
7 1 3650 595004
101 1 254646 48382692
125 1 6865 957574
109 1 35392 6025419
110 1 297259 122173088
125 1 14080 1964091
101 1 233636 44390776
6 1 4516 606531
101 1 129331 24572808
107 1 54831 8699797
101 1 106920 20314800
6 1 6166 828278
101 1 136665 25966352
106 1 73906 12884210
101 1 66768 12685787
125 1 27189 3792840
6 1 10901 1464456
107 1 7700 1221669
9 1 3605 587566
108 1 326333 127759040
125 1 19661 2742580
125 1 11698 1631811
125 1 6000 836979
127 1 1142 225733
108 1 129755 50799220
9 1 3988 649975
105 1 26031 4138855
125 1 21865 3050156
106 1 92210 16075160
125 1 18355 2560514
109 1 20109 3423474
6 1 2768 371867
125 1 12587 1755934
101 1 309493 58803572
106 1 77402 13138918
101 1 402437 76462960
127 1 328 64729
110 1 296875 122015520
101 1 240387 45673412
125 1 23347 3256888
107 1 373523 59265656
101 1 224712 42695232
101 1 78257 14868826
101 1 176837 33598884
101 1 302707 57514340
6 1 9184 1233645
101 1 399654 75934176
6 1 3425 460188
101 1 258136 49045844
6 1 2605 349862
110 1 370946 152458496
101 1 313473 59559828
101 1 240856 45762668
101 1 342468 65068876
125 1 3497 487780
9 1 1194 194544
9 1 6661 1085720
109 1 2174 370092
6 1 1162 156005
101 1 333486 63362260
106 1 73998 12561184
109 1 15650 2664303
125 1 19707 2749012
125 1 28426 3965393
7 1 712 115999
7 1 950 154833
125 1 20706 2888412
101 1 282428 53661228
125 1 15919 2220590
101 1 158756 30163544
6 1 10483 1408237
7 1 4991 813554
125 1 9091 1268155
101 1 68650 13043378
111 1 28854 5097534
9 1 5478 892899
6 1 3872 520199
101 1 51513 9787309
101 1 362837 68938960
125 1 11191 1561029
121 1 4591 867634
104 1 43505 8048318
101 1 124940 23738460
125 1 7175 1000957
7 1 6547 1067198
101 1 420896 79970072
125 1 27751 3871311
101 1 9318 1770379
101 1 281083 53405620
101 1 105341 20014760
125 1 12146 1694319
111 1 26792 4161656
9 1 2146 349732
7 1 6190 1008930
125 1 19370 2702039
101 1 227086 43146248
101 1 384588 73071608
101 1 60343 11465003
127 1 506 99926
110 1 49903 20509780
125 1 19099 2664219
111 1 191423 36501376
101 1 151094 28707868
125 1 21043 2935550
110 1 21283 8746944
109 1 25243 4297601
101 1 101039 19197446
101 1 111625 21208668
7 1 6553 1068026
9 1 2515 409817
101 1 375716 71385968
101 1 20890 3969039
6 1 9352 1256283
105 1 181841 28548926
101 1 276725 52577700
125 1 6421 895643
125 1 15970 2227769
106 1 7258 1232062
110 1 11896 4889221
123 1 7647 2370402
102 1 392221 55956816
105 1 69023 10974698
101 1 212870 40445184
105 1 85712 13628129
106 1 61884 10788396
6 1 5282 709550
105 1 115190 18315152
7 1 5900 961683
7 1 3586 584365
108 1 141891 55550040
105 1 1720 273365
101 1 168191 31956176
125 1 7444 1038419
125 1 19543 2726300
105 1 107660 16902600
109 1 11719 1995231
9 1 5452 888522
101 1 280984 53386956
109 1 39693 6757755
101 1 119866 22774396
9 1 6733 1097412
125 1 2560 357081
101 1 145599 27663694
101 1 121946 23169704
108 1 232184 90899960
108 1 132919 52037680
127 1 353 69768
101 1 185592 35262476
121 1 640 127260
105 1 18026 2830109
101 1 329733 62649264
101 1 248745 47261456
125 1 14520 2025476
125 1 28647 3996141
125 1 16271 2269760
101 1 340809 64753604
125 1 9928 1384899
9 1 7333 1195285
106 1 137812 24025192
123 1 7613 2359906
101 1 285081 54165384
101 1 310423 58980268
7 1 1217 198348
7 1 1317 214604
9 1 7942 1294472
101 1 269063 51121900
6 1 5518 741179
9 1 3676 599175
125 1 12633 1762266
101 1 23010 4371821
6 1 1229 165129
105 1 167294 26265120
101 1 229763 43654936
6 1 4127 554378
101 1 290906 55272104
109 1 43950 7482466
111 1 15869 2464939
101 1 398063 75631960
108 1 73923 28940940
101 1 102706 19514080
101 1 300983 57186664
6 1 6418 862158
6 1 6695 899404
9 1 1895 308912
101 1 203529 38670476
9 1 1982 323007
101 1 269875 51276256
107 1 4665 740151
6 1 763 102549
101 1 37296 7086185
9 1 2671 435245
102 1 223748 31921312
101 1 340591 64712268
106 1 83933 14632279
101 1 227375 43201196
101 1 191189 36325780
101 1 50988 9687691
101 1 254259 48309240
9 1 8116 1322800
6 1 1985 266718
7 1 6097 993780
9 1 779 126902
101 1 201790 38340112
101 1 293709 55804608
125 1 22370 3120583
101 1 100079 19015004
6 1 8536 1146559
125 1 19261 2686941
125 1 27185 3792310
101 1 217436 41312744
6 1 4058 545161
