mc run lumi evt
101 1 256543 48743012
101 1 73019 13873586
101 1 378657 71944840
3 1 3181 338773
101 1 172625 32798796
103 1 379896 60859260
101 1 160293 30455584
101 1 293238 55715092
101 1 274540 52162608
101 1 31932 6066964
3 1 1707 181739
101 1 279474 53099988
2 1 191 20460
109 1 26037 4432805
101 1 321771 61136332
5 1 195 34481
101 1 325310 61808808
101 1 276292 52495356
101 1 28053 5330001
101 1 65285 12404184
101 1 401526 76289840
101 1 20308 3858405
101 1 268958 51102008
101 1 110041 20907648
101 1 55613 10566395
101 1 385927 73326104
101 1 115133 21875132
121 1 7871 1487540
101 1 383619 72887448
103 1 355412 56937008
101 1 238607 45335200
101 1 263522 50069136
101 1 28306 5378089
101 1 263151 49998672
101 1 342532 65081060
101 1 261610 49705896
101 1 34677 6588570
101 1 347007 65931332
121 1 5662 1069982
101 1 110105 20919860
101 1 60840 11559467
101 1 43608 8285474
2 1 535 57555
101 1 307682 58459480
101 1 390386 74173312
101 1 4779 907963
101 1 292730 55618672
101 1 392873 74645736
101 1 3911 743099
102 1 717156 102314232
101 1 15084 2865931
101 1 109437 20792936
101 1 398231 75663784
101 1 102530 19480562
101 1 259662 49335712
5 1 8201 1451597
101 1 28608 5435496
101 1 118959 22602168
101 1 363360 69038288
103 1 488109 78195112
101 1 183560 34876232
101 1 311 59031
101 1 274311 52118988
101 1 206598 39253536
101 1 124181 23594404
5 1 2947 521469
101 1 377939 71808416
101 1 174338 33124124
101 1 53634 10190459
101 1 197464 37518096
101 1 117036 22236720
101 1 252442 47963828
101 1 67119 12752444
101 1 284269 54010968
101 1 129649 24633174
101 1 82139 15606336
101 1 347305 65987832
102 1 631955 90158928
101 1 183182 34804576
101 1 191728 36428200
101 1 135251 25697696
101 1 347330 65992656
101 1 313576 59579400
101 1 145078 27564758
4 1 4801 818445
101 1 177309 33688568
101 1 415131 78874896
101 1 361016 68592984
103 1 306869 49160416
101 1 85396 16225202
101 1 163456 31056628
101 1 295661 56175524
101 1 34872 6625553
103 1 323403 51809104
101 1 67967 12913656
101 1 387265 73580336
101 1 222586 42291236
101 1 297307 56488240
101 1 411739 78230256
101 1 289381 54982304
4 1 3501 596760
101 1 124450 23645344
101 1 393148 74698008
101 1 133075 25284132
4 1 5638 961241
101 1 56957 10821879
103 1 241202 38640564
5 1 5411 957729
125 1 23413 3324680
101 1 197470 37519176
101 1 305526 58049872
101 1 127049 24139252
103 1 189544 30365040
101 1 379914 72183528
4 1 1354 230844
125 1 16747 2336129
101 1 53172 10102639
101 1 29910 5682762
5 1 2414 427171
103 1 279591 44790328
101 1 378361 71888520
101 1 407996 77519224
101 1 68688 13050674
101 1 81507 15486313
4 1 4814 820708
101 1 167107 31750222
2 1 9389 1009351
101 1 161978 30775780
101 1 121439 23073336
101 1 299803 56962452
101 1 111682 21219440
103 1 493123 78998264
103 1 427836 68539320
101 1 381194 72426736
103 1 408763 65483788
101 1 203908 38742436
101 1 372356 70747528
5 1 4282 757780
101 1 264131 50184864
101 1 223209 42409612
103 1 391999 62798272
101 1 413065 78482280
4 1 7194 1226577
5 1 5624 995422
101 1 290218 55141360
101 1 360827 68557072
102 1 660645 94252000
101 1 410880 78067168
101 1 303516 57667960
101 1 76904 14611761
101 1 69088 13126684
101 1 110644 21022320
101 1 303525 57669624
101 1 274713 52195392
101 1 313605 59584808
5 1 5903 1044756
101 1 281209 53429568
101 1 126566 24047460
101 1 248592 47232408
101 1 227588 43241688
101 1 272750 51822488
101 1 414081 78675296
101 1 60978 11585702
101 1 218623 41538376
101 1 119807 22763340
101 1 60464 11488121
101 1 395966 75233472
101 1 113012 21472160
4 1 8529 1454075
101 1 270058 51311036
101 1 383172 72802592
101 1 332069 63093068
101 1 397724 75567528
101 1 309771 58856384
101 1 381868 72554808
101 1 180155 34229340
3 1 1569 167091
101 1 308863 58683944
101 1 109052 20719828
101 1 198619 37737448
1 1 5292 965670
101 1 170628 32419286
101 1 192297 36536360
103 1 430026 68890192
101 1 294474 55949932
101 1 50994 9688727
4 1 6651 1133938
103 1 406171 65068616
101 1 261518 49688372
101 1 255577 48559568
101 1 152458 28966866
101 1 363113 68991440
101 1 272950 51860500
101 1 267196 50767128
101 1 287522 54629040
3 1 3733 397589
101 1 92919 17654528
101 1 251489 47782956
101 1 305226 57992880
101 1 152031 28885848
101 1 83167 15801714
101 1 116478 22130692
101 1 125823 23906358
101 1 353288 67124648
101 1 171355 32557314
101 1 309984 58896920
101 1 109482 20801486
101 1 287044 54538236
101 1 392351 74546688
3 1 11194 1192152
101 1 136412 25918156
101 1 309010 58711752
101 1 8765 1665399
2 1 8351 897736
101 1 268723 51057196
101 1 315765 59995340
101 1 9021 1713920
101 1 50735 9639616
1 1 4998 912080
103 1 301714 48334556
101 1 176740 33580460
101 1 307648 58452972
103 1 185503 29717556
101 1 360434 68482376
101 1 153556 29175602
102 1 773432 110343056
101 1 363750 69112472
1 1 4512 823364
101 1 46727 8878020
101 1 167199 31767646
101 1 96873 18405876
125 1 13648 1937992
101 1 356235 67684672
101 1 300737 57140008
101 1 299428 56891336
101 1 79042 15017834
3 1 11509 1225603
103 1 442818 70939544
103 1 417314 66853748
5 1 5976 1057689
101 1 238682 45349456
103 1 55557 8900224
101 1 291094 55307768
103 1 485151 77721224
2 1 3893 418452
101 1 236022 44844136
101 1 326743 62081120
3 1 9537 1015730
101 1 100835 19158584
103 1 192881 30899476
2 1 6005 645625
101 1 89248 16957152
1 1 2378 433961
101 1 6425 1220744
101 1 176627 33559112
101 1 240001 45600096
101 1 25633 4870229
101 1 237213 45070388
103 1 196464 31473500
101 1 296527 56339944
2 1 13403 1440728
101 1 234154 44489280
101 1 330677 62828668
101 1 407176 77363400
4 1 4741 808248
101 1 209305 39767952
5 1 5806 1027620
101 1 399275 75862200
103 1 329836 52839588
101 1 52206 9919001
5 1 4964 878616
101 1 241319 45850528
101 1 152244 28926292
101 1 28655 5444372
101 1 81030 15395580
101 1 257469 48918960
101 1 279912 53183144
101 1 36204 6878665
101 1 350110 66520792
101 1 48919 9294554
101 1 286617 54457156
101 1 208096 39538120
102 1 354231 50536944
101 1 177609 33745624
101 1 158289 30074860
101 1 286796 54491216
101 1 98801 18772042
101 1 155780 29598174
101 1 26099 4958775
101 1 284153 53989064
101 1 129855 24672328
101 1 362368 68849960
101 1 383133 72795248
101 1 217465 41318312
101 1 231681 44019376
101 1 318664 60546072
101 1 416935 79217616
101 1 179159 34040120
101 1 341782 64938496
101 1 413851 78631664
101 1 82187 15615471
103 1 255726 40967152
103 1 197153 31583840
101 1 171469 32578980
101 1 228386 43393252
3 1 6249 665435
101 1 155375 29521124
101 1 113773 21616844
101 1 342520 65078832
101 1 27064 5142105
101 1 162619 30897514
103 1 128541 20592132
101 1 184391 35034292
101 1 8714 1655677
103 1 73426 11762737
101 1 391373 74360776
101 1 203746 38711608
101 1 167699 31862716
101 1 291904 55461644
101 1 362502 68875376
101 1 376168 71471888
101 1 416322 79101088
101 1 80534 15301408
101 1 250495 47594056
3 1 3091 329162
101 1 150218 28541294
101 1 263244 50016268
101 1 149673 28437748
103 1 142248 22788052
101 1 229799 43661676
101 1 39344 7475360
101 1 5135 975517
103 1 337254 54028116
101 1 180614 34316496
103 1 84131 13477684
101 1 11272 2141572
125 1 11311 1606041
101 1 339424 64490512
101 1 344747 65501832
1 1 2102 383496
103 1 358408 57416944
101 1 365734 69489384
103 1 305776 48985296
101 1 49009 9311675
101 1 280324 53261440
4 1 1074 183070
5 1 351 62096
101 1 368564 70027072
101 1 150034 28506488
101 1 91189 17325864
101 1 286454 54426248
101 1 120318 22860350
101 1 199405 37886824
101 1 10147 1927838
101 1 228120 43342688
101 1 248998 47309536
101 1 210224 39942488
101 1 288202 54758352
5 1 90 15812
101 1 399102 75829376
101 1 259048 49219108
101 1 77696 14762225
101 1 90937 17278036
101 1 120084 22815896
101 1 137035 26036642
101 1 260150 49428384
101 1 337794 64180784
101 1 105150 19978450
1 1 1692 308778
101 1 283121 53792944
3 1 8841 941559
101 1 32754 6223144
101 1 71481 13581366
103 1 278184 44565104
5 1 8058 1426203
101 1 218152 41448848
102 1 1034882 147643232
101 1 322760 61324252
101 1 153783 29218740
101 1 141328 26852338
101 1 60302 11457366
101 1 248531 47220816
101 1 399014 75812632
101 1 280661 53325584
101 1 359277 68262528
5 1 4520 800031
101 1 367871 69895392
101 1 219067 41622608
101 1 66862 12703804
101 1 354276 67312432
101 1 193754 36813240
101 1 416420 79119648
4 1 204 34706
101 1 340830 64757664
103 1 24104 3861592
5 1 7605 1346043
101 1 12935 2457612
125 1 11816 1677807
101 1 225738 42890152
101 1 49042 9317957
101 1 12929 2456445
125 1 1505 213585
101 1 148275 28172138
101 1 194576 36969280
101 1 284978 54145660
103 1 51284 8215777
101 1 192325 36541668
5 1 3079 544862
121 1 5243 990859
101 1 146050 27749462
101 1 71423 13570252
101 1 2624 498560
101 1 209752 39852852
4 1 5239 893157
4 1 3827 652500
101 1 19843 3770169
101 1 183615 34886808
101 1 120159 22830166
103 1 373767 59877388
101 1 420130 79824672
101 1 312381 59352368
101 1 187768 35675824
101 1 116543 22143192
101 1 88637 16840960
101 1 118213 22460316
101 1 324858 61722940
4 1 7111 1212342
101 1 77481 14721372
101 1 382129 72604400
4 1 3163 539198
101 1 111572 21198536
101 1 28924 5495536
4 1 1369 233364
101 1 118677 22548644
101 1 346848 65901032
101 1 296996 56429260
103 1 148887 23851616
103 1 436922 69994936
101 1 166241 31585692
101 1 415004 78850656
101 1 2735 519564
121 1 1911 361184
101 1 118428 22501200
101 1 365851 69511504
101 1 184140 34986492
101 1 121269 23041052
101 1 92563 17586930
101 1 178646 33942680
109 1 12683 2159301
101 1 175749 33392256
101 1 130392 24774432
101 1 33005 6270961
101 1 120852 22961792
103 1 419029 67128480
101 1 363803 69122464
101 1 239762 45554704
101 1 87480 16621069
1 1 5939 1083702
4 1 3708 632173
103 1 298153 47764108
101 1 384973 73144744
101 1 323638 61491256
101 1 93330 17732656
101 1 247734 47069332
101 1 26998 5129597
101 1 377374 71701024
1 1 2217 404572
101 1 109978 20895708
101 1 57755 10973491
101 1 112443 21364004
101 1 327698 62262604
101 1 403659 76695048
101 1 287757 54673724
101 1 172927 32856092
101 1 159104 30229756
101 1 293457 55756784
101 1 420297 79856328
101 1 178332 33883076
101 1 414127 78684000
101 1 313100 59488824
101 1 404825 76916616
103 1 122436 19614146
101 1 373498 70964576
101 1 378143 71847128
101 1 95622 18168048
101 1 138743 26361064
101 1 286030 54345740
4 1 3616 616455
101 1 305766 58095444
101 1 388644 73842248
101 1 93226 17712944
101 1 316543 60143060
101 1 286881 54507352
101 1 363195 69007000
121 1 5329 1007126
101 1 371288 70544640
101 1 100337 19063904
103 1 35733 5724490
101 1 186369 35410048
101 1 212757 40423780
101 1 145009 27551554
2 1 1687 181272
101 1 101865 19354316
101 1 306696 58272224
101 1 120397 22875312
101 1 212022 40284100
101 1 368056 69930584
101 1 62190 11816058
101 1 38385 7293004
101 1 237019 45033500
101 1 311083 59105608
101 1 80355 15267282
101 1 120592 22912330
5 1 59 10417
101 1 232323 44141352
101 1 315724 59987444
101 1 55762 10594683
101 1 154003 29260480
101 1 126406 24017034
101 1 172593 32792676
103 1 314253 50343356
101 1 17296 3286190
101 1 359807 68363280
101 1 233149 44298136
101 1 151270 28741302
101 1 358068 68032904
101 1 196004 37240768
101 1 405701 77083056
101 1 21407 4067371
101 1 227346 43195708
101 1 245211 46589952
101 1 279384 53082936
101 1 332021 63084040
3 1 1915 203923
101 1 296852 56401884
101 1 412286 78334256
101 1 132221 25121862
101 1 132863 25244000
101 1 137344 26095320
121 1 1850 367510
103 1 280434 44925512
101 1 170161 32330444
101 1 87450 16615389
101 1 141944 26969278
125 1 7213 1024160
101 1 397263 75479832
101 1 59440 11293600
101 1 359494 68303712
101 1 386947 73519936
101 1 328417 62399220
101 1 182488 34672560
101 1 41924 7965568
101 1 315484 59941836
101 1 109816 20864952
101 1 338737 64359960
103 1 93494 14977838
125 1 12599 1788935
101 1 117778 22377750
101 1 358793 68170528
101 1 3782 718404
102 1 891491 127186032
101 1 279548 53114096
4 1 4240 722883
101 1 286838 54499120
101 1 220251 41847656
101 1 142366 27049560
101 1 411073 78103768
101 1 409124 77733480
101 1 118923 22595346
101 1 186013 35342480
101 1 217180 41264140
101 1 326974 62124988
101 1 349859 66473144
101 1 155552 29554820
101 1 232735 44219628
101 1 83385 15843148
101 1 126634 24060302
101 1 104582 19870468
101 1 263827 50127072
101 1 68798 13071467
101 1 244406 46437044
103 1 447262 71651440
1 1 4092 746739
1 1 7144 1303766
101 1 409557 77815744
103 1 273676 43842824
101 1 49340 9374598
101 1 370702 70433352
101 1 129678 24638810
101 1 402916 76554000
101 1 238225 45262564
101 1 403714 76705600
101 1 199728 37948208
4 1 2922 498103
101 1 211560 40196360
4 1 1626 277130
101 1 139932 26587022
103 1 158006 25312420
101 1 195009 37051708
5 1 5066 896587
101 1 378940 71998600
101 1 287387 54603480
101 1 343304 65227704
101 1 232688 44210556
101 1 146971 27924348
5 1 6027 1066700
101 1 276807 52593316
101 1 293700 55802872
101 1 331931 63066764
101 1 239339 45474300
101 1 128591 24432262
101 1 4036 766784
101 1 405444 77034336
101 1 300499 57094808
125 1 19327 2744431
101 1 338818 64375280
101 1 154573 29368788
101 1 332361 63148524
101 1 350235 66544544
101 1 159340 30274556
4 1 8340 1421876
101 1 44801 8512098
103 1 439526 70412096
3 1 13511 1438909
101 1 215865 41014308
101 1 131042 24897808
101 1 225334 42813368
101 1 40776 7747393
101 1 109321 20771000
101 1 291559 55396088
101 1 186250 35387460
101 1 359737 68349968
101 1 28879 5486897
101 1 105974 20135054
5 1 2408 426093
103 1 140306 22477058
5 1 6204 1097996
101 1 344363 65428920
125 1 12986 1843939
101 1 222132 42205008
101 1 8643 1642165
101 1 4105 779843
101 1 268759 51064208
101 1 186931 35516740
101 1 394657 74984752
4 1 6296 1073437
4 1 1532 261135
101 1 390358 74168008
101 1 283801 53922064
101 1 244953 46541100
101 1 32027 6085050
101 1 345752 65692844
4 1 7153 1219425
101 1 95259 18099152
1 1 7829 1428688
101 1 332756 63223480
2 1 5191 557996
101 1 295019 56053604
101 1 143987 27357484
101 1 321662 61115704
101 1 164241 31205700
101 1 103970 19754300
101 1 30999 5889726
101 1 316079 60055024
5 1 6923 1225379
101 1 275321 52310968
102 1 212681 30342504
101 1 57589 10941751
3 1 8269 880706
2 1 6959 747986
101 1 104265 19810312
101 1 382953 72761032
4 1 6144 1047508
101 1 215318 40910248
101 1 19449 3695245
125 1 27506 3905770
5 1 6217 1100313
2 1 5521 593417
101 1 89614 17026654
101 1 163608 31085410
101 1 250302 47557300
101 1 22391 4254303
101 1 396393 75314632
101 1 6250 1187348
101 1 52025 9884670
101 1 378652 71943856
1 1 7489 1366704
103 1 377199 60427344
101 1 386701 73473128
3 1 723 76988
101 1 350593 66612676
101 1 94489 17952730
101 1 217738 41370184
125 1 4127 585981
101 1 263941 50148696
101 1 377357 71697736
5 1 3887 687940
101 1 376153 71468912
5 1 662 117088
103 1 446082 71462264
101 1 71208 13529422
3 1 6471 689209
103 1 388057 62166808
101 1 267406 50807172
101 1 177278 33682776
101 1 260398 49475508
101 1 4694 891691
101 1 229394 43584876
125 1 26583 3774648
101 1 203468 38658864
101 1 10867 2064658
101 1 76324 14501426
101 1 418455 79506392
5 1 3523 623554
101 1 316322 60101048
101 1 177263 33679820
101 1 355751 67592648
101 1 379327 72071992
101 1 346036 65746804
5 1 6699 1185628
5 1 2105 372604
103 1 258538 41417836
101 1 378817 71975232
101 1 124507 23656316
101 1 326093 61957572
101 1 331285 62944064
101 1 19398 3685607
101 1 264353 50227096
101 1 20244 3846229
121 1 528 105054
101 1 399913 75983408
101 1 360089 68416936
101 1 45214 8590651
103 1 15254 2443817
101 1 342727 65118056
101 1 9681 1839316
101 1 369177 70143656
101 1 169516 32208012
101 1 71663 13615964
101 1 14228 2703172
103 1 191812 30728324
101 1 36937 7017986
101 1 2204 418615
101 1 156085 29656160
4 1 4971 847458
101 1 318921 60594888
101 1 71127 13514093
101 1 60183 11434736
101 1 302681 57509344
101 1 233626 44388880
101 1 293338 55734236
101 1 382787 72729520
101 1 74837 14218937
125 1 18657 2649296
101 1 72529 13780485
101 1 242537 46082060
101 1 150065 28512334
101 1 402324 76441432
101 1 80391 15274314
109 1 49813 8480626
125 1 3928 557764
101 1 165206 31389056
101 1 411527 78190048
101 1 313606 59585112
101 1 150182 28534424
101 1 276313 52499384
101 1 186314 35399552
101 1 379804 72162704
101 1 55253 10498113
101 1 197909 37602648
101 1 164077 31174616
101 1 412869 78445024
101 1 169109 32130750
3 1 8927 950623
101 1 319137 60635924
101 1 159759 30354200
4 1 8118 1384081
101 1 159811 30364008
101 1 133820 25425736
101 1 86639 16461460
101 1 93920 17844670
101 1 28392 5394476
103 1 443403 71033112
101 1 19051 3619566
101 1 77211 14670004
101 1 241739 45930368
101 1 318703 60553532
103 1 452326 72462520
101 1 289556 55015568
101 1 296441 56323776
103 1 205744 32960208
101 1 385229 73193504
101 1 14209 2699618
101 1 361083 68605680
101 1 128 24153
103 1 178286 28561334
121 1 7989 1509748
1 1 1771 323133
3 1 422 44931
101 1 257534 48931436
101 1 197258 37478984
103 1 254101 40706896
101 1 90896 17270128
101 1 192051 36489652
101 1 211388 40163580
103 1 46424 7437282
101 1 145592 27662326
