mc run lumi evt
102 1 897217 128002872
102 1 951070 135685888
103 1 338327 54200032
6 1 10438 1402145
125 1 2435 345665
7 1 6075 990158
9 1 7130 1162120
102 1 716996 102291432
9 1 9203 1499990
102 1 947374 135158688
102 1 881776 125800032
103 1 323438 51814716
102 1 718123 102452208
9 1 2703 440540
102 1 998471 142448464
102 1 235558 33606232
102 1 1013042 144527392
103 1 168047 26921084
103 1 71986 11532141
6 1 782 105090
9 1 3286 535646
102 1 802610 114505696
9 1 3722 606670
103 1 475427 76163328
7 1 2515 409866
7 1 8961 1460593
102 1 406907 58052008
102 1 86095 12282899
101 1 323738 61510048
9 1 629 102438
125 1 4936 700850
9 1 1015 165409
7 1 3106 506123
6 1 8945 1201604
102 1 696196 99323888
102 1 835069 119136432
102 1 885284 126300456
102 1 410848 58614268
102 1 144181 20569816
102 1 661071 94312784
6 1 392 52620
6 1 8006 1075560
7 1 2273 370552
7 1 6866 1119101
102 1 898871 128238960
102 1 660293 94201808
102 1 841232 120015744
102 1 117220 16723273
102 1 131454 18754096
102 1 472925 67470576
6 1 4903 658684
9 1 7766 1265766
102 1 293224 41833236
102 1 1078859 153917280
7 1 8146 1327771
6 1 6584 884509
102 1 479182 68363240
7 1 3155 514166
102 1 359569 51298420
6 1 1271 170788
102 1 984082 140395568
9 1 3073 500796
7 1 5626 916970
6 1 4204 564710
7 1 1240 202040
102 1 168299 24010600
102 1 1079983 154077584
6 1 4822 647732
102 1 770725 109956640
102 1 740009 105574568
6 1 1336 179459
6 1 7544 1013513
102 1 320377 45707064
102 1 91559 13062523
102 1 77864 11108529
7 1 1909 311171
6 1 616 82757
6 1 524 70513
9 1 6958 1134006
110 1 395909 162718496
6 1 2704 363231
7 1 1387 225948
6 1 9464 1271367
102 1 99808 14239272
7 1 6377 1039413
7 1 5414 882420
102 1 219748 31350712
102 1 1061470 151436304
103 1 498106 79796504
102 1 676396 96499040
6 1 6761 908188
9 1 17 2703
101 1 127497 24224362
9 1 197 32095
7 1 2920 475811
102 1 50029 7137473
102 1 32168 4589373
102 1 312869 44636028
6 1 952 127864
7 1 6053 986577
103 1 146707 23502460
102 1 902609 128772304
6 1 2623 352334
102 1 950647 135625504
9 1 4661 759622
125 1 9223 1309701
125 1 972 138010
9 1 1230 200422
9 1 8821 1437709
102 1 242189 34552392
102 1 621542 88673416
6 1 2818 378612
103 1 372324 59646460
102 1 955201 136275328
7 1 5945 968922
102 1 569255 81213808
101 1 55998 10639573
103 1 453739 72689128
102 1 323086 46093556
6 1 9085 1220324
102 1 708139 101027808
102 1 1046525 149304272
103 1 388159 62183112
101 1 299420 56889808
7 1 4595 748928
6 1 247 33103
7 1 56 9181
9 1 439 71551
102 1 690393 98496064
102 1 978371 139580960
125 1 16691 2369998
9 1 3947 643410
9 1 376 61215
103 1 101237 16218102
6 1 9875 1326548
102 1 781993 111564328
102 1 920107 131268584
102 1 978113 139544208
102 1 426898 60904160
102 1 823043 117420808
110 1 227143 93355376
6 1 3239 435099
102 1 617747 88131896
101 1 93410 17747840
6 1 2995 402246
102 1 1051051 149949888
7 1 5780 942109
102 1 273089 38960648
110 1 182402 74966864
102 1 692668 98820512
6 1 3772 506767
110 1 379867 156125168
6 1 1835 246605
102 1 86329 12316172
7 1 3569 581684
9 1 2437 397105
102 1 451729 64446576
102 1 789865 112687432
101 1 365157 69379664
102 1 663073 94598408
102 1 36830 5254438
9 1 7333 1195316
9 1 8054 1312778
121 1 9939 1878448
7 1 6238 1016656
103 1 336006 53828156
9 1 4828 786849
102 1 982039 140104224
7 1 4450 725249
101 1 150356 28567582
102 1 372523 53146496
103 1 196682 31508456
9 1 8120 1323491
7 1 8788 1432380
7 1 8471 1380796
102 1 138025 19691452
102 1 284518 40591180
101 1 174599 33173828
6 1 1954 262426
103 1 383106 61373488
6 1 10544 1416466
103 1 87903 14082075
102 1 90149 12861261
9 1 2629 428441
102 1 767603 109511448
102 1 461765 65878516
9 1 4488 731506
102 1 984620 140472368
101 1 208241 39565672
102 1 18596 2653135
102 1 577445 82382088
102 1 401927 57341628
102 1 745046 106293296
102 1 564908 80593520
9 1 2834 461872
102 1 357703 51032284
7 1 8489 1383665
102 1 190573 27188464
102 1 632315 90210344
6 1 931 124979
102 1 780358 111331000
103 1 76551 12263462
6 1 10549 1417115
102 1 367216 52389448
7 1 4006 652943
101 1 187975 35715088
6 1 8516 1144107
6 1 2653 356376
7 1 2980 485758
102 1 887446 126608912
102 1 572285 81646016
102 1 399719 57026512
103 1 479592 76830528
102 1 72002 10272374
103 1 65526 10497261
102 1 891770 127225872
102 1 737243 105179936
7 1 8264 1346923
102 1 1087807 155193856
102 1 1096088 156375184
103 1 222493 35643464
103 1 356341 57085864
103 1 37121 5946671
103 1 11449 1834180
121 1 8158 1541842
102 1 862979 123118416
6 1 2506 336686
102 1 746367 106481688
9 1 4295 700103
102 1 495832 70738744
103 1 321004 51424896
102 1 1096300 156405424
102 1 188607 26907928
9 1 1768 288042
102 1 1103246 157396448
101 1 198829 37777360
102 1 681067 97165464
102 1 542995 77467160
6 1 7462 1002338
102 1 1047524 149446720
9 1 17 2784
102 1 388925 55486560
102 1 548096 78194968
102 1 628814 89710744
101 1 287779 54677864
102 1 290634 41463772
102 1 296455 42294240
102 1 91178 13008034
7 1 35 5642
6 1 8053 1081778
9 1 6707 1093141
7 1 1093 178108
103 1 16099 2579026
102 1 740036 105578552
9 1 6301 1026936
102 1 1073174 153106224
6 1 8332 1119223
9 1 8062 1313979
102 1 439691 62729264
103 1 484124 77556640
103 1 330857 53003196
102 1 46772 6672920
103 1 133083 21319974
102 1 1007841 143785312
9 1 193 31366
102 1 871017 124265080
6 1 9355 1256629
6 1 8237 1106591
102 1 24875 3548754
103 1 185662 29742940
102 1 705678 100676720
102 1 1100986 157073936
9 1 678 110446
6 1 6247 839146
9 1 4455 726126
102 1 1083742 154613728
9 1 503 81916
102 1 636472 90803280
103 1 198422 31787202
7 1 3593 585539
7 1 747 121702
6 1 4004 537804
103 1 18516 2966107
103 1 487413 78083576
102 1 537605 76698376
6 1 823 110560
6 1 10624 1427176
9 1 4747 773711
103 1 73048 11702362
9 1 6641 1082361
6 1 10309 1384811
102 1 758764 108250280
102 1 173728 24785200
102 1 162355 23162576
7 1 7744 1262131
102 1 119019 16980024
123 1 6985 1168942
102 1 407221 58096776
102 1 374318 53402760
7 1 6983 1138156
102 1 861172 122860464
121 1 1100 218383
9 1 5048 822779
103 1 403237 64598504
9 1 5333 869246
9 1 1125 183337
9 1 3599 586678
102 1 254480 36305768
102 1 926170 132133640
7 1 1109 180658
102 1 1113571 158869328
102 1 233980 33381200
102 1 992725 141628640
9 1 2171 353846
101 1 362074 68794056
102 1 373537 53291152
9 1 6963 1134910
102 1 271880 38788292
102 1 458797 65454904
101 1 367461 69817496
102 1 81236 11589654
102 1 671936 95862912
102 1 246385 35150972
6 1 10051 1350241
7 1 5539 902850
7 1 1665 271324
102 1 653674 93257424
102 1 997124 142256304
102 1 948850 135369120
9 1 1475 240333
9 1 2909 474154
6 1 7280 978008
9 1 2512 409493
102 1 833827 118959248
9 1 5783 942567
6 1 6134 823956
6 1 10844 1456817
9 1 738 120215
123 1 2733 457255
102 1 267469 38158792
7 1 7049 1149039
7 1 394 64253
9 1 3900 635669
6 1 5878 789624
101 1 10992 2088401
7 1 8240 1343173
102 1 1109686 158315200
7 1 4120 671591
102 1 101983 14549501
101 1 115388 21923708
102 1 998317 142426496
102 1 138365 19740120
103 1 377916 60542052
7 1 131 21363
101 1 388377 73791656
102 1 569272 81216000
103 1 468166 75000088
9 1 1240 202112
102 1 352849 50339720
102 1 77020 10988100
6 1 6713 901841
102 1 685222 97758304
102 1 688891 98281776
6 1 7909 1062346
7 1 5062 825130
102 1 142689 20356944
7 1 7679 1251656
9 1 7209 1175018
6 1 5786 777352
7 1 2112 344212
102 1 289661 41324888
102 1 741403 105773416
110 1 372221 152982672
6 1 6469 868952
7 1 535 87112
102 1 1025132 146252144
103 1 89189 14288091
125 1 27036 3839029
102 1 273113 38964132
102 1 921331 131443088
103 1 170673 27341806
9 1 1208 196898
6 1 9743 1308756
103 1 273412 43800488
102 1 982959 140235472
9 1 47 7610
102 1 23394 3337540
102 1 311822 44486528
101 1 331587 63001520
102 1 173626 24770516
7 1 6998 1140611
102 1 853337 121742712
9 1 9077 1479580
6 1 8306 1115866
102 1 771789 110108560
103 1 400567 64170840
9 1 6356 1036045
101 1 116742 22180916
102 1 814541 116207912
102 1 219239 31278078
101 1 925 175594
7 1 3601 586895
102 1 893906 127530672
9 1 5832 950566
125 1 9330 1324790
103 1 300098 48075700
102 1 700780 99977872
6 1 7955 1068719
102 1 449720 64160004
110 1 434346 178515840
101 1 94568 17967844
102 1 820197 117014752
6 1 6110 820766
7 1 4152 676744
125 1 18498 2626642
6 1 10996 1476999
102 1 827252 118021376
9 1 7240 1179979
7 1 8657 1411013
102 1 1008172 143832544
125 1 6693 950460
7 1 1859 303037
102 1 283733 40479260
125 1 216 30101
9 1 1960 319416
102 1 615829 87858304
102 1 99742 14229860
7 1 5765 939610
103 1 157376 25211552
103 1 192069 30769564
7 1 6519 1062541
6 1 539 72484
102 1 701456 100074360
110 1 463075 190323488
6 1 1295 173991
7 1 5884 959019
102 1 1030357 146997632
102 1 316483 45151584
102 1 123541 17625100
103 1 417578 66896036
123 1 5740 960526
7 1 1499 244224
102 1 414673 59160024
7 1 652 106305
9 1 4867 793314
102 1 367465 52425048
7 1 8508 1386750
102 1 553385 78949608
102 1 754294 107612552
103 1 360861 57809888
7 1 1481 241309
102 1 950629 135622992
6 1 9434 1267366
9 1 3739 609465
6 1 1679 225536
6 1 2179 292583
102 1 1098412 156706800
102 1 486161 69358968
102 1 370235 52820192
102 1 115208 16436452
102 1 862991 123120008
102 1 683477 97509408
7 1 3463 564506
102 1 84525 12058873
103 1 294596 47194312
102 1 888640 126779208
9 1 1138 185332
102 1 1039799 148344688
102 1 215350 30723164
9 1 6233 1015941
6 1 6443 865640
6 1 10069 1352470
6 1 2630 353402
102 1 470502 67124928
7 1 7852 1279894
102 1 1108534 158150736
9 1 2102 342524
6 1 10975 1474324
102 1 754489 107640408
7 1 8894 1449658
102 1 900406 128457904
6 1 8632 1159511
101 1 362397 68855304
102 1 665929 95005784
102 1 971285 138569968
123 1 7500 1255006
102 1 103316 14739739
6 1 9775 1313066
9 1 8495 1384739
125 1 11253 1597974
9 1 1974 321735
102 1 680938 97147192
102 1 137348 19595092
9 1 7649 1246861
110 1 67831 27878434
102 1 265327 37853176
102 1 878839 125380968
102 1 945337 134867936
102 1 327920 46783336
102 1 827014 117987216
6 1 268 35901
101 1 267687 50860440
6 1 3974 533929
7 1 4754 774937
102 1 803933 114694448
102 1 415894 59334152
9 1 3351 546151
102 1 61027 8706570
103 1 488574 78269536
125 1 17841 2533315
102 1 751730 107246896
7 1 5249 855580
103 1 50124 8029831
9 1 8517 1388201
102 1 898684 128212176
9 1 5083 828460
9 1 6718 1095040
102 1 683986 97581904
9 1 3328 542445
9 1 7273 1185376
9 1 1247 203213
7 1 8531 1390516
6 1 8866 1190951
102 1 446890 63756264
102 1 964415 137589872
102 1 22393 3194699
102 1 876268 125014112
103 1 463897 74316376
102 1 29524 4212105
9 1 5829 950050
6 1 4195 563470
7 1 3064 499450
102 1 25274 3605755
102 1 374940 53491416
102 1 405844 57900280
6 1 974 130884
102 1 518434 73963176
103 1 412137 66024384
9 1 3091 503692
7 1 8227 1340867
102 1 42551 6070707
6 1 1130 151808
102 1 692944 98859896
102 1 871246 124297672
7 1 7627 1243165
9 1 524 85430
102 1 499978 71330248
7 1 4894 797719
103 1 215372 34502484
103 1 210891 33784696
102 1 465457 66405236
102 1 510842 72880160
9 1 656 106858
7 1 200 32585
102 1 273010 38949332
102 1 210896 30087910
102 1 987206 140841376
102 1 690706 98540744
102 1 778256 111031128
102 1 593593 84685968
7 1 1073 174793
102 1 208619 29763068
102 1 23102 3295818
102 1 825578 117782472
103 1 419122 67143424
102 1 4265 608431
6 1 895 120175
101 1 365578 69459776
102 1 436145 62223384
7 1 1081 176162
102 1 1116506 159288240
102 1 837882 119537824
102 1 778841 111114640
102 1 164009 23398692
6 1 4914 660112
6 1 10348 1389989
102 1 261445 37299464
9 1 4667 760707
101 1 297000 56429864
102 1 297650 42464704
110 1 396771 163072752
102 1 941702 134349424
102 1 1112059 158653760
102 1 10900 1555026
102 1 1099391 156846560
102 1 751844 107263000
102 1 123500 17619344
102 1 953819 136078240
6 1 841 112945
103 1 409244 65560936
6 1 3313 444929
101 1 81886 15558265
9 1 8107 1321347
9 1 5724 932987
101 1 309779 58858012
9 1 971 158239
102 1 34946 4985721
102 1 486860 69458640
102 1 474599 67709408
9 1 6338 1033136
9 1 4627 754184
110 1 231357 95087592
125 1 21478 3049870
110 1 121496 49934704
102 1 261794 37349208
6 1 10477 1407458
7 1 6361 1036793
102 1 481198 68650808
7 1 3785 616964
7 1 4963 808808
102 1 567089 80904808
102 1 221992 31670886
102 1 247716 35340808
7 1 5108 832558
102 1 829120 118287832
102 1 394675 56306888
102 1 632843 90285680
103 1 462534 74097976
102 1 389660 55591408
103 1 275176 44083100
6 1 268 35996
102 1 880330 125593688
103 1 353772 56674240
103 1 234387 37548684
9 1 9119 1486315
103 1 458584 73465312
103 1 322972 51740020
102 1 492023 70195288
103 1 300279 48104708
7 1 6215 1012940
102 1 415283 59247132
102 1 1118394 159557536
7 1 5461 890114
101 1 348496 66214208
102 1 10465 1493009
9 1 5006 815881
102 1 761425 108630008
102 1 742180 105884328
9 1 1719 280130
101 1 51418 9769287
102 1 375259 53536936
7 1 7975 1299823
6 1 4346 583844
6 1 6950 933725
102 1 325606 46453160
9 1 5649 920771
103 1 144224 23104838
102 1 948754 135355504
7 1 6970 1136122
7 1 5064 825389
103 1 233021 37330000
9 1 2123 346087
101 1 237553 45134932
7 1 8480 1382274
102 1 987886 140938416
101 1 91151 17318664
7 1 2387 389136
102 1 72165 10295529
102 1 267763 38200896
102 1 686243 97904040
9 1 8927 1455054
102 1 195988 27960898
9 1 8546 1393031
125 1 10489 1489308
6 1 9077 1219379
7 1 4964 809090
6 1 5996 805562
102 1 854668 121932680
102 1 1005040 143385712
102 1 680927 97145576
7 1 3161 515227
125 1 641 90901
102 1 1002310 142996240
9 1 3790 617679
102 1 432337 61679980
7 1 3832 624507
102 1 796152 113584328
102 1 120652 17212928
102 1 198755 28355670
6 1 9706 1303844
102 1 213646 30480068
9 1 6990 1139298
102 1 481896 68750480
103 1 386332 61890344
102 1 1045363 149138352
102 1 76370 10895455
101 1 249237 47354936
9 1 4034 657575
101 1 146670 27867258
102 1 882687 125930000
9 1 2715 442534
103 1 225807 36174288
9 1 3404 554816
9 1 4137 674304
102 1 703170 100318896
6 1 10262 1378504
6 1 9595 1288909
102 1 656881 93715024
9 1 7738 1261202
6 1 628 84338
7 1 3220 524890
7 1 7246 1181014
102 1 193055 27542612
9 1 3486 568214
102 1 369049 52651016
102 1 556819 79439496
102 1 650225 92765384
103 1 218721 35039064
102 1 791961 112986424
101 1 344914 65533624
7 1 3218 524577
7 1 6150 1002380
102 1 1072103 152953376
102 1 474086 67636256
7 1 5756 938264
102 1 28445 4058239
9 1 7265 1184120
103 1 232914 37312916
102 1 1040020 148376240
9 1 8956 1459848
102 1 718985 102575312
6 1 4924 661438
102 1 374015 53359540
102 1 939062 133972896
102 1 525271 74938648
102 1 464677 66293816
102 1 355459 50712172
102 1 465506 66412304
9 1 8537 1391434
101 1 364173 69192760
103 1 24084 3858301
102 1 723971 103286480
125 1 2554 362623
121 1 1187 235830
9 1 6274 1022696
102 1 467872 66749744
102 1 832709 118799928
102 1 865351 123456704
9 1 8719 1421036
9 1 8085 1317826
121 1 4031 761770
102 1 1024433 146152496
102 1 583373 83227920
102 1 756820 107972864
103 1 412834 66135992
6 1 100 13457
101 1 159253 30257880
9 1 7152 1165694
103 1 75811 12144771
6 1 3836 515372
102 1 436076 62213528
6 1 1804 242334
102 1 674932 96290184
6 1 5248 704891
125 1 1577 223927
102 1 495800 70734176
102 1 403975 57633712
102 1 825644 117791824
102 1 614345 87646552
102 1 937532 133754648
102 1 472082 67350384
102 1 532840 76018448
102 1 392857 56047584
102 1 645616 92107848
7 1 7516 1224980
102 1 50654 7226752
102 1 845448 120617232
102 1 520605 74272960
102 1 261113 37252072
103 1 309417 49568616
102 1 985555 140605856
102 1 47161 6728186
125 1 205 29093
102 1 383964 54778848
9 1 7013 1143039
102 1 300463 42866004
102 1 217639 31049876
7 1 2266 369261
102 1 510400 72816992
9 1 7722 1258607
9 1 3064 499469
102 1 22258 3175474
102 1 645475 92087760
102 1 1094596 156162224
102 1 908503 129613040
102 1 635371 90646120
102 1 956546 136467264
102 1 803875 114686080
102 1 449477 64125424
102 1 771835 110115128
103 1 241407 38673304
7 1 8792 1433111
7 1 1732 282250
9 1 2287 372756
102 1 407003 58065784
103 1 416219 66678364
6 1 5597 751993
102 1 238184 33980936
7 1 430 69943
101 1 96786 18389244
102 1 86197 12297331
103 1 324167 51931584
121 1 2865 541440
102 1 156034 22260750
9 1 474 77217
103 1 67831 10866426
102 1 364966 52068424
9 1 71 11563
101 1 9755 1853382
102 1 114845 16384629
101 1 317571 60338512
103 1 119694 19175024
9 1 1494 243435
102 1 769029 109714792
102 1 269014 38379192
9 1 7007 1142157
102 1 944140 134697360
9 1 6413 1045353
103 1 259784 41617544
102 1 137473 19612694
102 1 333518 47581872
102 1 639313 91208528
101 1 333320 63330716
6 1 2312 310526
102 1 149180 21283026
7 1 1440 234678
9 1 6180 1007312
101 1 183190 34806104
102 1 777188 110878752
102 1 1114985 159071200
102 1 290351 41423512
6 1 7013 942189
102 1 764029 109001520
102 1 607600 86684168
102 1 100144 14287214
102 1 172564 24619136
103 1 234197 37518336
102 1 647886 92431720
102 1 219585 31327448
9 1 1354 220601
102 1 377542 53862640
125 1 5987 850096
9 1 8770 1429422
102 1 677483 96654160
6 1 8990 1207642
102 1 806968 115127400
6 1 8060 1082793
9 1 5717 931907
102 1 660382 94214432
102 1 1039421 148290784
7 1 3118 508132
103 1 23412 3750599
7 1 8958 1460120
102 1 364360 51981968
102 1 901426 128603368
101 1 413661 78595608
101 1 37 6976
103 1 476182 76284408
125 1 4059 576309
7 1 6155 1003314
6 1 3611 485059
6 1 763 102403
102 1 798812 113963952
102 1 983873 140365952
102 1 704725 100540736
102 1 540214 77070480
102 1 36590 5220245
102 1 155071 22123520
102 1 1058558 151020912
7 1 1263 205847
101 1 331557 62995860
7 1 8817 1437161
9 1 6933 1130009
102 1 802777 114529568
102 1 63832 9106582
6 1 3787 508739
101 1 194289 36914908
102 1 523992 74756184
9 1 2901 472852
6 1 8279 1112256
7 1 3882 632746
6 1 6485 871124
7 1 1854 302180
102 1 113434 16183166
102 1 315859 45062560
102 1 531459 75821464
103 1 418418 67030584
6 1 8471 1137900
6 1 10150 1363528
102 1 578571 82542784
6 1 7556 1014972
7 1 2028 330476
102 1 891979 127255672
9 1 5611 914456
123 1 8004 1339482
102 1 282655 40325352
7 1 8576 1397955
103 1 356406 57096264
9 1 8156 1329330
6 1 10907 1465130
6 1 76 10192
7 1 7920 1290937
102 1 372961 53209080
103 1 68549 10981517
121 1 4900 926031
102 1 27533 3928119
9 1 2296 374185
102 1 776669 110804792
102 1 458887 65467800
103 1 352618 56489484
102 1 380734 54317960
125 1 19314 2742530
6 1 7624 1024176
102 1 646508 92235168
9 1 7396 1205436
7 1 5828 949889
125 1 8131 1154573
121 1 9144 1728126
102 1 241658 34476576
102 1 779462 111203216
103 1 130676 20934312
102 1 184351 26300656
102 1 21715 3097960
6 1 10571 1419970
102 1 463585 66138096
6 1 10900 1464256
103 1 383218 61391564
102 1 219986 31384596
101 1 295621 56167912
102 1 234070 33393860
102 1 124963 17827986
6 1 4727 634933
125 1 2405 341515
101 1 294738 56000180
7 1 7916 1290324
102 1 1078921 153926000
9 1 6014 980206
102 1 789559 112643776
102 1 894454 127608656
102 1 143297 20443772
6 1 6937 931756
9 1 1382 225323
9 1 5536 902296
102 1 562286 80219456
102 1 728998 104003600
103 1 108048 17309248
7 1 2272 370231
102 1 876340 125024504
9 1 4639 756056
7 1 6488 1057515
102 1 974401 139014464
9 1 3905 636481
125 1 4113 583937
102 1 663814 94704032
102 1 709999 101293192
9 1 1701 277221
9 1 2351 383178
102 1 554775 79147880
103 1 97276 15583586
102 1 926554 132188304
102 1 504256 71940552
9 1 9031 1471994
102 1 303928 43360360
9 1 8406 1370174
101 1 350984 66686900
9 1 1975 321848
102 1 593033 84606016
6 1 6374 856251
125 1 7073 1004378
101 1 351507 66786328
102 1 252943 36086552
103 1 285747 45776600
9 1 4114 670478
103 1 205008 32842348
6 1 2675 359443
102 1 614557 87676672
9 1 5464 890474
102 1 767963 109562792
102 1 954796 136217616
102 1 1013684 144618864
9 1 8239 1342861
9 1 7162 1167344
9 1 3640 593267
101 1 334163 63490864
102 1 420092 59933072
102 1 281039 40094924
102 1 161698 23068792
102 1 807541 115209200
6 1 958 128687
103 1 214824 34414916
9 1 2114 344624
102 1 906905 129385184
102 1 988355 141005392
102 1 76976 10981870
102 1 10634 1517037
102 1 472372 67391704
9 1 4218 687507
103 1 337086 54001132
102 1 1004211 143267424
102 1 827590 118069520
103 1 171044 27401380
110 1 369453 151844912
102 1 940906 134235856
102 1 1118957 159637808
121 1 1701 338001
102 1 332450 47429524
7 1 5896 960967
6 1 3413 458534
102 1 708626 101097240
101 1 317193 60266700
9 1 7318 1192689
102 1 1099942 156925104
102 1 927305 132295440
102 1 684314 97628896
9 1 2425 395178
7 1 4411 718920
102 1 213383 30442624
6 1 3242 435462
102 1 501141 71496096
102 1 202349 28868514
9 1 8537 1391450
101 1 337745 64171572
103 1 99257 15900987
6 1 5362 720231
9 1 5912 963642
102 1 168080 23979424
7 1 530 86400
101 1 300069 57013040
6 1 10615 1425895
101 1 43599 8283750
103 1 144094 23083988
7 1 5039 821255
9 1 5681 926042
7 1 6253 1019227
9 1 2563 417641
9 1 7342 1196600
102 1 790043 112712880
9 1 7549 1230390
102 1 855458 122045312
9 1 5657 922139
102 1 85001 12126894
9 1 218 35431
9 1 3776 615365
9 1 3715 605400
102 1 882158 125854592
102 1 31971 4561186
9 1 7478 1218823
110 1 260396 107022648
102 1 691895 98710448
6 1 10333 1387955
9 1 6965 1135350
125 1 18691 2654133
103 1 229087 36699804
102 1 697159 99461296
102 1 1065175 151964880
102 1 1116461 159281744
9 1 4093 667193
103 1 184913 29623012
102 1 38564 5501741
103 1 78483 12573059
121 1 1878 373151
103 1 6452 1033509
103 1 431677 69154728
102 1 237269 33850348
102 1 829990 118411920
7 1 3317 540611
110 1 194516 79945720
9 1 6616 1078287
102 1 1030585 147030128
102 1 930719 132782496
102 1 462134 65931072
6 1 7039 945568
7 1 4956 807782
102 1 156973 22394728
102 1 652474 93086176
7 1 8648 1409628
9 1 2668 434829
9 1 390 63514
9 1 3434 559669
102 1 127780 18229820
103 1 311732 49939516
6 1 2588 347701
101 1 235321 44710980
102 1 938920 133952472
101 1 411257 78138696
7 1 2691 438605
102 1 208229 29707270
103 1 426836 68378984
102 1 1004576 143319456
6 1 4787 643013
9 1 8852 1442751
7 1 3954 644494
102 1 779644 111229136
7 1 6490 1057720
121 1 1280 254200
102 1 1061902 151497888
103 1 335361 53724712
6 1 1640 220310
102 1 1010426 144154144
6 1 8378 1125571
102 1 318368 45420616
9 1 7016 1143586
9 1 8607 1402926
9 1 4534 738922
102 1 999536 142600528
102 1 464968 66335412
102 1 881164 125712680
6 1 7909 1062457
6 1 547 73358
102 1 653816 93277736
101 1 114544 21763340
9 1 2408 392409
9 1 6482 1056634
102 1 643123 91752184
102 1 216032 30820492
101 1 62752 11922821
103 1 201944 32351432
6 1 11093 1490179
9 1 6365 1037372
9 1 3931 640733
101 1 395878 75216720
102 1 811604 115788912
7 1 3222 525161
9 1 4058 661398
102 1 753286 107468824
102 1 1690 241091
102 1 526822 75159888
102 1 369139 52663860
7 1 6879 1121264
102 1 260242 37127868
102 1 35580 5076066
102 1 957157 136554320
102 1 574021 81893568
7 1 2816 459041
102 1 876592 125060400
102 1 391604 55868828
7 1 7787 1269275
121 1 8902 1682416
7 1 6541 1066100
101 1 273730 52008696
103 1 186246 29836514
102 1 567647 80984304
6 1 9256 1243434
6 1 2318 311390
7 1 4000 652014
6 1 6097 818982
102 1 175345 25015858
9 1 5009 816392
9 1 2006 326995
9 1 6826 1112482
102 1 178330 25441792
