mc run lumi evt
110 1 159255 65453684
111 1 129096 24616510
109 1 1666 283635
125 1 23223 3239590
125 1 5516 769458
125 1 205 28564
101 1 74672 14187598
109 1 19041 3241616
3 1 1265 134747
125 1 14847 2071178
109 1 25583 4355560
125 1 12623 1792422
109 1 34772 5919858
5 1 7443 1317383
5 1 146 25830
5 1 4968 879247
107 1 114559 18176586
111 1 10934 1931693
101 1 407073 77343760
3 1 10623 1131298
110 1 250441 102931040
101 1 294386 55933180
101 1 299967 56993644
108 1 310299 121481744
125 1 17543 2447250
108 1 49699 19457100
3 1 9037 962335
101 1 133705 25403764
101 1 202715 38515884
101 1 124651 23683688
5 1 2980 527322
4 1 492 83831
127 1 582 114927
2 1 6331 680567
3 1 2583 275078
108 1 109387 42824716
101 1 11666 2216516
101 1 305853 58111904
4 1 4867 829821
110 1 193583 79562536
4 1 8701 1483546
125 1 21005 2930098
127 1 122 24059
4 1 2912 496387
101 1 275798 52401536
125 1 12877 1796380
125 1 5591 779860
101 1 366541 69642744
101 1 225114 42771564
101 1 383544 72873224
2 1 2697 290019
101 1 2160 410390
1 1 3508 640140
101 1 157842 29989848
111 1 3561 628986
101 1 8224 1562545
101 1 55989 10637880
109 1 22253 3788543
5 1 1985 351318
101 1 254113 48281460
2 1 3725 400455
125 1 5719 797722
106 1 142169 24133040
2 1 12501 1343919
1 1 1752 319586
101 1 248574 47228944
108 1 245629 96163840
107 1 32920 5223335
101 1 109572 20818596
109 1 42718 7272687
111 1 165906 31635636
101 1 247329 46992452
3 1 13719 1461033
109 1 24294 4136067
2 1 8575 921798
2 1 12697 1364845
2 1 4915 528425
101 1 385620 73267712
125 1 10519 1467425
3 1 7391 787213
101 1 236141 44866840
102 1 1018655 145328096
101 1 71217 13531150
111 1 204589 39315184
107 1 132268 20986530
5 1 791 139966
125 1 15145 2112621
101 1 384110 72980824
5 1 8339 1475935
105 1 81131 12899821
101 1 420366 79869472
102 1 1039040 148236432
101 1 144824 27516572
101 1 111335 21153512
101 1 20752 3942743
125 1 12731 1775955
1 1 6951 1268436
3 1 6897 734444
107 1 292769 46452696
4 1 5299 903360
101 1 129553 24615028
125 1 24491 3416405
3 1 2615 278445
2 1 9269 996504
101 1 265983 50536648
106 1 151307 25684356
101 1 184100 34979020
101 1 315818 60005352
125 1 22131 3087267
107 1 275647 43735868
3 1 255 27214
5 1 8360 1479641
5 1 5609 992804
125 1 11105 1549045
5 1 2903 513758
101 1 172088 32696640
108 1 236212 92476864
1 1 4336 791166
125 1 2275 317396
106 1 119079 20213580
3 1 5103 543408
125 1 19261 2686904
101 1 77012 14632151
5 1 501 88506
125 1 22765 3175762
1 1 7968 1454035
102 1 331375 47276040
3 1 6359 677244
125 1 27210 3795765
125 1 16185 2257797
4 1 4505 768130
2 1 9889 1063029
101 1 16814 3194485
125 1 9514 1327189
125 1 13317 1857690
111 1 6640 1172997
4 1 5693 970577
108 1 347659 136108336
105 1 142749 22411540
101 1 299573 56918848
5 1 8092 1432201
5 1 882 156031
125 1 17251 2406480
109 1 19759 3363957
101 1 402983 76566688
1 1 6802 1241235
101 1 50890 9669085
109 1 27713 4718005
3 1 6576 700342
3 1 4541 483659
108 1 186957 73193312
101 1 481 91218
101 1 318767 60565680
101 1 349391 66384332
101 1 254569 48368012
125 1 6464 901670
2 1 745 80090
3 1 12659 1348115
101 1 76177 14473556
101 1 26248 4986996
101 1 258254 49068168
125 1 11023 1537654
4 1 4446 758000
101 1 118462 22507734
106 1 84333 14315381
5 1 696 123056
101 1 214543 40763048
101 1 28142 5346819
109 1 64618 11001152
101 1 254523 48359232
3 1 7685 818446
111 1 17666 3120923
2 1 4611 495604
3 1 7779 828493
101 1 62499 11874765
4 1 5270 898404
5 1 5998 1061627
125 1 5335 744191
5 1 2729 482938
125 1 10326 1440417
1 1 2518 459511
101 1 267230 50773696
4 1 8348 1423315
109 1 44826 7631646
105 1 59869 9519014
127 1 479 94686
101 1 161804 30742724
101 1 187320 35590720
4 1 8538 1455691
101 1 301264 57240084
101 1 248599 47233760
111 1 31004 5477401
125 1 1603 223555
101 1 334780 63608208
1 1 2343 427602
101 1 317208 60269444
125 1 17705 2469746
4 1 5978 1019114
102 1 68762 9809976
101 1 220455 41886472
101 1 206879 39306960
121 1 5377 1016141
125 1 22243 3102940
125 1 25417 3545717
121 1 3608 716905
102 1 1079064 153946432
109 1 41947 7141495
101 1 259083 49225648
125 1 7193 1003458
125 1 27362 3816974
125 1 9325 1300791
1 1 390 71136
101 1 77952 14810742
101 1 244376 46431392
101 1 257440 48913512
5 1 520 91897
101 1 50697 9632316
125 1 4241 591505
109 1 29906 5091542
101 1 420056 79810536
5 1 8213 1453645
125 1 15565 2171343
101 1 162524 30879456
125 1 21843 3047037
3 1 7735 823789
1 1 116 21131
127 1 493 97352
101 1 242527 46079996
1 1 7858 1433945
101 1 343866 65334536
4 1 6375 1086905
101 1 405651 77073536
125 1 11165 1557418
101 1 224370 42630164
5 1 6109 1081306
101 1 201177 38223584
4 1 4571 779294
101 1 69724 13247473
101 1 236324 44901556
101 1 1310 248852
105 1 36630 5750877
5 1 4792 848130
101 1 59937 11387865
5 1 1814 321063
101 1 286520 54438712
125 1 1534 213942
101 1 44145 8387488
101 1 401003 76190560
5 1 866 153236
108 1 126631 49575868
101 1 89401 16986140
101 1 360587 68511544
101 1 229126 43533968
4 1 8238 1404540
109 1 26979 4593173
2 1 1859 199887
101 1 242995 46168868
1 1 2233 407406
125 1 6923 965807
101 1 138112 26241252
125 1 23775 3316512
125 1 26029 3630936
110 1 374014 153719536
101 1 256830 48797584
4 1 3353 571658
5 1 3386 599254
125 1 4934 688219
4 1 5191 884922
127 1 149 29425
5 1 2612 462227
101 1 235618 44767400
3 1 6389 680403
110 1 405614 166707328
101 1 123677 23498528
101 1 272584 51790884
4 1 1703 290294
5 1 1458 258060
125 1 4939 689046
101 1 50516 9597993
101 1 311446 59174748
111 1 39544 6986035
108 1 125954 49310976
125 1 14999 2092366
109 1 64193 10928694
109 1 51592 8783518
5 1 1845 326448
101 1 136956 26021520
102 1 1113140 158808000
102 1 611867 87293104
111 1 33917 5268435
101 1 19657 3734809
127 1 806 159308
104 1 133618 24719188
101 1 184147 34987748
109 1 16767 2854654
5 1 5013 887302
108 1 322281 126173128
101 1 220337 41864068
125 1 18403 2567104
1 1 351 64071
125 1 738 102886
3 1 12311 1311017
127 1 962 190115
101 1 295370 56120144
127 1 283 55914
4 1 6614 1127638
1 1 3938 718591
101 1 91572 17398564
101 1 325143 61777136
125 1 5919 825587
101 1 227067 43142700
109 1 25686 4372967
107 1 367475 58306096
5 1 1246 220463
111 1 15158 2677931
109 1 22409 3814977
125 1 6441 914542
101 1 36961 7022597
106 1 89463 15596314
101 1 215585 40961192
125 1 22211 3098347
2 1 13045 1402290
125 1 8205 1144500
125 1 867 120867
125 1 6841 954351
101 1 370949 70480296
4 1 4362 743595
101 1 14818 2815361
125 1 5305 740011
101 1 160807 30553240
2 1 3209 344984
101 1 349967 66493656
105 1 124547 19802888
3 1 9297 990037
105 1 39062 6132633
101 1 302425 57460688
101 1 175219 33291566
101 1 382293 72635600
5 1 4261 754108
111 1 2136 377292
107 1 367238 58268316
105 1 160291 25486274
101 1 162937 30957948
125 1 15002 2092771
107 1 844 133937
102 1 907419 129458440
106 1 38014 6452915
101 1 373389 70943760
5 1 4930 872581
4 1 8703 1483709
101 1 11857 2252837
108 1 226624 88723128
110 1 189334 77816040
105 1 20870 3318299
106 1 47454 8055192
125 1 22861 3189037
101 1 392785 74629144
101 1 210362 39968692
101 1 338865 64384344
125 1 20961 2924026
110 1 133845 55010044
101 1 311975 59275284
101 1 58960 11202316
101 1 179055 34020456
5 1 2401 424932
3 1 1493 158917
110 1 157800 64855644
3 1 1975 210366
127 1 17 3322
125 1 19322 2695354
101 1 50096 9518227
4 1 5221 890133
127 1 70 13679
109 1 59235 10084843
4 1 4805 819143
125 1 24969 3483096
5 1 1848 326989
3 1 6853 729789
102 1 126155 17998216
105 1 10010 1571491
106 1 151307 26377902
3 1 9327 993370
101 1 71368 13559894
101 1 105094 19967776
107 1 20128 3193581
3 1 13749 1464163
101 1 167677 31858562
125 1 2667 371932
4 1 5619 957985
101 1 209690 39841008
109 1 36834 6270950
101 1 335882 63817408
125 1 18479 2577754
4 1 5248 894745
101 1 267874 50896076
101 1 264992 50348376
108 1 340207 133191136
101 1 16276 3092301
110 1 191996 78910016
109 1 33498 5703049
104 1 68650 12700090
101 1 95948 18229964
4 1 2832 482801
108 1 240869 94299888
101 1 248567 47227768
101 1 216943 41219084
127 1 953 188385
125 1 27515 3838388
3 1 13909 1481281
4 1 4941 842456
101 1 1115 211863
101 1 309978 58895744
101 1 26057 4950738
125 1 14357 2002829
127 1 507 100113
106 1 38863 6596904
125 1 16054 2239506
127 1 1265 249924
101 1 222679 42308920
125 1 22144 3089043
4 1 2210 376739
5 1 861 152408
4 1 2156 367525
101 1 80510 15296804
101 1 87829 16687493
4 1 5602 955120
111 1 38471 6796549
106 1 167976 28513854
101 1 321373 61060872
106 1 85836 14964071
2 1 13311 1430897
4 1 3003 511855
3 1 6911 735962
125 1 5235 730194
3 1 6691 712556
101 1 240505 45695840
5 1 798 141204
5 1 4627 818912
101 1 174464 33148100
101 1 271733 51629144
5 1 4749 840583
125 1 2073 289132
108 1 82384 32253314
3 1 9697 1032797
111 1 1566 276639
5 1 1273 225240
101 1 374166 71091536
125 1 16923 2360713
101 1 127678 24258728
1 1 1335 243498
101 1 206241 39185648
101 1 106450 20225384
5 1 5357 948110
4 1 6771 1154477
101 1 144330 27422564
101 1 234604 44574688
125 1 26869 3815338
101 1 174803 33212518
101 1 173105 32889984
3 1 4743 505144
4 1 3392 578221
101 1 266485 50632016
101 1 82124 15603435
106 1 54544 9508745
101 1 295289 56104932
5 1 4298 760724
110 1 411539 169142192
107 1 287477 45612984
1 1 6767 1234954
125 1 5979 834000
102 1 346472 49430060
121 1 3432 681730
5 1 666 117761
1 1 2217 404562
125 1 27041 3772229
125 1 6443 898670
3 1 7751 825502
5 1 6973 1234148
101 1 214836 40818808
3 1 4692 499687
101 1 113579 21579992
110 1 32341 13292058
101 1 355038 67457144
125 1 4193 584849
127 1 642 126788
101 1 274860 52223336
101 1 75824 14406386
125 1 20929 2919617
101 1 332344 63145248
3 1 8849 942329
3 1 1063 113248
109 1 48068 8183539
2 1 12267 1318754
101 1 42400 8056013
101 1 330661 62825576
125 1 313 43562
2 1 351 37642
2 1 11103 1193475
101 1 23111 4391088
125 1 21350 2978259
107 1 301843 47892436
2 1 2033 218492
110 1 418822 172135520
2 1 10501 1128824
108 1 145221 56853984
125 1 7261 1012942
125 1 565 78846
3 1 4373 465720
3 1 9413 1002478
101 1 259551 49314632
111 1 5101 901030
102 1 417670 59587572
101 1 135585 25761056
106 1 153705 26795792
101 1 30750 5842439
125 1 25789 3597529
5 1 6818 1206702
105 1 125969 20029080
1 1 3373 615521
107 1 59703 9472875
5 1 8357 1479039
101 1 265125 50373584
121 1 2030 383508
109 1 67487 11489573
3 1 4870 518649
109 1 56836 9676257
101 1 286103 54359528
125 1 3115 434597
101 1 131811 25044004
101 1 256359 48708120
101 1 420854 79962112
125 1 24340 3395353
125 1 20087 2802171
101 1 201773 38336812
101 1 321844 61150232
125 1 11957 1668007
101 1 235135 44675532
125 1 20443 2851811
1 1 6846 1249259
106 1 48756 8499730
125 1 26835 3743372
101 1 272584 51790840
102 1 659852 94138992
108 1 170487 66745744
101 1 207121 39352904
102 1 12383 1766612
101 1 176467 33528740
101 1 381024 72394432
101 1 348694 66251712
101 1 123061 23381560
101 1 70175 13333139
101 1 201705 38323960
108 1 261014 102186944
101 1 331646 63012644
101 1 316523 60139228
105 1 12045 1891086
101 1 264865 50324356
101 1 42348 8046070
4 1 1620 276072
4 1 4214 718483
5 1 225 39740
125 1 12934 1804264
101 1 160697 30532476
127 1 131 25855
125 1 18495 2580084
108 1 230771 90346912
101 1 1526 289944
125 1 15669 2185849
5 1 2896 512440
5 1 593 104863
108 1 321692 125942256
101 1 162269 30831066
101 1 77985 14817035
125 1 27467 3831667
5 1 4800 849463
109 1 67895 11559140
101 1 255355 48517432
127 1 583 115261
5 1 1068 189015
5 1 2033 359765
3 1 1933 205802
123 1 1519 470817
101 1 403672 76697720
5 1 3611 639025
101 1 369582 70220512
109 1 40781 6942879
101 1 313376 59541416
2 1 7352 790327
101 1 226219 42981424
2 1 13889 1493108
101 1 51178 9723760
125 1 11721 1635124
125 1 25126 3505033
125 1 22188 3095206
109 1 41305 7032012
101 1 350978 66685740
111 1 22610 3512135
101 1 203560 38676304
127 1 1061 209676
4 1 537 91392
125 1 24465 3412777
3 1 6011 640137
101 1 280832 53358008
101 1 93810 17823836
5 1 300 53066
1 1 123 22327
108 1 229897 90004672
125 1 19240 2683954
108 1 192667 75429048
111 1 28762 5081264
106 1 19385 3379411
2 1 8281 890107
111 1 33789 5248545
101 1 98809 18773666
4 1 4013 684084
1 1 5153 940260
2 1 10121 1087923
101 1 204195 38796992
101 1 417150 79258392
101 1 193860 36833280
108 1 63483 24853628
101 1 259886 49378356
3 1 5377 572666
101 1 319652 60733800
101 1 38501 7315216
106 1 48213 8405130
101 1 48092 9137355
101 1 313553 59575012
5 1 8269 1463489
3 1 2925 311505
3 1 2395 254999
105 1 157257 25003800
4 1 5453 929704
101 1 164152 31188826
101 1 393957 74851704
102 1 999583 142607040
5 1 6346 1123157
101 1 71182 13524466
108 1 117773 46107848
106 1 59674 10129622
125 1 28343 3953805
101 1 86882 16507414
102 1 1012753 144485984
127 1 768 151786
5 1 8379 1483101
111 1 26705 4717888
109 1 50871 8660716
101 1 344110 65380768
108 1 228703 89537328
101 1 395499 75144776
3 1 1238 131844
107 1 60908 9664027
125 1 4164 580845
109 1 14206 2418539
109 1 32449 5524413
107 1 209830 33293018
101 1 400306 76058112
125 1 6167 875658
101 1 385485 73242152
101 1 198764 37765132
101 1 106253 20188000
108 1 194040 75966600
125 1 16592 2314577
101 1 322318 61240412
101 1 211353 40157056
125 1 26634 3715405
101 1 177373 33700736
5 1 4225 747728
2 1 11441 1229892
1 1 4665 851215
107 1 27648 4386761
125 1 16196 2299782
105 1 54541 8671978
104 1 3970 734370
101 1 51386 9763210
125 1 9395 1333993
101 1 38208 7259494
101 1 356894 67809880
2 1 6001 645132
101 1 175601 33364204
125 1 99 13798
101 1 22434 4262353
101 1 99373 18880880
125 1 16414 2289713
101 1 120530 22900688
104 1 43277 8006164
101 1 37239 7075272
3 1 9545 1016597
125 1 9167 1278835
125 1 2747 383174
