mc run lumi evt
101 1 83005 15770917
11 1 2723 375865
14 1 5636 808723
102 1 587234 83778832
11 1 5197 717206
14 1 5520 792103
11 1 818 112830
102 1 719080 102588736
11 1 2903 400609
102 1 165425 23600596
11 1 23 3293
102 1 1086995 155077968
102 1 975676 139196480
101 1 365321 69410904
103 1 219032 35088856
102 1 1054348 150420192
102 1 262433 37440544
101 1 358472 68109584
102 1 1077649 153744496
14 1 10066 1444400
11 1 7065 974961
102 1 213152 30409784
102 1 1040081 148384832
12 1 709 85044
102 1 1028696 146760672
11 1 2584 356634
102 1 181199 25851088
13 1 2954 408593
102 1 892975 127397744
102 1 136024 19405960
12 1 626 75083
13 1 2906 401941
14 1 3660 525169
103 1 294132 47119940
101 1 268189 50955836
102 1 787222 112310320
11 1 6652 917886
103 1 250634 40151536
13 1 1240 171397
13 1 631 87228
14 1 766 109893
14 1 3237 464426
102 1 1023341 145996608
102 1 457226 65230852
102 1 1028672 146757168
102 1 53369 7613954
14 1 9053 1299029
11 1 2714 374487
103 1 114914 18409376
11 1 2226 307185
102 1 146340 20877824
13 1 9979 1380480
103 1 261641 41914880
102 1 331411 47281304
102 1 603476 86095944
101 1 393613 74786328
102 1 115135 16425880
13 1 5566 769985
12 1 2015 241800
102 1 972616 138759776
13 1 547 75676
103 1 190782 30563236
103 1 29336 4699496
103 1 155247 24870568
110 1 422106 173485536
12 1 3510 421195
102 1 685858 97849120
12 1 11500 1379973
12 1 4308 516955
103 1 101631 16281225
102 1 749648 106949848
12 1 3661 439287
13 1 4397 608256
14 1 2181 312944
12 1 6095 731470
121 1 3565 673619
13 1 6019 832501
12 1 9057 1086820
11 1 4048 558538
103 1 168842 27048400
11 1 7450 1028159
121 1 3617 718734
101 1 165530 31450588
14 1 5343 766605
102 1 246425 35156620
11 1 8420 1162005
14 1 4335 621941
125 1 4393 623727
103 1 25103 4021430
102 1 513464 73254296
13 1 5074 701777
121 1 1156 229571
11 1 1024 141197
102 1 840877 119965144
102 1 193882 27660504
13 1 3595 497303
12 1 11365 1363869
11 1 7184 991365
102 1 67894 9686257
110 1 254453 104580104
110 1 135618 55738640
11 1 7045 972255
101 1 348854 66282252
13 1 379 52440
125 1 26427 3752510
11 1 7118 982345
102 1 983728 140345232
13 1 8186 1132500
11 1 6644 916948
13 1 3158 436819
102 1 563990 80462576
102 1 1981 282509
102 1 297326 42418608
102 1 587515 83818792
13 1 536 74254
12 1 4555 546599
102 1 153004 21828484
102 1 44244 6312131
102 1 216542 30893376
13 1 2531 350064
103 1 438292 70214288
102 1 313661 44748944
13 1 10342 1430537
12 1 4623 554697
102 1 1080736 154185008
102 1 871966 124400344
102 1 855769 122089624
103 1 233891 37469180
12 1 5705 684662
14 1 10147 1456063
102 1 240745 34346304
102 1 455060 64921992
101 1 328756 62463548
12 1 3 339
13 1 542 74956
11 1 10722 1479626
102 1 118945 16969464
102 1 234961 33520984
103 1 195328 31291486
11 1 167 22981
13 1 8666 1198826
14 1 10221 1466589
102 1 769639 109801824
13 1 2612 361349
102 1 707474 100933032
102 1 1116997 159358208
12 1 12187 1462351
11 1 1406 194122
102 1 127040 18124400
101 1 143891 27339320
13 1 2474 342198
14 1 8453 1212922
13 1 6549 905944
12 1 9945 1193389
13 1 3458 478446
103 1 182593 29251516
102 1 623746 88987664
110 1 89727 36877540
14 1 441 63162
11 1 3164 436708
12 1 5571 668479
103 1 450892 72232848
101 1 65081 12365357
102 1 527495 75256008
102 1 20093 2866584
102 1 952837 135938080
11 1 5774 796831
102 1 995180 141979072
102 1 90481 12908500
103 1 294886 47240712
102 1 678667 96823072
110 1 200583 82439216
102 1 341231 48682292
102 1 357736 51037032
13 1 4979 688688
102 1 1091533 155725264
14 1 9827 1410078
102 1 462848 66033012
12 1 1777 213202
12 1 10311 1237320
102 1 130423 18607022
102 1 513059 73196448
102 1 863030 123125584
102 1 7078 1009852
102 1 569428 81238296
121 1 9424 1781094
110 1 456733 187717024
103 1 247378 39629960
102 1 665111 94889088
13 1 2323 321277
102 1 271519 38736696
101 1 416083 79055640
103 1 36923 5915174
103 1 443702 71081096
125 1 7521 1067922
102 1 670910 95716504
13 1 4040 558852
102 1 452312 64529872
102 1 786094 112149456
14 1 2604 373661
11 1 1069 147462
12 1 9413 1129603
101 1 113420 21549736
13 1 1618 223776
13 1 1582 218710
102 1 366718 52318472
102 1 723913 103278288
14 1 740 106148
13 1 10438 1443970
102 1 194417 27736920
102 1 130088 18559140
12 1 5520 662370
14 1 9639 1383206
102 1 762740 108817552
101 1 254965 48443256
11 1 7958 1098257
102 1 95609 13640220
102 1 471256 67232440
102 1 1083913 154638240
12 1 7015 841871
102 1 657010 93733392
11 1 1234 170188
13 1 10103 1397639
101 1 232437 44163024
102 1 197810 28220842
102 1 985336 140574640
102 1 1020083 145531936
101 1 185669 35277032
103 1 154139 24693060
102 1 798517 113921704
102 1 1057822 150915904
101 1 303939 57748240
102 1 573701 81848024
12 1 3004 360457
103 1 332654 53291216
123 1 3364 562864
102 1 678088 96740512
103 1 289924 46445800
13 1 2101 290515
101 1 8813 1674359
102 1 126468 18042764
11 1 1792 247160
14 1 1009 144706
14 1 10221 1466629
102 1 204616 29191748
14 1 8805 1263553
102 1 1023470 146015136
14 1 9351 1341866
102 1 571531 81538480
110 1 261405 107437264
102 1 787645 112370656
12 1 11465 1375748
102 1 113093 16134695
102 1 35942 5127767
13 1 2488 344132
102 1 331789 47335216
102 1 236926 33801416
102 1 655241 93481080
125 1 21958 3117962
101 1 78800 14972012
14 1 2623 376300
14 1 2341 335972
102 1 333460 47573656
102 1 826051 117849888
13 1 8405 1162622
101 1 46932 8917047
12 1 8593 1031106
102 1 461313 65813984
14 1 3033 435132
102 1 1041397 148572704
102 1 1035502 147731568
11 1 4917 678544
12 1 12376 1485104
102 1 714782 101975616
12 1 8463 1015443
14 1 9507 1364244
101 1 269292 51165472
11 1 7565 1044038
13 1 3205 443330
11 1 1584 218585
102 1 231234 32989380
102 1 646241 92197096
13 1 10466 1447898
14 1 7555 1084133
11 1 2777 383202
102 1 1093203 155963616
102 1 234113 33400114
102 1 708371 101060888
12 1 2481 297700
14 1 4641 665924
102 1 531166 75779736
14 1 7389 1060332
125 1 9288 1318813
11 1 6723 927770
102 1 703482 100363424
102 1 111227 15868354
101 1 6444 1224275
12 1 6433 772039
13 1 5405 747714
12 1 1643 197097
11 1 6226 859203
12 1 8166 979894
101 1 269995 51298908
103 1 366826 58765552
14 1 7377 1058620
102 1 315836 45059320
102 1 264923 37795616
125 1 8483 1204604
102 1 445987 63627404
102 1 1024070 146100672
102 1 289471 41297840
102 1 96550 13774467
13 1 8619 1192292
102 1 797797 113819048
11 1 10522 1451905
13 1 4690 648791
102 1 333326 47554556
102 1 882286 125872680
14 1 7927 1137509
102 1 961942 137237104
13 1 7465 1032663
12 1 12321 1478422
102 1 509990 72758608
102 1 547696 78137824
102 1 1103 157452
13 1 3506 485038
13 1 1294 178871
103 1 375914 60221400
13 1 466 64522
14 1 3603 516973
102 1 629165 89760992
14 1 7883 1131153
103 1 137396 22010688
110 1 453171 186253072
102 1 212500 30316650
102 1 845702 120653560
102 1 1081330 154269648
102 1 356968 50927488
102 1 681812 97271864
13 1 5068 701043
11 1 9086 1253844
13 1 3317 458955
13 1 4238 586367
102 1 773033 110286144
11 1 1186 163574
14 1 6186 887667
12 1 9664 1159646
14 1 2487 356796
13 1 8813 1219238
12 1 7025 842926
13 1 9640 1333439
102 1 420778 60030916
13 1 10600 1466383
13 1 7372 1019705
102 1 1085478 154861520
12 1 9401 1128061
11 1 3286 453446
102 1 1077098 153666032
14 1 2424 347772
102 1 162962 23249304
102 1 82085 11710776
102 1 991583 141465904
103 1 179978 28832528
13 1 3253 449956
14 1 927 133008
102 1 49223 7022503
11 1 9574 1321107
11 1 9578 1321709
102 1 1103786 157473408
103 1 359883 57653368
102 1 716602 102235112
123 1 7487 1252841
125 1 5441 772489
101 1 15527 2950079
11 1 3575 493416
102 1 399743 57030104
102 1 1104696 157603296
102 1 391457 55847824
14 1 3967 569145
102 1 826418 117902256
102 1 334829 47768868
101 1 217786 41379232
102 1 892678 127355320
101 1 238880 45387112
101 1 376460 71527280
102 1 365670 52168900
12 1 10215 1225711
102 1 1007633 143755568
121 1 3173 630474
103 1 254721 40806152
12 1 1699 203870
13 1 2344 324237
102 1 612629 87401760
102 1 753281 107468136
12 1 11515 1381793
102 1 194514 27750658
103 1 279489 44774172
103 1 281779 45140976
101 1 152794 29030898
102 1 749252 106893224
102 1 48760 6956293
110 1 242334 99599160
102 1 21500 3067361
102 1 358852 51196156
102 1 365330 52120512
102 1 1113002 158788208
102 1 143515 20474816
102 1 145729 20790572
11 1 4598 634573
101 1 229429 43591416
13 1 9406 1301062
11 1 4268 588921
13 1 4321 597664
102 1 886097 126416568
102 1 117848 16812908
102 1 299429 42718512
11 1 1991 274795
14 1 8249 1183702
11 1 4903 676611
102 1 653983 93301552
12 1 10090 1210798
101 1 176672 33567504
14 1 829 118953
102 1 1036820 147919664
11 1 527 72814
101 1 393335 74733656
101 1 133912 25443208
101 1 2003 380523
102 1 694127 99028888
103 1 54253 8691270
102 1 876925 125107904
13 1 3656 505811
13 1 5161 713998
102 1 463971 66193184
102 1 251720 35912080
102 1 451642 64434264
102 1 886790 126515464
13 1 9505 1314885
102 1 574168 81914576
12 1 9591 1150945
103 1 399278 63964452
102 1 414725 59167380
11 1 6881 949523
102 1 918935 131101312
14 1 8820 1265623
102 1 1004938 143371120
12 1 6807 816791
11 1 209 28915
125 1 2478 351860
11 1 10324 1424702
102 1 781334 111470320
102 1 645130 92038568
102 1 588018 83890552
13 1 1190 164577
11 1 751 103604
103 1 293519 47021896
14 1 4463 640406
14 1 10019 1437587
102 1 318448 45431952
102 1 488282 69661632
13 1 3323 459755
125 1 4611 654810
12 1 2715 325813
102 1 296885 42355608
102 1 261778 37347016
102 1 126110 17991658
13 1 9521 1317064
103 1 66259 10614663
14 1 6841 981638
102 1 67064 9567805
13 1 4015 555463
14 1 3535 507258
102 1 614471 87664640
14 1 1031 147961
12 1 11817 1418069
101 1 86884 16507879
102 1 185024 26396768
102 1 1058510 151014016
102 1 484766 69160032
102 1 218039 31106976
102 1 644189 91904224
11 1 3938 543456
102 1 565555 80685808
12 1 9527 1143290
102 1 960714 137061840
102 1 101883 14535286
125 1 14173 2012448
11 1 6918 954678
125 1 11711 1662952
13 1 6071 839835
13 1 1262 174576
102 1 554908 79166736
102 1 1006192 143549936
102 1 120014 17121986
14 1 8190 1175187
102 1 747407 106630024
103 1 239982 38445064
110 1 162514 66793180
102 1 238424 34015116
103 1 304349 48756692
14 1 1037 148844
102 1 815838 116392872
11 1 1640 226344
11 1 9359 1291509
11 1 6557 904914
103 1 89311 14307482
110 1 398259 163684368
13 1 3037 420020
102 1 768130 109586560
102 1 906703 129356280
102 1 274798 39204416
13 1 1429 197556
102 1 341237 48683216
102 1 228368 32580548
103 1 346666 55535832
12 1 5241 628818
102 1 978365 139580128
12 1 2935 352182
102 1 517834 73877624
12 1 1997 239617
103 1 421717 67559032
102 1 166516 23756150
102 1 208664 29769426
14 1 10154 1457021
102 1 818221 116732880
11 1 82 11331
102 1 31837 4541944
102 1 286916 40933284
14 1 5836 837384
102 1 367605 52444976
102 1 405581 57862852
12 1 5105 612552
102 1 34736 4955700
11 1 789 108869
103 1 442162 70834248
13 1 2432 336409
12 1 7756 930697
102 1 665113 94889352
14 1 7550 1083360
102 1 571804 81577360
12 1 4519 542311
103 1 187941 30108138
102 1 758107 108156568
102 1 113174 16146114
103 1 83356 13353512
102 1 173917 24812148
14 1 2409 345580
11 1 5224 720793
102 1 110519 15767333
103 1 365379 58533680
12 1 1893 227150
13 1 9041 1250773
103 1 25234 4042519
102 1 47882 6831165
102 1 421271 60101344
102 1 475420 67826496
102 1 58274 8313861
11 1 3986 550165
102 1 776410 110767776
102 1 633126 90325960
125 1 8403 1193244
103 1 138258 22148916
102 1 1034974 147656320
103 1 455738 73009344
102 1 315983 45080188
102 1 319169 45534712
102 1 384854 54905796
12 1 10131 1215737
110 1 154721 63590132
101 1 87111 16550954
11 1 7525 1038439
14 1 2760 396021
102 1 435805 62174772
12 1 7276 873088
102 1 727940 103852808
12 1 7185 862204
13 1 9164 1267758
102 1 1017508 145164496
102 1 255149 36401360
125 1 27401 3890914
12 1 5171 620495
102 1 422437 60267688
14 1 8057 1156039
102 1 207787 29644228
102 1 152342 21734132
102 1 686941 98003576
12 1 8725 1046921
12 1 10043 1205215
102 1 640993 91448352
102 1 1105366 157698768
12 1 949 113792
11 1 542 74792
102 1 373999 53357156
13 1 2356 325882
12 1 9257 1110852
125 1 17679 2510447
110 1 281433 115668952
14 1 9591 1376345
102 1 289534 41306840
11 1 1279 176548
102 1 1754 250338
110 1 343416 141143968
13 1 9668 1337334
11 1 10234 1412232
102 1 356948 50924592
14 1 8157 1170491
11 1 1553 214245
102 1 1051456 150007760
14 1 2805 402519
102 1 939376 134017576
13 1 4040 558805
12 1 7829 939505
12 1 2153 258304
14 1 1286 184519
12 1 2277 273263
12 1 8841 1060904
102 1 923668 131776496
102 1 641288 91490368
12 1 9113 1093584
102 1 899766 128366608
14 1 8104 1162841
12 1 4667 560019
102 1 910682 129923984
14 1 3489 500710
11 1 4751 655661
14 1 253 36306
102 1 258913 36938264
125 1 14619 2075922
103 1 101526 16264420
13 1 8690 1202073
102 1 209834 29936424
11 1 1741 240130
12 1 8909 1069071
125 1 2675 379775
11 1 6430 887373
102 1 850766 121375936
14 1 7215 1035392
103 1 419621 67223216
102 1 403421 57554788
110 1 409515 168310448
102 1 882875 125956920
13 1 7924 1096172
102 1 446132 63648272
14 1 4325 620555
102 1 885497 126330968
102 1 417823 59609400
13 1 9635 1332767
11 1 5642 778609
11 1 6928 955935
12 1 6909 829138
102 1 629528 89812632
103 1 98699 15811589
13 1 8519 1178516
103 1 393931 63107784
13 1 5813 804104
102 1 395227 56385668
125 1 14756 2095280
102 1 134800 19231336
102 1 83864 11964623
12 1 219 26192
121 1 3482 691775
102 1 891172 127140416
11 1 4769 658066
125 1 21007 2983007
13 1 6355 879138
101 1 332293 63135600
102 1 507820 72449032
103 1 378433 60624900
102 1 1018004 145235264
123 1 7221 1208447
102 1 1011350 144285904
101 1 139007 26411244
102 1 187784 26790608
13 1 5366 742359
11 1 6949 958834
102 1 151940 21676768
14 1 1576 226110
11 1 4570 630538
125 1 5831 827872
102 1 307310 43842848
12 1 2505 300497
102 1 237242 33846616
11 1 2357 325222
103 1 47834 7663002
102 1 81142 11576169
102 1 225825 32217690
102 1 579541 82681192
12 1 1933 231964
102 1 673037 96020048
14 1 1311 188058
13 1 5852 809611
13 1 8953 1238533
102 1 970796 138500240
13 1 1882 260340
101 1 272723 51817392
11 1 8143 1123784
103 1 342029 54793016
12 1 2679 321532
103 1 71714 11488614
102 1 656772 93699472
102 1 776922 110840848
103 1 416649 66747328
11 1 108 14904
102 1 1069846 152631296
102 1 87884 12538057
13 1 9839 1361075
102 1 993668 141763280
102 1 735433 104921792
13 1 755 104451
102 1 108191 15435318
101 1 111454 21176288
14 1 8269 1186559
102 1 697186 99465248
13 1 8165 1129467
125 1 11927 1693543
12 1 87 10448
11 1 6440 888812
11 1 3409 470347
101 1 236508 44936396
12 1 9707 1164779
11 1 7249 1000360
123 1 1668 279059
102 1 434570 61998760
102 1 977522 139459792
11 1 8896 1227598
102 1 189505 27036076
11 1 7996 1103415
11 1 8242 1137301
121 1 10094 1907690
103 1 136904 21931982
13 1 1664 230119
101 1 180625 34318720
11 1 2992 412942
12 1 9567 1148060
102 1 36365 5187991
13 1 7144 988169
13 1 4291 593577
13 1 5591 773457
14 1 1911 274161
103 1 239488 38366064
13 1 5254 726814
13 1 2950 408026
102 1 269333 38424788
102 1 53497 7632165
101 1 173911 33042956
102 1 174188 24850778
103 1 129546 20753216
102 1 1111211 158532816
102 1 335566 47874016
101 1 150138 28526114
12 1 7483 897882
13 1 644 89044
102 1 678977 96867472
12 1 7177 861150
102 1 385 54945
14 1 1865 267525
103 1 168967 27068560
102 1 93370 13320761
13 1 326 45208
101 1 91286 17344186
102 1 736876 105127640
12 1 1659 198968
102 1 70829 10105032
102 1 559907 79880160
13 1 176 24439
102 1 614807 87712392
102 1 624721 89126728
110 1 128354 52753444
12 1 2815 337791
102 1 758458 108206632
102 1 273967 39085896
12 1 6151 738051
102 1 452759 64593668
102 1 859208 122580280
103 1 172082 27567516
12 1 6077 729309
102 1 631502 90094400
11 1 1627 224477
101 1 252298 47936656
102 1 750062 107008800
103 1 311517 49904968
102 1 1052527 150160528
102 1 59049 8424302
102 1 939835 134083112
102 1 318200 45396552
102 1 356480 50857748
102 1 723691 103246536
13 1 9173 1268991
12 1 7957 954763
102 1 1071721 152898768
102 1 1028320 146706912
103 1 232034 37171920
103 1 394583 63212152
102 1 111494 15906488
101 1 249307 47368252
102 1 32443 4628421
11 1 9244 1275686
102 1 1033569 147455824
14 1 2376 340919
103 1 380239 60914412
12 1 10121 1214531
14 1 2075 297664
102 1 135334 19307700
102 1 645533 92096024
11 1 4828 666208
12 1 7586 910314
11 1 6325 872885
11 1 910 125512
102 1 23587 3365088
102 1 960683 137057424
13 1 4073 563421
14 1 9055 1299355
12 1 5731 687716
102 1 1076629 153599088
125 1 16607 2358112
102 1 883448 126038648
102 1 31594 4507273
12 1 10591 1270919
102 1 869431 124038752
14 1 4705 675040
11 1 10834 1495097
11 1 7105 980407
102 1 933220 133139368
102 1 134413 19176256
102 1 471874 67320608
11 1 4499 620875
13 1 3347 463057
11 1 6637 915927
102 1 1313 187373
12 1 2672 320622
102 1 1049525 149732272
102 1 340418 48566324
102 1 615200 87768544
11 1 1514 208971
102 1 230080 32824708
102 1 734348 104766912
12 1 4286 514299
110 1 389 159717
102 1 18021 2570985
102 1 999971 142662640
102 1 801548 114354176
110 1 421750 173339216
103 1 224552 35973288
103 1 29638 4747944
102 1 328384 46849452
102 1 117631 16782002
103 1 305209 48894548
102 1 432790 61744664
11 1 5984 825792
14 1 7497 1075689
125 1 6927 966310
103 1 474767 76057552
102 1 65857 9395470
14 1 7015 1006536
102 1 469330 66957784
103 1 235331 37699972
13 1 2783 384999
12 1 11931 1431613
102 1 28403 4052249
103 1 249104 39906520
102 1 136819 19519452
102 1 798893 113975376
102 1 1036093 147815840
102 1 1120991 159928032
102 1 411098 58649948
11 1 7522 1037934
103 1 104483 16738170
11 1 5309 732687
125 1 4117 584657
102 1 908319 129586824
101 1 144386 27433188
13 1 2656 367394
12 1 143 17133
13 1 1624 224612
102 1 957002 136532336
102 1 214273 30569640
11 1 187 25682
11 1 6269 865219
14 1 4032 578514
11 1 10702 1476826
14 1 8788 1261035
11 1 2804 386914
102 1 775618 110654808
12 1 975 116982
102 1 513475 73255816
102 1 204706 29204628
12 1 2915 349753
13 1 2871 397143
13 1 3383 468003
13 1 2038 281873
103 1 59766 9574400
103 1 93541 14985113
13 1 1679 232290
14 1 10434 1497202
102 1 83909 11971022
102 1 651626 92965352
102 1 971933 138662464
102 1 1043011 148802848
103 1 130567 20916840
13 1 2726 377095
110 1 22137 9098306
102 1 741907 105845264
102 1 514075 73341256
14 1 9839 1411908
102 1 538699 76854392
14 1 5993 859976
13 1 9860 1363935
12 1 10271 1232543
125 1 4117 584611
12 1 8355 1002617
102 1 812231 115878400
103 1 42512 6810357
102 1 427649 61011268
102 1 704279 100477192
102 1 1093136 155954032
102 1 479534 68413624
102 1 877939 125252656
14 1 2933 420807
11 1 3554 490446
102 1 640280 91346624
11 1 2023 279131
121 1 5324 1006094
102 1 59050 8424370
14 1 4933 707768
13 1 10151 1404251
103 1 164857 26410160
11 1 5500 758987
102 1 1111025 158506176
102 1 693960 99004960
102 1 161144 22989962
102 1 153773 21938298
102 1 889141 126850680
102 1 264287 37705004
12 1 8845 1061290
102 1 495100 70634256
12 1 8033 963855
102 1 939566 134044760
102 1 232232 33131730
102 1 590072 84183672
13 1 4033 557792
103 1 260414 41718416
110 1 163202 67075704
102 1 854554 121916424
102 1 1099348 156840288
14 1 5165 741169
103 1 289367 46356600
14 1 3412 489573
102 1 954076 136114720
103 1 126162 20211176
13 1 10727 1483924
14 1 1120 160640
14 1 2271 325777
13 1 5984 827797
102 1 356446 50853004
12 1 6571 788454
14 1 3799 545060
12 1 9823 1178737
125 1 3906 554644
13 1 9553 1321365
103 1 53197 8522172
102 1 624280 89063824
13 1 10780 1491229
102 1 206765 29498496
12 1 10455 1254524
13 1 68 9512
13 1 4177 577837
102 1 875654 124926744
11 1 8609 1187968
14 1 7083 1016412
125 1 26453 3756202
102 1 934874 133375408
11 1 8662 1195415
102 1 498995 71189880
14 1 593 85107
12 1 2384 286076
121 1 5734 1083629
102 1 653897 93289416
13 1 9923 1372729
110 1 421493 173233520
11 1 6460 891479
102 1 482075 68776104
102 1 1100095 156946848
103 1 244602 39185148
102 1 410369 58545960
13 1 5484 758608
102 1 336964 48073564
102 1 930182 132706008
13 1 2587 357744
102 1 572615 81693024
103 1 158049 25319564
102 1 230024 32816744
103 1 81612 13074204
13 1 6361 879966
12 1 8561 1027361
102 1 535010 76328016
11 1 10234 1412226
102 1 998993 142522992
102 1 858334 122455600
14 1 9201 1320392
13 1 9261 1281105
11 1 7607 1049881
102 1 335798 47907180
12 1 8488 1018530
103 1 432517 69289136
11 1 9389 1295745
102 1 808390 115330176
12 1 8754 1050453
102 1 593548 84679376
102 1 463849 66175728
102 1 469214 66941112
102 1 729649 104096608
12 1 4661 559359
12 1 8687 1042324
12 1 759 90974
102 1 901388 128598104
13 1 3395 469729
14 1 5397 774345
102 1 1020622 145608704
102 1 880603 125632624
102 1 1053814 150344016
102 1 624692 89122720
13 1 746 103193
11 1 5636 777845
12 1 11185 1342098
12 1 4743 569047
102 1 587800 83859344
102 1 501970 71614312
102 1 42020 5994795
102 1 800162 114156488
101 1 306595 58253008
11 1 6634 915529
103 1 377026 60399484
11 1 6329 873475
12 1 6614 793645
103 1 165166 26459454
102 1 843710 120369232
11 1 2152 296957
102 1 114197 16292185
125 1 24741 3513223
102 1 863819 123238232
110 1 91419 37573184
103 1 324584 51998404
11 1 6172 851642
102 1 686872 97993696
125 1 26099 3706033
102 1 441574 62997792
102 1 117437 16754321
102 1 884823 126234744
14 1 1973 283101
13 1 7324 1013112
11 1 3671 506562
102 1 1100137 156952800
13 1 6542 904906
14 1 8833 1267414
102 1 687966 98149808
102 1 117481 16760632
103 1 159448 25543628
102 1 546281 77936184
13 1 9547 1320606
103 1 283823 45468408
14 1 3587 514652
11 1 1855 255996
101 1 221663 42115836
102 1 601729 85846656
103 1 186892 29940098
12 1 7860 943174
11 1 4549 627681
12 1 2395 287353
103 1 307271 49224672
14 1 3903 560005
102 1 280614 40034264
103 1 371661 59540116
102 1 1040605 148459696
12 1 2009 241082
102 1 104507 14909645
103 1 203517 32603312
102 1 347896 49633112
14 1 1762 252775
102 1 735491 104930088
11 1 3742 516395
102 1 802567 114499520
12 1 3765 451695
102 1 873797 124661736
102 1 225061 32108576
102 1 211807 30217808
13 1 6063 838708
110 1 178961 73552912
102 1 253928 36226992
102 1 833036 118846416
102 1 724666 103385616
102 1 821771 117239288
101 1 45229 8593360
103 1 69342 11108565
11 1 6664 919577
102 1 302372 43138436
11 1 5149 710483
13 1 955 132143
102 1 118007 16835756
102 1 384769 54893616
11 1 1951 269161
101 1 145880 27717124
103 1 300302 48108380
103 1 120163 19250190
13 1 2959 409240
102 1 1151 164221
102 1 68530 9776963
102 1 587066 83754696
12 1 2580 309598
12 1 5133 616024
102 1 1019077 145388240
102 1 932213 132995648
12 1 4647 557697
121 1 3122 590011
13 1 7919 1095521
102 1 1094530 156152928
102 1 161377 23023004
14 1 7027 1008309
12 1 8547 1025653
102 1 167186 23851916
13 1 3247 449175
103 1 120624 19323934
102 1 133129 18992964
103 1 228654 36630412
102 1 280130 39965232
11 1 9232 1273969
103 1 117299 18791348
11 1 827 114120
102 1 52172 7443122
102 1 643003 91735088
102 1 671564 95809840
11 1 5335 736111
14 1 1823 261605
102 1 963679 137484912
12 1 8658 1038933
102 1 931340 132871160
102 1 92108 13140761
14 1 1257 180330
102 1 367179 52384188
11 1 9391 1295884
102 1 953549 136039648
110 1 125584 51614976
14 1 1757 252011
102 1 676509 96515264
102 1 124547 17768728
103 1 146204 23422024
101 1 347611 66045928
102 1 735958 104996704
102 1 1061726 151472960
103 1 380437 60946012
102 1 1008916 143938624
102 1 289457 41295976
102 1 519083 74055760
102 1 165788 23652376
101 1 147092 27947492
14 1 6033 865781
102 1 151754 21650344
102 1 497719 71007920
13 1 1913 264594
13 1 6137 849044
12 1 11817 1417962
102 1 971936 138662784
102 1 269062 38386064
13 1 1205 166662
12 1 5278 633343
103 1 296691 47529936
102 1 21172 3020584
14 1 4141 594277
102 1 614724 87700624
101 1 386388 73413616
101 1 367219 69771472
102 1 33211 4738092
13 1 5983 827691
14 1 7817 1121738
11 1 8953 1235550
14 1 5950 853783
102 1 1053571 150309424
12 1 11767 1412032
12 1 4423 530672
12 1 5272 632604
102 1 943460 134600240
102 1 940444 134170016
14 1 3634 521410
102 1 948059 135256528
102 1 701614 100096928
102 1 341692 48748056
102 1 743584 106084608
102 1 766112 109298664
102 1 303799 43341976
12 1 11619 1394354
102 1 1013258 144558192
102 1 154454 22035380
110 1 383449 157597328
