mc run lumi evt
101 1 141160 26820382
101 1 327431 62211912
101 1 381780 72538096
101 1 30591 5812310
101 1 217958 41412012
101 1 114326 21721792
101 1 349798 66461628
101 1 164524 31259584
101 1 91562 17396708
101 1 295524 56149528
101 1 360397 68475376
101 1 279712 53145172
101 1 399533 75911216
101 1 419105 79629808
101 1 177514 33727636
101 1 397969 75613928
101 1 37391 7104212
101 1 208748 39661960
101 1 119312 22669230
101 1 173347 32935880
9 1 1715 279595
101 1 319791 60760304
125 1 16013 2233707
125 1 3685 523141
101 1 276001 52440116
101 1 187056 35540564
101 1 243161 46200444
101 1 293565 55777268
101 1 416006 79041104
101 1 213629 40589444
125 1 14987 2128106
101 1 214917 40834136
101 1 386349 73406272
101 1 35758 6793912
125 1 15742 2235331
101 1 336897 64010320
101 1 202893 38549516
101 1 387113 73551400
101 1 225523 42849200
125 1 19193 2725405
101 1 380816 72354872
101 1 108769 20665984
101 1 394196 74897104
101 1 197410 37507880
101 1 55615 10566692
101 1 4207 799257
101 1 141829 26947460
101 1 99064 18822198
101 1 399921 75984968
101 1 5276 1002424
125 1 25422 3609860
101 1 194174 36893064
101 1 117623 22348288
101 1 167852 31891806
101 1 340632 64719960
101 1 172294 32735888
101 1 167206 31769014
101 1 123039 23377248
101 1 370389 70373904
101 1 349767 66455644
121 1 5898 1114688
101 1 338630 64339624
101 1 331315 62949664
101 1 69035 13116645
111 1 26265 4079781
101 1 123058 23381060
101 1 127605 24244872
101 1 335374 63721056
125 1 26513 3764897
101 1 260838 49559212
101 1 410485 77991968
101 1 102448 19465064
101 1 369729 70248424
111 1 21221 3748936
101 1 386311 73398936
101 1 289742 55050824
101 1 89948 17090012
101 1 96005 18240876
101 1 301007 57191200
101 1 326766 62085532
101 1 44990 8548060
9 1 3326 542185
101 1 218783 41568800
101 1 191087 36306416
101 1 115062 21861770
101 1 86700 16472918
101 1 187520 35628796
101 1 1298 246634
101 1 72720 13816690
101 1 98080 18635056
121 1 10208 1929176
101 1 64095 12177943
101 1 319652 60733800
101 1 262554 49885156
125 1 15626 2218849
101 1 417794 79380800
101 1 342423 65060204
101 1 331299 62946688
101 1 127820 24285720
101 1 42898 8150585
101 1 323828 61527256
101 1 254819 48415536
101 1 167648 31853074
101 1 193861 36833456
111 1 23427 4138723
101 1 215854 41012220
101 1 271010 51491764
101 1 389380 73982072
101 1 347107 65950144
101 1 291683 55419628
125 1 26630 3781404
101 1 177295 33685944
125 1 4639 647150
101 1 392370 74550168
101 1 88137 16745997
101 1 4813 914362
101 1 92024 17484384
101 1 356722 67777120
101 1 265630 50469728
101 1 276353 52507024
101 1 389327 73972112
101 1 18539 3522308
101 1 196019 37243516
101 1 398334 75683424
101 1 233523 44369312
101 1 73539 13972252
101 1 381061 72401440
101 1 261489 49682744
9 1 794 129411
101 1 1124 213578
111 1 34683 6127215
121 1 3600 680290
101 1 176058 33450892
101 1 320625 60918680
102 1 921910 131525856
101 1 406170 77172288
101 1 80428 15281337
101 1 143001 27170092
101 1 239715 45545832
101 1 290065 55112296
101 1 13003 2470476
101 1 205367 39019728
101 1 185971 35334336
101 1 100930 19176632
101 1 208634 39640360
121 1 980 185065
9 1 2296 374197
9 1 7710 1256728
101 1 2126 403863
101 1 415901 79021048
101 1 219385 41683096
101 1 13001 2470048
101 1 85666 16276405
9 1 5891 960304
101 1 146520 27838684
101 1 401079 76204968
101 1 249887 47478476
101 1 414499 78754704
101 1 806 153024
101 1 385934 73327320
101 1 66925 12715601
125 1 17641 2504906
101 1 91772 17436600
101 1 22661 4305482
9 1 4115 670792
101 1 211983 40276608
101 1 363302 69027272
101 1 208940 39698572
101 1 299256 56858572
111 1 9026 1594526
101 1 315655 59974292
7 1 1486 242224
101 1 806 153114
101 1 346951 65920696
101 1 34480 6551236
101 1 245177 46583492
7 1 3619 589905
101 1 45583 8660686
101 1 185211 35190084
101 1 332815 63234684
101 1 295339 56114264
101 1 74054 14070248
101 1 362531 68880864
101 1 386695 73471952
101 1 16079 3054890
101 1 111519 21188520
101 1 15066 2862429
101 1 13930 2646544
101 1 105464 20038006
101 1 73421 13949940
101 1 194965 37043320
101 1 124224 23602532
101 1 366474 69629976
101 1 301714 57325608
101 1 66770 12686303
125 1 17566 2450457
101 1 110162 20930732
101 1 318501 60515140
125 1 9873 1377258
101 1 266846 50700616
101 1 275675 52378248
125 1 19685 2746096
101 1 371572 70598552
101 1 71260 13539306
9 1 7966 1298447
7 1 1906 310688
101 1 101529 19290380
123 1 3044 509429
101 1 276135 52465620
101 1 367815 69884704
101 1 346681 65869208
101 1 255408 48527480
101 1 301357 57257728
101 1 247144 46957208
101 1 358008 68021496
101 1 276941 52618716
101 1 265041 50357764
101 1 143726 27307890
101 1 252097 47898412
101 1 170313 32359500
101 1 397262 75479776
101 1 354387 67333536
101 1 328532 62421024
125 1 18895 2635869
7 1 1936 315496
101 1 190881 36267264
101 1 254845 48420448
125 1 16056 2239808
101 1 347551 66034616
101 1 307906 58502104
101 1 129275 24562258
101 1 170871 32465356
101 1 244092 46377460
125 1 8975 1274348
101 1 342227 65023024
101 1 351356 66757632
7 1 7994 1302960
125 1 9556 1333018
101 1 355384 67522896
125 1 10879 1517666
101 1 168611 32036032
101 1 248941 47298656
101 1 255784 48598880
101 1 389615 74026744
101 1 184919 35134532
101 1 249671 47437496
101 1 54506 10355995
101 1 328457 62406696
9 1 8953 1459334
101 1 208298 39576468
101 1 284671 54087304
101 1 208717 39656072
101 1 311475 59180104
101 1 276965 52623256
101 1 177595 33742876
101 1 73446 13954621
101 1 375316 71309952
101 1 185205 35188796
101 1 297855 56592332
101 1 217126 41253796
101 1 63298 12026522
101 1 196512 37337252
101 1 86588 16451632
101 1 366397 69615392
101 1 328171 62352488
101 1 144951 27540718
101 1 306749 58282348
101 1 219440 41693448
101 1 34453 6546003
101 1 195808 37203552
101 1 292574 55588960
101 1 235788 44799720
101 1 281819 53545540
101 1 45121 8572927
101 1 79629 15129477
101 1 225257 42798788
101 1 193458 36756984
101 1 353503 67165496
7 1 3990 650315
101 1 239058 45420888
101 1 176031 33445896
7 1 2104 342847
101 1 180305 34257928
101 1 277900 52800956
101 1 80092 15217433
101 1 204291 38815216
101 1 382273 72631712
101 1 175106 33270118
101 1 410916 78074040
125 1 13279 1852313
101 1 242486 46072332
9 1 5634 918256
101 1 84938 16138193
101 1 313336 59533848
101 1 347709 66064692
101 1 98891 18789178
7 1 8269 1347812
101 1 207397 39405268
9 1 5291 862485
101 1 104475 19850174
101 1 215653 40973992
101 1 248134 47145416
101 1 365023 69354312
101 1 288627 54839120
101 1 121272 23041672
101 1 55797 10601351
9 1 6875 1120668
101 1 147828 28087184
101 1 179728 34148204
9 1 7382 1203322
9 1 5848 953063
101 1 108000 20519944
101 1 156786 29789276
101 1 169660 32235278
101 1 224751 42702520
101 1 354503 67355576
101 1 261639 49711352
101 1 99596 18923112
101 1 232369 44149968
101 1 38536 7321733
9 1 8225 1340606
101 1 302307 57438300
101 1 199982 37996432
125 1 19223 2729529
125 1 6205 865467
101 1 100866 19164428
101 1 262753 49923056
101 1 320401 60876076
101 1 356961 67822480
101 1 99575 18919138
101 1 277028 52635192
101 1 217958 41411928
101 1 115416 21928980
101 1 186978 35525692
101 1 190264 36150200
101 1 160275 30452202
101 1 26035 4946543
101 1 56539 10742224
101 1 120914 22973524
101 1 174673 33187738
9 1 6451 1051385
101 1 10727 2038123
101 1 23051 4379587
101 1 100128 19024312
101 1 68949 13100160
101 1 245370 46620220
101 1 132672 25207630
101 1 176056 33450610
101 1 150714 28635616
101 1 402314 76439600
101 1 206745 39281460
9 1 3123 509013
101 1 211157 40119704
101 1 354147 67287936
101 1 65240 12395583
101 1 335809 63803560
101 1 118416 22499000
101 1 14957 2841831
101 1 364093 69177504
101 1 289587 55021408
101 1 48742 9260847
101 1 95317 18110136
101 1 377925 71805584
101 1 325046 61758644
101 1 326826 62096880
101 1 12557 2385836
101 1 18093 3437587
101 1 42833 8138213
101 1 390141 74126680
101 1 229186 43545276
101 1 147481 28021256
101 1 30379 5771916
101 1 123961 23552462
101 1 170436 32382824
101 1 57402 10906380
101 1 288629 54839524
101 1 317633 60350128
101 1 196687 37370344
101 1 273117 51892136
101 1 74755 14203304
101 1 139756 26553536
101 1 394059 74871168
9 1 8310 1354447
101 1 186560 35446408
101 1 98992 18808412
101 1 345143 65577044
125 1 4442 630745
101 1 336435 63922504
101 1 222214 42220592
101 1 263410 50047844
125 1 14142 1972791
7 1 5227 851980
101 1 102590 19492064
101 1 134090 25476996
101 1 16296 3096229
101 1 387754 73673104
101 1 119569 22718068
101 1 420207 79839288
9 1 3452 562739
101 1 228644 43442216
121 1 2332 440632
101 1 338731 64358748
125 1 11075 1572551
101 1 311047 59098780
101 1 363694 69101736
125 1 23393 3263264
101 1 158122 30043104
101 1 245671 46677356
102 1 830960 118550344
101 1 189690 36041044
9 1 8968 1461660
101 1 102191 19416188
101 1 279847 53170828
125 1 6377 905537
101 1 47551 9034669
101 1 151778 28837740
101 1 327319 62190480
101 1 147337 27994034
101 1 399292 75865488
9 1 1670 272140
111 1 3060 475274
101 1 185058 35160904
101 1 180968 34383768
101 1 226010 42941724
101 1 76543 14543049
101 1 25457 4836809
101 1 373920 71044736
101 1 221563 42096892
9 1 3996 651278
101 1 264461 50247620
101 1 155171 29482510
101 1 107060 20341288
101 1 303040 57577496
101 1 315035 59856608
101 1 279882 53177480
101 1 47716 9066020
101 1 311768 59235868
102 1 636560 90815992
125 1 2379 337789
101 1 216368 41109840
101 1 272929 51856472
101 1 10153 1928923
127 1 186 36769
101 1 128527 24420016
127 1 750 148174
125 1 18423 2616090
7 1 5327 868212
101 1 291512 55387104
9 1 5080 827905
101 1 229634 43630468
101 1 300707 57134264
101 1 407035 77336544
101 1 117383 22302680
101 1 291764 55435032
101 1 186531 35440724
101 1 209264 39760108
101 1 39809 7563584
101 1 63276 12022406
101 1 44673 8487795
101 1 245538 46652092
101 1 85683 16279692
101 1 251342 47754880
101 1 168841 32079704
101 1 228603 43434592
125 1 14072 1962987
125 1 11877 1656780
101 1 391438 74373152
101 1 388647 73842920
101 1 10454 1986095
9 1 2450 399352
101 1 165645 31472538
101 1 235389 44723840
9 1 5529 901217
101 1 280836 53358724
101 1 70487 13392570
101 1 195193 37086528
101 1 113558 21575904
101 1 257533 48931144
101 1 358433 68102224
101 1 204102 38779352
101 1 372992 70868448
101 1 82276 15632347
101 1 52052 9889797
101 1 250947 47679944
121 1 2880 544158
101 1 370868 70464848
101 1 233973 44454844
101 1 403378 76641808
101 1 348414 66198532
101 1 58535 11121614
101 1 373684 70999936
101 1 116161 22070476
9 1 3593 585572
101 1 344482 65451500
101 1 28423 5400301
101 1 277130 52654556
101 1 276442 52523880
101 1 302401 57456052
101 1 217519 41328524
101 1 229821 43665896
7 1 4741 772761
101 1 374711 71195008
7 1 2399 391052
101 1 194593 36972536
101 1 367762 69874704
101 1 339444 64494280
101 1 274027 52065080
102 1 487535 69554984
101 1 86039 16347403
101 1 281307 53448260
125 1 17065 2380432
9 1 1226 199846
101 1 121668 23116868
101 1 152652 29003776
101 1 176194 33476850
101 1 4593 872695
101 1 348000 66119872
125 1 26098 3705833
101 1 333465 63358284
101 1 183382 34842596
101 1 187066 35542560
7 1 1388 226178
101 1 337084 64045984
101 1 96173 18272876
101 1 405376 77021336
101 1 384956 73141600
101 1 56654 10764090
101 1 268914 51093552
101 1 357424 67910496
101 1 227480 43221072
101 1 326788 62089592
101 1 268626 51038824
125 1 2943 417817
101 1 146931 27916838
101 1 301768 57335860
101 1 332783 63228624
127 1 24 4701
101 1 241753 45933036
101 1 98822 18776042
101 1 354021 67263864
111 1 30371 5365455
101 1 388212 73760272
101 1 375441 71333816
101 1 126745 24081560
101 1 232987 44267368
101 1 114659 21785172
101 1 196605 37354972
101 1 16696 3172234
101 1 419630 79729592
101 1 395597 75163344
101 1 77099 14648834
9 1 3742 609893
101 1 328165 62351200
101 1 118930 22596694
101 1 279220 53051748
101 1 242909 46152688
125 1 17063 2380209
101 1 80460 15287324
101 1 279220 53051704
101 1 341890 64959104
7 1 3537 576468
101 1 406248 77186992
101 1 161893 30759516
101 1 58523 11119363
101 1 339670 64537184
101 1 411645 78212408
101 1 326769 62086116
101 1 133252 25317768
101 1 283913 53943464
101 1 164868 31324828
101 1 338848 64381100
101 1 296066 56252504
101 1 230530 43800620
101 1 355369 67519944
101 1 388610 73835816
101 1 65746 12491689
121 1 4631 875254
7 1 809 131923
101 1 189812 36064232
125 1 23217 3296848
101 1 399591 75922272
101 1 202690 38510952
101 1 176643 33562056
101 1 368642 70042000
101 1 392492 74573440
101 1 199479 37900956
125 1 4909 684755
123 1 3144 526036
101 1 370442 70383904
111 1 36888 6516789
101 1 49224 9352513
101 1 332176 63113372
101 1 150954 28681260
101 1 341002 64790284
9 1 886 144367
101 1 183321 34830904
101 1 150200 28537920
101 1 273985 52057064
101 1 200984 38186900
101 1 129898 24680660
101 1 201420 38269796
101 1 161741 30730816
101 1 364317 69220112
102 1 356263 50826908
101 1 288566 54827412
7 1 7809 1272815
101 1 45852 8711745
101 1 301922 57365188
101 1 136967 26023710
125 1 23301 3308601
101 1 125353 23816890
101 1 62003 11780525
9 1 3604 587315
101 1 23075 4384188
101 1 321305 61047992
101 1 107465 20418262
101 1 102076 19394422
101 1 381111 72410992
101 1 339695 64542040
101 1 41695 7921917
101 1 397012 75432296
101 1 343546 65273684
123 1 6107 1021872
101 1 240537 45701916
9 1 1017 165720
101 1 236102 44859268
101 1 317919 60404496
101 1 41210 7829868
9 1 97 15807
101 1 413443 78554168
101 1 17021 3233949
101 1 331192 62926388
127 1 991 195942
101 1 269027 51115128
101 1 209026 39714976
101 1 19816 3764920
101 1 502 95252
101 1 335222 63692120
101 1 153156 29099532
7 1 6582 1072800
101 1 269520 51208756
101 1 402806 76533000
101 1 354528 67360256
101 1 30789 5849842
101 1 61400 11665937
101 1 55001 10450197
101 1 189959 36092060
101 1 308216 58561056
125 1 6303 879159
7 1 6265 1021125
101 1 194856 37022612
101 1 224884 42727876
101 1 64118 12182342
101 1 93289 17724888
101 1 36221 6881974
101 1 161909 30762584
101 1 109847 20870964
101 1 26693 5071553
101 1 340405 64676764
9 1 526 85670
101 1 318597 60533408
101 1 254032 48266072
101 1 57224 10872568
101 1 263308 50028472
101 1 273009 51871600
101 1 134736 25599796
101 1 213574 40578904
101 1 238709 45354724
101 1 199403 37886456
125 1 20579 2870632
101 1 188257 35768832
101 1 324253 61608064
101 1 299041 56817640
101 1 177646 33752744
101 1 408677 77648656
101 1 245236 46594760
101 1 51983 9876734
101 1 123629 23489512
101 1 350908 66672368
101 1 233345 44335464
101 1 187826 35686820
101 1 145942 27728914
101 1 293880 55837144
7 1 2230 363448
101 1 299390 56883952
101 1 371975 70675144
9 1 945 154018
101 1 325840 61909628
101 1 407524 77429416
101 1 301137 57215888
101 1 314503 59755568
9 1 1840 299792
101 1 66877 12706453
101 1 364046 69168704
101 1 215523 40949216
101 1 64985 12347059
125 1 120 17037
101 1 223128 42394220
101 1 394720 74996720
101 1 114121 21682890
101 1 26105 4959897
101 1 40882 7767528
101 1 414287 78714456
125 1 13329 1859281
101 1 131729 25028380
101 1 197545 37533448
101 1 187069 35542940
7 1 5834 950859
101 1 228458 43406904
101 1 370799 70451776
101 1 43012 8172127
121 1 1011 191014
125 1 20257 2876549
101 1 129888 24678596
101 1 367337 69793896
125 1 22851 3244858
101 1 149645 28432400
101 1 250890 47669088
101 1 177935 33807512
101 1 7903 1501416
101 1 268286 50974280
101 1 265021 50353992
101 1 205668 39076888
101 1 253455 48156468
101 1 114697 21792260
101 1 166917 31714238
9 1 8827 1438651
101 1 220230 41843692
101 1 155016 29452948
101 1 187693 35661584
125 1 25598 3570920
101 1 211050 40099368
101 1 1203 228497
9 1 3244 528806
101 1 228901 43491156
101 1 199765 37955204
101 1 412614 78396632
101 1 245567 46657752
101 1 208477 39610600
101 1 75421 14329892
101 1 130452 24785820
101 1 155142 29476946
7 1 7960 1297439
101 1 271673 51617872
101 1 223928 42546152
101 1 373273 70921856
101 1 242121 46003016
9 1 3975 647875
101 1 97924 18605454
101 1 86834 16498326
101 1 116630 22159588
101 1 179030 34015656
101 1 333365 63339228
101 1 411327 78152032
101 1 327539 62232280
125 1 1468 208384
101 1 410324 77961568
101 1 18084 3435921
7 1 4784 779817
101 1 66189 12575770
101 1 125545 23853504
101 1 397769 75576072
101 1 324976 61745404
121 1 1850 349487
101 1 47766 9075508
9 1 1728 281657
101 1 371434 70572400
101 1 11595 2203015
101 1 40657 7724822
101 1 177514 33727692
101 1 392387 74553504
101 1 314371 59730304
101 1 280585 53311084
101 1 272073 51693752
101 1 66837 12698916
101 1 398553 75724904
101 1 56603 10754518
121 1 9748 1842335
101 1 21704 4123587
101 1 354553 67365008
121 1 2991 565220
101 1 172464 32768044
101 1 78122 14843041
101 1 104391 19834292
101 1 181763 34534936
101 1 261925 49765608
101 1 281986 53577228
9 1 2399 390934
101 1 96556 18345576
101 1 376791 71590208
101 1 29860 5673390
101 1 85291 16205216
101 1 374823 71216232
101 1 109640 20831512
101 1 397551 75534528
101 1 167276 31782372
101 1 390233 74144240
101 1 89712 17045188
125 1 12743 1777590
101 1 386789 73489960
101 1 325804 61902752
7 1 7949 1295564
101 1 238989 45407780
101 1 396386 75313256
101 1 157617 29947248
101 1 394636 74980704
101 1 415046 78858624
101 1 262198 49817616
101 1 109281 20763376
101 1 136854 26002148
101 1 196072 37253580
7 1 4202 684804
101 1 6904 1311724
101 1 107397 20405308
101 1 57008 10831471
101 1 94207 17899222
101 1 334582 63570540
9 1 3065 499513
102 1 790216 112737376
101 1 20235 3844659
101 1 409088 77726680
101 1 55005 10450944
101 1 2436 462716
101 1 115222 21892072
9 1 2582 420765
101 1 228395 43394972
101 1 171707 32624268
101 1 327054 62140252
101 1 245646 46672716
101 1 141638 26911120
125 1 15379 2183760
101 1 233661 44395472
101 1 16808 3193429
101 1 63427 12051120
101 1 121664 23116180
101 1 6861 1303509
101 1 410072 77913680
7 1 6947 1132412
101 1 275332 52312996
9 1 6671 1087317
101 1 285448 54235056
101 1 256040 48647520
101 1 322186 61215304
101 1 378288 71874688
101 1 57368 10899750
101 1 44796 8511144
101 1 87358 16598032
101 1 381223 72432336
101 1 276486 52532252
101 1 278317 52880124
101 1 72433 13762196
101 1 287288 54584556
9 1 8110 1321774
101 1 203469 38659000
101 1 181882 34557464
7 1 7364 1200405
127 1 418 82607
101 1 43892 8339323
101 1 211137 40115984
101 1 222051 42189580
101 1 346106 65760108
7 1 7438 1212261
101 1 305391 58024316
101 1 89185 16945088
101 1 277940 52808600
101 1 243255 46218440
101 1 300493 57093568
7 1 610 99282
101 1 368412 69998184
101 1 280940 53378596
101 1 256723 48777284
101 1 410740 78040488
101 1 78292 14875344
101 1 45033 8556264
101 1 227931 43306732
101 1 215381 40922336
101 1 225812 42904232
101 1 304061 57771640
101 1 385159 73180168
7 1 3835 624958
101 1 82556 15685645
101 1 396138 75266192
101 1 236403 44916436
101 1 234333 44523272
125 1 13654 1904671
101 1 210463 39987904
101 1 326895 62110080
101 1 183587 34881560
101 1 150316 28559948
101 1 38627 7339172
101 1 231495 43984048
101 1 55965 10633372
101 1 118703 22553436
101 1 11566 2197478
101 1 183129 34794508
9 1 6867 1119294
101 1 193826 36826912
101 1 367253 69778064
9 1 7760 1264931
101 1 209863 39873912
102 1 1105486 157716032
101 1 277775 52777144
101 1 93518 17768308
101 1 204763 38904860
121 1 1500 283464
101 1 98063 18631852
101 1 362937 68957928
101 1 344236 65404688
101 1 101878 19356680
101 1 78706 14954161
101 1 169691 32241284
9 1 7796 1270686
101 1 28093 5337561
101 1 294453 55946096
101 1 314156 59689640
101 1 171102 32509276
101 1 136722 25977152
101 1 14378 2731795
101 1 221866 42154536
102 1 215332 30720592
101 1 145058 27560884
101 1 140465 26688338
101 1 234563 44566864
101 1 97635 18550650
101 1 198754 37763104
121 1 4542 858283
101 1 166111 31561084
101 1 403575 76679240
101 1 198212 37660184
101 1 393517 74768080
101 1 219730 41748696
101 1 328986 62507308
101 1 210100 39918892
123 1 6112 1022701
101 1 393464 74758056
101 1 342131 65004932
101 1 116725 22177634
101 1 284580 54070072
101 1 231481 43981372
101 1 127094 24147868
101 1 301857 57352696
101 1 274798 52211536
121 1 261 49168
101 1 350963 66682992
9 1 245 39863
101 1 24232 4603946
101 1 111699 21222814
101 1 258871 49185328
101 1 414581 78770256
101 1 220901 41971064
101 1 250159 47530064
101 1 406573 77248792
101 1 253399 48145752
101 1 307850 58491360
125 1 21383 3036413
101 1 279163 53040928
101 1 320129 60824388
101 1 192208 36519384
125 1 1973 275206
101 1 350162 66530628
101 1 86332 16402923
101 1 304931 57936932
101 1 122542 23282964
101 1 265509 50446656
101 1 406596 77253136
101 1 35993 6838619
101 1 326550 62044472
101 1 142749 27122218
101 1 37510 7126885
101 1 29006 5511032
101 1 349521 66409012
101 1 20141 3826770
101 1 103001 19570102
101 1 409005 77710936
101 1 282431 53661760
125 1 23707 3366399
101 1 236843 45000124
101 1 336463 63927864
125 1 3463 483016
101 1 146982 27926544
101 1 206610 39255824
101 1 391289 74344824
101 1 60453 11486059
111 1 35325 6240646
101 1 58047 11028812
101 1 4028 765310
101 1 51025 9694650
101 1 89161 16940470
101 1 118447 22504856
101 1 391963 74472912
101 1 17968 3413782
101 1 7882 1497561
101 1 233578 44379804
101 1 264510 50256848
101 1 138941 26398712
101 1 237902 45201216
9 1 7445 1213591
101 1 30090 5716974
101 1 6811 1294038
101 1 149597 28423308
102 1 637940 91012736
101 1 282215 53620716
101 1 115171 21882432
7 1 7857 1280672
101 1 172199 32717676
101 1 261326 49651856
101 1 355404 67526640
9 1 455 74054
101 1 190271 36151484
101 1 20556 3905558
101 1 242876 46146448
101 1 370861 70463488
101 1 370091 70317184
101 1 181507 34486276
102 1 716648 102241736
101 1 100039 19007234
121 1 9356 1768168
101 1 38343 7285012
101 1 230439 43783388
101 1 398966 75803424
101 1 406239 77185376
101 1 353898 67240600
101 1 121658 23114924
9 1 7859 1280924
101 1 274948 52240088
101 1 77957 14811690
101 1 419042 79617912
101 1 276687 52570384
125 1 24884 3533523
101 1 180506 34295976
101 1 408265 77570296
101 1 141961 26972564
125 1 7868 1117200
101 1 180987 34387492
101 1 25969 4934028
101 1 331570 62998148
101 1 108392 20594456
101 1 131203 24928436
101 1 146465 27828332
101 1 137671 26157418
101 1 50892 9669422
121 1 7034 1329396
121 1 6549 1237628
101 1 259541 49312772
101 1 352375 66951168
101 1 14870 2825240
101 1 294430 55941624
7 1 7565 1233077
101 1 249766 47455452
7 1 660 107579
101 1 5843 1110135
125 1 19549 2727044
101 1 395584 75160976
101 1 28367 5389622
101 1 221199 42027840
101 1 272589 51791900
101 1 86018 16343357
101 1 269610 51225844
101 1 388897 73890328
101 1 227364 43199036
101 1 224027 42565088
125 1 12873 1827955
101 1 258622 49138164
125 1 14248 1987564
101 1 378123 71843216
101 1 30653 5823994
101 1 410971 78084392
101 1 310971 59084444
101 1 168711 32055110
101 1 149169 28342020
101 1 92059 17491026
101 1 303869 57735136
101 1 47074 8944091
101 1 37113 7051455
101 1 263173 50002784
101 1 189773 36056864
101 1 218663 41545880
101 1 377757 71773776
101 1 280062 53211676
111 1 24293 4291685
101 1 149592 28422352
101 1 404282 76813592
101 1 199395 37885076
101 1 72273 13731810
101 1 25101 4769219
125 1 7091 1006894
101 1 297780 56578196
101 1 120978 22985752
101 1 355514 67547640
102 1 10741 1532404
9 1 7301 1190034
101 1 2918 554404
101 1 23675 4498214
101 1 95381 18122440
9 1 9106 1484157
101 1 362161 68810544
102 1 199843 28510820
101 1 213600 40583936
101 1 237641 45151664
101 1 173683 32999724
101 1 189587 36021424
101 1 157689 29960920
125 1 2397 334337
101 1 228207 43359352
102 1 641116 91465824
101 1 361213 68630352
101 1 392623 74598184
127 1 534 105564
125 1 15871 2253675
101 1 82110 15600775
101 1 192316 36540048
101 1 243713 46305516
