mc lep_category run lumi evt
108 1 1 260579 102016720
111 1 1 337274 64812776
102 1 1 822377 117325880
11 2 1 7210 994871
125 1 1 18430 2617008
107 1 1 157824 25041364
104 2 1 152502 28212834
102 1 1 997669 142334048
11 1 1 7427 1024898
127 1 1 1021 201880
125 1 1 301 41870
106 1 1 28481 4965166
11 2 1 2383 328746
125 1 1 27531 3840611
107 2 1 310868 49324392
105 1 1 105017 16487602
11 1 1 3197 441217
105 1 1 156071 24503210
125 1 1 23865 3329155
108 2 1 339378 132866448
125 2 1 28477 3972588
111 1 1 38791 7396905
111 1 1 4132 729842
111 1 1 161437 31022828
11 1 1 1693 233657
11 1 1 3929 542196
121 2 1 1701 337994
127 2 1 171 33752
106 1 1 100957 17137360
111 1 1 3004 530673
102 1 1 962705 137345856
127 1 1 496 97997
102 1 1 781433 111484384
111 2 1 42803 6648797
125 2 1 22882 3249237
11 1 1 4916 678440
102 1 1 640367 91359000
111 1 1 10713 1892579
111 1 1 3938 787474
111 1 1 20038 3112601
111 1 1 90613 17412844
111 1 1 204123 38922968
108 1 1 129761 50801228
102 2 1 29732 4241755
111 2 1 222011 42663108
105 1 1 30369 4767895
102 1 1 804166 114727680
102 2 1 734759 104825544
11 2 1 4863 671088
11 1 1 2770 382267
102 1 1 642347 91641432
111 1 1 93799 17886016
111 2 1 31503 5565464
101 1 1 329815 62664784
125 1 1 24245 3382047
127 2 1 490 96832
125 1 1 17682 2466632
102 1 1 64487 9200184
111 2 1 11330 1759971
127 2 1 808 159735
11 2 1 5420 747995
123 1 1 15778 4890944
11 2 1 5341 737050
104 1 1 60970 11279333
102 2 1 887819 126662288
102 1 1 500774 71443712
107 1 1 369194 58578680
11 2 1 9140 1261399
11 1 1 10631 1467103
125 1 1 13033 1817992
125 1 1 13803 1925579
105 1 1 119141 18943470
108 1 1 79137 30981954
106 2 1 25075 4371367
102 2 1 1050115 149816400
125 1 1 13685 1909018
111 2 1 4385 681104
11 1 1 9578 1321823
101 1 1 354255 67308376
105 2 1 82477 12948822
123 2 1 13924 4316224
102 2 1 398990 56922584
11 1 1 5888 812582
102 1 1 478816 68311000
127 1 1 459 90641
111 2 1 14737 2289098
11 1 1 4438 612320
101 2 1 169381 32182216
111 2 1 25070 3894241
127 2 1 1231 243227
125 1 1 27069 3776150
101 1 1 246855 46902320
102 1 1 28946 4129709
105 1 1 88445 14062819
125 1 1 1053 146858
125 1 1 9193 1305297
102 1 1 18223 2599819
11 1 1 350 48419
104 2 1 40453 7483805
108 2 1 323166 126519264
105 1 1 116601 18306268
123 1 1 3092 517427
127 1 1 1103 217995
127 2 1 298 58826
101 1 1 185558 35255872
101 1 1 267547 50833880
108 2 1 205145 80314200
125 2 1 1145 159664
111 2 1 261994 50346560
107 1 1 143679 22797028
102 1 1 647279 92345216
108 2 1 11180 4376773
107 2 1 48811 7744621
107 1 1 140878 22352684
108 2 1 223895 87654584
125 1 1 6885 960486
102 1 1 675935 96433312
108 2 1 201077 78721512
102 1 1 221720 31632024
108 1 1 192375 75314544
123 2 1 1635 273472
106 1 1 154846 26285076
111 1 1 25977 4991965
102 2 1 1042466 148725072
102 1 1 574475 81958448
121 1 1 735 146068
106 1 1 19228 3351925
108 1 1 337636 132184416
125 2 1 26503 3697225
107 1 1 145241 23044860
11 2 1 3337 460394
102 2 1 944153 134699104
111 2 1 115582 22210988
102 2 1 302444 43148620
111 2 1 356060 68422880
106 1 1 122231 20748680
102 1 1 463121 66071996
11 2 1 4114 567721
102 1 1 138553 19766810
11 2 1 10105 1394457
125 1 1 21337 2976562
111 1 1 3825 764897
125 2 1 18282 2550301
106 1 1 123761 21575602
111 2 1 35207 5468728
111 1 1 113832 21705936
104 1 1 153426 28383768
107 2 1 237712 37716944
11 2 1 8246 1137915
11 2 1 10025 1383397
102 1 1 833436 118903536
101 1 1 69474 13199991
125 1 1 539 75160
105 2 1 37796 6009607
111 2 1 34913 6167831
107 1 1 320873 50911760
11 2 1 5926 817712
102 1 1 230740 32918800
111 2 1 330182 63449928
107 1 1 300437 47669292
107 2 1 126059 20001392
107 1 1 21959 3484240
127 1 1 1171 231522
102 1 1 632431 90226752
125 1 1 16574 2312002
111 2 1 38369 5960042
111 1 1 24313 3776527
102 1 1 307651 43891580
101 2 1 202687 38510464
125 1 1 743 103547
11 2 1 1138 157002
125 1 1 161 22839
105 1 1 166397 26457088
108 2 1 288661 113010416
102 2 1 69175 9868852
11 2 1 9926 1369902
111 2 1 174321 33498588
11 1 1 8086 1115771
111 1 1 1846 286689
102 2 1 398188 56808016
104 1 1 154736 28626062
104 2 1 673 124510
102 2 1 277547 39596644
102 2 1 146758 20937386
111 2 1 183226 35209876
11 2 1 3979 549084
11 1 1 623 85974
11 1 1 10060 1388144
101 1 1 379540 72112512
125 1 1 7975 1132495
11 1 1 9523 1314180
101 2 1 395511 75147048
111 2 1 144861 27622704
125 1 1 1389 193803
102 1 1 192256 27428548
102 2 1 139013 19832452
101 2 1 238767 45365728
111 1 1 301871 58009664
125 1 1 10099 1408676
104 1 1 98114 18150954
102 2 1 270437 38582452
111 2 1 30983 5473707
11 1 1 1940 267835
102 1 1 976132 139261424
102 2 1 121157 17285096
102 2 1 296596 42314300
102 1 1 46499 6633871
105 2 1 106328 16906154
125 1 1 16595 2314970
125 1 1 23172 3232441
125 2 1 13015 1815488
111 2 1 17063 3014434
108 1 1 269391 105466392
101 2 1 273091 51887284
102 2 1 915025 130543488
102 2 1 1042273 148697632
102 2 1 45775 6530504
102 1 1 479755 68445096
127 2 1 766 151407
125 2 1 26414 3684705
101 2 1 141491 26883272
11 1 1 8195 1130947
102 2 1 997495 142309232
11 2 1 6496 896375
105 1 1 40482 6355605
102 1 1 239003 34097808
101 1 1 299062 56821760
125 2 1 1491 211608
125 1 1 12401 1729801
11 2 1 1960 270349
102 1 1 255184 36406116
125 1 1 25815 3601203
111 2 1 196442 37749592
104 2 1 107111 19815500
127 2 1 267 52731
125 2 1 5927 826763
108 2 1 325443 127410608
105 2 1 167006 26219972
102 1 1 724810 103406096
121 1 1 674 133967
102 2 1 1068260 152405104
104 1 1 5899 1091193
111 1 1 54932 10556062
123 1 1 15197 4710843
111 2 1 22955 4055270
125 2 1 6849 955489
125 2 1 3183 443935
105 1 1 40749 6479053
107 1 1 156567 24841944
102 1 1 898868 128238600
104 2 1 57369 10613182
102 1 1 509960 72754280
107 2 1 120631 19140112
11 1 1 5678 783564
105 2 1 40589 6372379
11 2 1 5323 734499
111 2 1 16333 2885493
107 2 1 171638 27233152
102 2 1 559241 79785008
102 1 1 141944 20250716
125 1 1 26708 3725688
111 1 1 6808 1202697
105 1 1 146761 23041504
111 1 1 207759 39924296
11 1 1 10802 1490678
127 2 1 751 148464
102 1 1 706580 100805328
125 2 1 472 65834
106 1 1 159749 27117332
125 2 1 25777 3660303
107 1 1 279042 44274660
105 1 1 174669 27423044
123 1 1 13855 4294781
102 2 1 237818 33928808
102 1 1 708446 101071720
11 1 1 319 43914
125 1 1 15567 2171484
125 2 1 2599 362601
101 1 1 277311 52688936
125 1 1 27209 3795549
108 1 1 329453 128980992
125 2 1 297 42207
102 1 1 418048 59641376
105 1 1 69079 10845470
102 2 1 984163 140407296
105 2 1 124375 19775640
125 2 1 11550 1611200
102 2 1 330466 47146392
102 2 1 1065070 151949920
102 1 1 463202 66083552
111 1 1 3497 543227
102 1 1 749152 106879072
111 1 1 22759 3535182
102 1 1 221125 31547026
111 1 1 10940 1932738
102 2 1 491519 70123296
102 2 1 1107074 157942640
102 2 1 206242 29423908
102 1 1 260873 37217944
125 2 1 2933 409151
105 1 1 59379 9441246
108 2 1 59084 23131384
105 2 1 189153 29697000
111 2 1 19384 3010897
111 2 1 151284 28847334
111 1 1 38011 7248028
111 2 1 23298 3618904
11 1 1 5284 729147
11 2 1 2521 347778
102 2 1 736265 105040552
102 2 1 1071172 152820528
106 1 1 78730 13364465
111 2 1 38618 6822512
11 1 1 8540 1178476
102 2 1 648037 92453320
11 1 1 8014 1105857
11 2 1 9296 1282778
11 1 1 2267 312922
108 1 1 261691 102452080
107 2 1 58104 9219099
111 1 1 263872 50707412
125 2 1 9143 1275339
107 2 1 214831 34086448
104 2 1 105886 19588888
111 2 1 24995 4766090
125 2 1 13179 1871461
125 2 1 20713 2889424
102 1 1 159825 22801688
108 1 1 225891 88436192
105 2 1 61739 9692966
125 1 1 26957 3760555
102 1 1 818095 116714872
102 1 1 717898 102420016
102 1 1 877673 125214776
11 1 1 9598 1324477
105 2 1 113660 18071940
101 2 1 391513 74387440
105 2 1 150657 23653162
125 2 1 2159 301187
125 1 1 11898 1659723
125 2 1 12608 1790332
101 1 1 49360 9378440
125 1 1 24759 3515656
106 1 1 49741 8443419
125 2 1 18421 2569738
11 1 1 1634 225472
102 2 1 268864 38357956
125 1 1 12265 1710931
11 1 1 7055 973660
102 1 1 345590 49304116
107 2 1 71593 11359442
102 1 1 686697 97968752
125 1 1 3667 511487
11 1 1 1339 184712
121 2 1 2385 473804
121 2 1 3433 681987
125 2 1 20234 2822619
102 2 1 515580 73556064
111 1 1 33548 5926702
102 1 1 771560 110075928
101 1 1 56547 10743785
102 1 1 996578 142178528
107 1 1 303995 48233848
11 1 1 2437 336304
111 2 1 26047 4045858
125 1 1 3447 480867
102 1 1 449968 64195328
123 1 1 1443 241522
125 1 1 26598 3776867
111 1 1 354764 68173920
102 1 1 84361 12035386
125 1 1 24373 3399988
102 2 1 964231 137563632
102 1 1 438187 62514544
123 1 1 3437 1065396
125 1 1 4523 642135
11 1 1 1087 149986
102 1 1 438488 62557692
111 1 1 26638 4705884
125 2 1 20795 2900883
101 2 1 366306 69598120
111 1 1 17985 2793606
125 2 1 11088 1546775
11 1 1 9214 1271487
108 1 1 308105 120622832
11 2 1 854 117875
11 2 1 1127 155519
11 1 1 3392 468188
11 1 1 5426 748789
11 1 1 1523 210126
11 2 1 4561 629327
125 2 1 14309 1995998
125 1 1 11883 1657739
125 2 1 12998 1813185
102 2 1 1040359 148424560
111 2 1 307849 59158188
11 2 1 3740 516183
125 1 1 1215 169496
102 1 1 939643 134055688
125 1 1 5253 732720
125 2 1 19611 2735777
102 1 1 479578 68419688
11 2 1 1295 178650
11 1 1 9863 1361120
125 1 1 6250 871815
123 1 1 8762 2716152
11 2 1 7784 1074228
108 1 1 19605 7675445
102 1 1 970723 138489808
125 1 1 19756 2755902
101 2 1 77242 14675984
121 1 1 772 153500
125 1 1 19225 2681841
102 1 1 855505 122051984
127 1 1 664 131269
102 1 1 570952 81455864
108 1 1 80791 31629616
102 1 1 633322 90353848
106 2 1 170589 28957436
111 1 1 20206 3138627
11 2 1 5345 737625
101 2 1 214071 40673460
111 1 1 31303 5530105
107 2 1 60650 9623185
106 1 1 165714 28889452
11 1 1 2521 347954
107 1 1 121269 19241276
111 1 1 266641 51239340
108 1 1 77383 30295136
125 1 1 14061 1961446
127 2 1 821 162299
11 2 1 3428 473099
111 1 1 4549 803634
106 1 1 116425 20296658
105 1 1 56920 8936425
101 1 1 173183 32904742
102 2 1 942905 134521200
11 2 1 10232 1412035
127 1 1 568 112243
111 1 1 30223 5807830
125 2 1 24865 3468638
111 2 1 138845 26681354
125 1 1 17758 2477190
105 2 1 144282 22940816
102 2 1 936638 133627112
125 1 1 16926 2361123
102 2 1 402620 57440472
125 1 1 11581 1615542
106 1 1 124269 21664208
108 1 1 266164 104203160
125 2 1 1817 253440
106 2 1 58318 10166659
125 1 1 13354 1862865
101 2 1 151964 28873174
125 1 1 18517 2583133
101 1 1 246731 46878932
102 2 1 871490 124332632
111 2 1 121846 23234128
125 1 1 6375 889337
125 1 1 27422 3825305
107 1 1 208405 33066968
102 1 1 182037 25970608
105 2 1 63638 10118496
11 1 1 7591 1047450
102 2 1 116861 16672143
111 2 1 105603 20136784
125 2 1 16780 2340742
111 1 1 962 149426
102 1 1 478982 68334864
102 1 1 96157 13718350
125 2 1 19147 2670885
102 1 1 217626 31047966
102 2 1 2281 325479
11 1 1 7377 1018019
125 2 1 24841 3465237
111 2 1 114947 22088944
123 2 1 7953 1330860
102 1 1 77815 11101485
102 1 1 949093 135403856
111 1 1 2608 460631
106 1 1 163938 27828438
111 1 1 20666 3650999
11 1 1 8578 1183705
111 1 1 217511 41798440
102 1 1 375754 53607616
111 2 1 333708 64127608
102 1 1 448075 63925356
102 1 1 111809 15951420
106 1 1 68863 11689452
11 1 1 10100 1393777
111 1 1 12100 1879380
11 2 1 1544 213007
102 1 1 233446 33305012
102 1 1 302635 43175892
101 1 1 153413 29148358
102 1 1 1020986 145660736
102 2 1 245291 34994832
105 1 1 29574 4643020
102 2 1 95299 13595929
102 1 1 99607 14210529
111 1 1 163353 31391036
107 2 1 16340 2592662
127 2 1 65 12701
102 1 1 291242 41550476
111 1 1 135204 25981604
125 1 1 5833 828175
11 1 1 410 56587
102 1 1 123085 17560092
108 2 1 268059 104944864
102 1 1 461302 65812288
125 2 1 21783 3038604
125 2 1 20291 2830625
101 1 1 291179 55323860
111 2 1 22721 3529247
125 2 1 8063 1124703
127 2 1 2 282
107 2 1 288958 45847920
111 1 1 93147 17761708
102 1 1 509393 72673488
102 1 1 589943 84165200
106 1 1 112349 19071110
102 2 1 983213 140271824
102 2 1 169879 24236092
101 2 1 275972 52434608
105 1 1 159815 25091076
11 1 1 4538 626267
102 1 1 20524 2928013
106 1 1 40950 6951283
125 1 1 21696 3026566
102 2 1 127019 18121424
106 1 1 111144 19376084
105 1 1 9810 1559774
111 2 1 240101 46139388
101 1 1 195794 37200864
104 1 1 146720 27143126
11 2 1 3199 441517
107 1 1 287368 45595704
105 2 1 70541 11216067
101 2 1 15309 2908553
111 1 1 5356 832007
102 2 1 334240 47684868
111 2 1 16253 2871407
102 1 1 563140 80341288
111 2 1 19168 2977421
102 1 1 675832 96418632
106 2 1 102528 17404076
111 1 1 153873 29341252
101 1 1 175635 33370544
11 1 1 5665 781726
123 1 1 15507 4806884
105 1 1 161086 25612576
11 1 1 622 85892
106 1 1 100426 17507510
102 2 1 1083501 154579456
107 2 1 127268 20193118
101 2 1 400965 76183216
111 2 1 129068 24802600
125 1 1 26387 3680910
111 2 1 198430 37837488
102 1 1 338479 48289676
111 2 1 195314 37243368
102 2 1 470035 67058288
104 2 1 121128 22408676
125 1 1 24828 3463481
123 1 1 3651 1131735
102 1 1 120663 17214568
125 1 1 2814 392492
107 1 1 230674 36600180
105 1 1 106676 16961512
101 1 1 83165 15801363
11 2 1 4163 574600
102 2 1 817060 116567256
11 2 1 9461 1305572
125 2 1 23162 3231081
125 1 1 16512 2303370
102 1 1 1039163 148253984
11 2 1 4979 687201
111 2 1 33952 5273915
106 1 1 169259 29507396
101 2 1 170419 32379490
11 2 1 3070 423690
111 1 1 35546 6279730
107 2 1 274565 43564268
11 2 1 1646 227230
11 1 1 3265 450552
11 2 1 8045 1110321
111 2 1 31269 5524184
102 2 1 457003 65199056
101 1 1 138940 26398604
111 2 1 38705 7380337
11 1 1 10166 1402859
108 2 1 191245 74872472
11 2 1 2219 306187
102 1 1 350485 50002412
102 1 1 489551 69842576
111 1 1 282993 54381848
102 1 1 728554 103940264
111 1 1 22893 4399387
102 1 1 807044 115138296
105 1 1 103402 16234145
102 1 1 691102 98597096
102 2 1 488132 69640152
111 1 1 37749 7254184
102 2 1 104800 14951350
102 2 1 818143 116721656
111 2 1 325982 62642836
11 2 1 8143 1123785
107 1 1 313354 49718792
11 2 1 2296 316738
101 2 1 37544 7133369
105 1 1 106255 16682042
105 2 1 32821 5218538
106 2 1 104791 18268564
125 2 1 14081 1964328
111 1 1 7565 1336419
102 1 1 90227 12872428
11 1 1 10367 1430721
125 1 1 21119 2946083
104 1 1 54043 9997953
11 2 1 493 67979
102 1 1 1010064 144102448
102 2 1 774917 110554784
111 1 1 40535 6296360
11 1 1 5533 763502
108 1 1 176501 69100048
11 2 1 5920 816857
125 1 1 11802 1646313
125 1 1 18305 2553589
102 1 1 8446 1204955
125 2 1 9399 1311169
111 1 1 332494 63894436
107 2 1 322148 51114216
125 1 1 17257 2407322
111 1 1 9939 1895206
125 1 1 4528 631597
101 2 1 376954 71621232
102 1 1 162566 23192848
11 1 1 4553 628349
111 1 1 11073 1956108
111 2 1 26068 4049272
125 2 1 25199 3515129
102 1 1 815851 116394712
11 1 1 1379 190286
101 1 1 16833 3198205
107 1 1 113755 18049054
127 2 1 1125 222256
108 1 1 198107 77558736
107 2 1 348097 55231236
102 1 1 200021 28536272
11 1 1 10813 1492156
111 1 1 14915 2316707
11 1 1 6308 870480
108 1 1 170788 66863408
11 2 1 5389 743737
105 1 1 43171 6777796
102 2 1 580770 82856496
108 1 1 334423 130926272
125 2 1 6701 934827
102 1 1 35141 5013501
107 2 1 60520 9602462
101 1 1 262469 49868992
111 2 1 131834 25138588
11 1 1 8036 1108985
125 1 1 15119 2108992
111 1 1 19673 3475491
108 2 1 166753 65283760
11 1 1 8278 1142414
102 1 1 517294 73800672
125 2 1 63 8723
125 2 1 10831 1510976
107 2 1 27383 4344677
11 2 1 4099 565694
127 1 1 168 33178
127 2 1 177 34906
11 2 1 8813 1216204
111 2 1 10166 1795852
111 1 1 39438 6967343
102 1 1 78373 11181126
106 2 1 52246 9108191
102 1 1 264263 37701636
108 1 1 268573 105146152
106 1 1 39243 6661506
101 1 1 412674 78408000
102 1 1 558805 79722856
11 2 1 2171 299668
102 2 1 712949 101714024
111 2 1 2323 464405
106 2 1 97208 16946512
11 1 1 7753 1069901
125 1 1 13495 1916257
11 1 1 91 12506
121 1 1 1826 362750
111 2 1 172349 33119668
111 2 1 40094 6227927
11 2 1 398 54978
102 2 1 1044361 148995424
11 2 1 1189 164122
107 1 1 257845 40911288
102 2 1 335035 47798204
121 1 1 3143 624490
125 1 1 20640 2879262
102 1 1 807913 115262152
102 1 1 758423 108201648
125 1 1 1473 205389
102 2 1 791461 112915016
125 1 1 12461 1738338
106 1 1 67399 11749847
125 2 1 27271 3804195
102 1 1 391288 55823716
111 1 1 11079 1720901
102 2 1 126886 18102332
102 2 1 789070 112573960
106 1 1 93572 15883820
111 2 1 26174 4065674
105 1 1 8894 1396362
11 1 1 7325 1010805
102 1 1 454213 64800952
102 2 1 72088 10284500
125 1 1 22999 3208373
111 1 1 118563 22607972
102 1 1 404018 57640008
102 1 1 274873 39215216
121 1 1 1549 307738
102 2 1 300473 42867416
105 2 1 77009 12090356
125 2 1 11937 1665269
111 1 1 30009 4661388
106 1 1 98118 16655569
11 1 1 3242 447492
102 1 1 605839 86433040
125 1 1 26233 3659376
125 1 1 22381 3122078
11 1 1 1645 226916
102 2 1 896890 127956360
125 1 1 4871 679553
102 2 1 937136 133698136
102 1 1 998928 142513712
108 1 1 116249 45511312
125 1 1 9277 1294130
102 2 1 1066766 152191952
111 1 1 121565 23360632
108 2 1 202739 79372096
111 1 1 103259 19842954
105 2 1 126220 20068860
107 2 1 292970 46484612
108 1 1 280555 109836992
125 1 1 5153 718804
102 1 1 125897 17961300
11 2 1 198 27314
102 1 1 193964 27672214
11 1 1 1511 208547
111 1 1 38030 5907267
108 1 1 49063 19208300
11 1 1 8947 1234566
11 2 1 3494 482116
102 1 1 236099 33683496
108 1 1 104815 41034724
111 2 1 13392 2080160
102 2 1 974819 139074208
111 1 1 11875 2097804
11 1 1 6107 842837
11 1 1 6110 843209
107 2 1 222718 35337872
106 2 1 82633 14405555
102 1 1 26974 3848151
102 1 1 30910 4409762
102 1 1 654530 93379584
125 2 1 27043 3772525
106 2 1 73675 12506284
102 1 1 216571 30897380
102 1 1 982904 140227600
11 2 1 9710 1340086
102 1 1 685664 97821480
111 1 1 289803 55690360
11 1 1 2675 369124
102 2 1 340483 48575492
108 2 1 260301 101907704
105 1 1 167657 26657500
102 1 1 930209 132709840
127 1 1 899 177596
106 2 1 50645 8829123
108 1 1 254749 99733928
108 2 1 335099 131190936
101 1 1 363833 69128288
102 1 1 646966 92300344
11 2 1 3437 474334
125 2 1 8053 1123277
111 1 1 146506 28153584
105 1 1 71548 11375996
11 1 1 10454 1442763
102 2 1 1046590 149313440
111 1 1 67696 13008970
111 2 1 33538 5924971
11 1 1 8140 1123340
102 1 1 1087474 155146192
125 2 1 15896 2217431
125 1 1 17064 2380402
105 1 1 59550 9349291
111 1 1 278614 53540328
111 1 1 9328 1647880
125 2 1 13905 1939747
105 1 1 19086 2996477
125 1 1 21955 3062687
102 2 1 855398 122036824
102 1 1 337165 48102128
102 2 1 210239 29994080
11 1 1 3044 420024
102 1 1 707741 100971024
125 1 1 13256 1849204
125 2 1 19113 2666179
111 1 1 50669 9661870
102 2 1 374968 53495408
121 2 1 1071 212878
105 2 1 169027 26875300
125 1 1 1568 218660
125 1 1 5681 792399
102 1 1 595763 84995592
102 1 1 947182 135131296
127 2 1 272 53597
111 1 1 300802 57804072
125 2 1 8253 1151179
102 2 1 683167 97465096
102 2 1 46252 6598602
111 1 1 23168 3598662
102 1 1 1095914 156350496
104 1 1 119091 22031776
125 2 1 26847 3745088
121 2 1 2527 502132
102 2 1 369091 52657016
102 2 1 35159 5016029
111 2 1 207581 39890072
111 1 1 169392 32300276
107 1 1 35696 5663709
121 1 1 2912 578617
125 1 1 18115 2526983
11 2 1 5891 813018
107 1 1 176765 28046752
111 1 1 11718 2070144
107 1 1 1204 190960
11 2 1 10816 1492477
11 1 1 10232 1411966
11 2 1 10333 1425862
11 2 1 9911 1367810
111 1 1 173799 33398400
125 2 1 17104 2385964
102 1 1 582205 83061160
125 1 1 1503 209595
125 1 1 24864 3468459
105 1 1 180406 28323694
125 2 1 5843 814989
125 1 1 1619 229872
102 1 1 961513 137175840
101 1 1 102219 19421472
11 1 1 2975 410506
11 2 1 2020 278645
105 1 1 97931 15375287
11 2 1 1684 232333
102 1 1 751754 107250216
102 1 1 304154 43392608
102 1 1 601090 85755472
102 2 1 574190 81917752
125 2 1 28377 3958523
111 1 1 2257 350484
125 1 1 6438 898029
11 1 1 1846 254754
111 2 1 17785 2762473
125 1 1 21727 3030884
108 1 1 70325 27532116
11 1 1 8819 1217059
102 1 1 559208 79780352
102 1 1 474718 67726344
102 1 1 570674 81416096
104 2 1 5899 1091244
108 1 1 99793 39068712
127 1 1 214 42206
106 1 1 93876 16365652
125 2 1 24207 3437255
101 2 1 94555 17965418
125 2 1 13953 1946343
11 2 1 6857 946389
123 1 1 2442 756958
11 1 1 2335 322128
123 1 1 5391 1670971
106 1 1 120923 20526688
125 1 1 22599 3152542
107 1 1 17730 2813137
105 1 1 119238 18720344
125 1 1 21993 3122995
107 1 1 303527 48159592
105 1 1 40175 6387808
11 2 1 4235 584424
11 2 1 8663 1195488
11 2 1 2852 393544
123 1 1 13748 4261639
102 1 1 585868 83583752
11 1 1 7826 1080006
102 1 1 132527 18907120
121 2 1 2254 447785
123 1 1 10087 3126948
107 2 1 262810 41699228
102 1 1 600527 85675152
102 2 1 540433 77101824
102 2 1 960546 137037888
125 2 1 1567 218468
11 1 1 6006 828818
125 2 1 12605 1758356
11 1 1 10033 1384493
102 2 1 646312 92207064
11 1 1 685 94550
102 2 1 522511 74544832
102 2 1 1076185 153535632
107 2 1 306724 48666852
102 2 1 1010933 144226432
102 1 1 954166 136127648
123 1 1 6318 1057286
11 2 1 3416 471496
11 2 1 7277 1004251
121 1 1 3617 718595
111 1 1 19880 3512031
107 1 1 73617 11680562
108 2 1 100681 39416540
125 1 1 2226 310503
111 1 1 717 136806
102 1 1 233104 33256156
11 1 1 5851 807490
125 1 1 2723 379722
121 1 1 626 124480
102 1 1 351952 50211696
102 1 1 142862 20381646
102 2 1 949958 135527408
125 2 1 27526 3839847
102 2 1 356380 50843556
11 1 1 6278 866326
108 1 1 190651 74639632
102 2 1 985946 140661552
111 2 1 4549 706528
111 2 1 30601 4753317
127 1 1 229 45125
102 1 1 939271 134002560
125 1 1 635 88590
102 2 1 957697 136631312
111 2 1 21722 3374141
125 2 1 3902 544284
108 2 1 49495 19376980
102 2 1 709015 101152744
111 2 1 2751 528618
127 1 1 449 88638
11 1 1 4972 686125
125 1 1 8049 1122884
125 1 1 20463 2854643
102 1 1 729079 104015288
11 2 1 10822 1493347
125 2 1 11380 1587488
111 1 1 43609 6773939
11 2 1 9602 1325198
11 2 1 4846 668781
125 1 1 14241 1986649
102 1 1 712775 101689272
125 1 1 24010 3349322
11 2 1 6754 932095
125 1 1 15021 2095343
107 1 1 95007 15074396
11 2 1 6062 836650
108 2 1 20323 7956479
111 1 1 292767 56260120
11 1 1 5216 719746
108 2 1 247891 97049024
111 2 1 254410 48889140
107 2 1 87436 13873126
11 2 1 662 91436
102 2 1 695516 99226896
102 1 1 109478 15618952
102 2 1 117610 16778922
11 1 1 638 88107
107 2 1 258555 41023992
102 2 1 599347 85506808
125 1 1 3284 458057
102 1 1 756985 107996432
107 2 1 162152 25728180
102 1 1 41777 5960278
125 2 1 28535 3980614
102 2 1 755417 107772800
108 1 1 103059 40347716
105 1 1 14894 2368178
105 2 1 5806 923059
107 1 1 130876 20765644
