mc run lumi evt
5 1 3675 650426
127 1 1055 208527
123 1 237 39605
2 1 12275 1319479
2 1 3409 366548
102 1 205805 29361538
102 1 675645 96392000
2 1 13511 1452379
102 1 965995 137815312
3 1 4975 529915
3 1 10239 1090458
102 1 796981 113702520
5 1 3829 677567
106 1 165845 28912220
101 1 77941 14808678
2 1 10980 1180346
125 1 2507 349650
5 1 1183 209395
3 1 8095 862194
102 1 604022 86173872
3 1 10216 1087992
4 1 2551 434954
4 1 4387 747815
108 1 71161 27859288
3 1 4909 522704
125 1 24905 3474263
127 1 28 5511
3 1 13375 1424509
1 1 3293 600925
2 1 6505 699297
125 1 26672 3720728
123 1 3430 573873
125 1 8325 1161396
5 1 4245 751370
102 1 896185 127855648
104 1 17883 3308205
102 1 737795 105258776
5 1 4432 784401
5 1 4831 854932
111 1 38368 5959750
5 1 1115 197326
102 1 204328 29150784
108 1 248081 97123720
5 1 7287 1289649
1 1 3249 592823
1 1 517 94356
106 1 54269 9212019
1 1 4261 777597
125 1 13587 1895276
101 1 186892 35509368
5 1 6473 1145639
102 1 660928 94292384
1 1 937 170970
107 1 293122 46508724
125 1 19721 2751119
101 1 230122 43723024
123 1 16617 5151030
127 1 463 91358
5 1 6237 1103918
4 1 3053 520451
5 1 1804 319246
4 1 6723 1146222
5 1 5383 952646
1 1 2272 414489
102 1 305914 43643648
125 1 8345 1164064
102 1 80231 11446323
3 1 13479 1435530
125 1 807 112545
125 1 11598 1617916
102 1 688039 98160176
125 1 24455 3411461
2 1 12571 1351389
125 1 6205 865496
105 1 98230 15618601
4 1 2458 419009
125 1 8685 1211610
125 1 6021 854877
4 1 2814 479687
2 1 2323 249711
4 1 1678 286067
5 1 8341 1476360
125 1 7291 1017035
125 1 12556 1751505
4 1 938 159796
2 1 9831 1056738
3 1 5185 552100
107 1 319651 50717808
1 1 5941 1084129
2 1 12679 1362946
125 1 8003 1116386
125 1 535 74544
2 1 7715 829388
2 1 3289 353653
3 1 267 28372
102 1 374128 53375484
125 1 19361 2700842
125 1 13179 1838468
121 1 176 34874
125 1 5421 756265
3 1 1685 179490
125 1 17272 2409413
4 1 4888 833393
107 1 229858 36470744
3 1 8587 914559
125 1 18097 2524464
125 1 928 129451
125 1 16082 2243363
5 1 3934 696169
102 1 599090 85470136
125 1 17479 2438344
5 1 1920 339806
125 1 16820 2346348
102 1 82928 11831000
102 1 76114 10858962
125 1 6415 894800
1 1 4807 877139
1 1 7505 1369512
3 1 13881 1478311
111 1 14097 2490356
125 1 3246 452759
3 1 8987 957151
101 1 196090 37256984
102 1 107422 15325456
101 1 301875 57356280
3 1 829 88216
102 1 645595 92104824
106 1 80986 13747275
4 1 6856 1168904
125 1 1023 142656
1 1 223 40665
5 1 7659 1355496
101 1 50703 9633437
102 1 688619 98243064
125 1 25919 3615714
5 1 650 114928
1 1 3188 581654
5 1 5243 927899
102 1 977641 139476720
108 1 344743 134966656
102 1 691081 98594200
3 1 6231 663538
125 1 26415 3750838
102 1 247717 35340964
111 1 39621 6999590
5 1 8161 1444347
3 1 8941 952270
4 1 8098 1380638
4 1 2877 490447
2 1 9509 1022183
106 1 13138 2290263
3 1 9831 1047055
127 1 217 42880
4 1 2209 376629
4 1 6987 1191237
111 1 158121 30385584
1 1 6473 1181287
102 1 119444 17040600
1 1 1053 192092
5 1 6864 1214850
102 1 353440 50424084
102 1 297718 42474388
125 1 8561 1194219
5 1 4680 828351
5 1 3141 555882
102 1 169179 24136188
5 1 5371 950675
4 1 2625 447558
102 1 469232 66943712
111 1 73461 14116909
2 1 2957 317786
4 1 1149 195847
125 1 7369 1027954
4 1 2416 411921
127 1 866 171177
104 1 68956 12756808
102 1 1003447 143158416
127 1 93 18332
125 1 7067 985827
102 1 917941 130959592
3 1 2131 226889
102 1 941534 134325520
3 1 13685 1457413
107 1 293252 46529296
125 1 10592 1477518
101 1 50856 9662573
102 1 207343 29580958
4 1 5807 989970
5 1 1622 287039
127 1 308 60862
5 1 6611 1170099
101 1 198004 37620712
3 1 11173 1189844
5 1 1447 256019
4 1 4357 742713
3 1 8703 926834
125 1 14685 2048608
4 1 1067 181894
102 1 536863 76592424
1 1 6099 1112942
4 1 3980 678576
102 1 106451 15187106
102 1 470987 67194232
4 1 3663 624543
2 1 7155 769116
104 1 129427 23943948
102 1 955610 136333696
125 1 15962 2226665
108 1 66487 26029560
3 1 8791 936174
4 1 2884 491618
4 1 7720 1316169
102 1 1049222 149688976
1 1 175 31804
107 1 293078 46501604
3 1 9365 997388
102 1 1100632 157023376
2 1 5711 613827
3 1 13131 1398493
1 1 7273 1327312
125 1 3221 449332
125 1 4674 663674
125 1 8841 1233269
4 1 7576 1291699
102 1 253006 36095576
106 1 61582 10453534
125 1 5589 793498
5 1 3180 562750
4 1 643 109486
102 1 62381 8899722
5 1 7769 1374942
102 1 697099 99452744
127 1 244 48094
105 1 47334 7526072
4 1 160 27249
107 1 319766 50736096
4 1 5663 965387
125 1 14063 1961707
1 1 1309 238732
3 1 10633 1132359
125 1 17590 2453750
4 1 8595 1465441
5 1 1973 349213
125 1 14387 2006952
102 1 949367 135443040
3 1 4531 482534
125 1 13172 1837436
5 1 3749 663485
106 1 167924 29274776
125 1 7435 1037243
125 1 14668 2046147
125 1 16425 2291241
125 1 13296 1854776
102 1 700846 99987296
111 1 8677 1347755
106 1 46211 7844257
5 1 8046 1424003
5 1 1801 318644
5 1 8004 1416602
102 1 825184 117726280
5 1 6993 1237760
102 1 966595 137900880
2 1 13829 1486646
108 1 183729 71929784
102 1 1098899 156776320
125 1 14744 2056743
125 1 16805 2344201
3 1 4459 474855
102 1 354631 50593948
5 1 3725 659304
5 1 1982 350667
4 1 1753 298772
1 1 7862 1434739
5 1 4855 859244
125 1 12903 1799854
107 1 293643 46591312
4 1 4816 821052
105 1 92910 14772688
125 1 25065 3496556
125 1 9323 1300527
125 1 12163 1696652
125 1 23501 3278379
125 1 728 101518
105 1 134727 21152268
5 1 6857 1213591
125 1 1111 155016
5 1 4526 801031
102 1 458672 65437128
106 1 161653 28181402
4 1 2717 463181
125 1 25866 3608290
125 1 3741 521775
111 1 6524 1013303
107 1 350848 55667760
4 1 1827 311529
4 1 7008 1194724
105 1 111325 17700672
102 1 414778 59174944
5 1 8239 1458262
101 1 134490 25553042
1 1 5439 992478
111 1 29384 4564336
106 1 157359 27432844
5 1 5658 1001450
4 1 8607 1467503
125 1 14889 2076918
101 1 194323 36921264
5 1 7842 1387973
5 1 5686 1006389
1 1 2308 421148
101 1 9977 1895577
2 1 4611 495726
4 1 6384 1088404
4 1 5009 854064
125 1 2395 334064
102 1 371909 53059064
102 1 708525 101082888
125 1 27677 3860885
4 1 3376 575543
4 1 6453 1100152
3 1 3834 408317
125 1 1353 188801
5 1 4317 764059
5 1 5853 1035921
125 1 4415 615944
4 1 7887 1344750
106 1 127008 21559564
105 1 97761 15348502
102 1 817673 116654600
125 1 607 84574
5 1 3105 549573
4 1 1383 235659
105 1 188263 29933740
2 1 13889 1493118
127 1 1251 247157
125 1 3119 435037
5 1 5703 1009413
125 1 23707 3307161
4 1 1438 245103
3 1 11499 1224629
1 1 4058 740494
4 1 1746 297561
5 1 7271 1286894
105 1 138670 21771160
4 1 1519 258878
2 1 10556 1134770
125 1 17549 2448068
1 1 3875 707021
4 1 6098 1039670
102 1 851807 121524456
5 1 5267 932150
102 1 602098 85899280
1 1 6188 1129156
2 1 7296 784310
5 1 1546 273491
3 1 9377 998696
106 1 20866 3637497
102 1 395125 56371036
1 1 1373 250534
2 1 3585 385419
102 1 212462 30311178
5 1 8368 1481117
1 1 2274 414968
108 1 244244 95621408
4 1 6383 1088173
125 1 26180 3652059
5 1 5964 1055536
3 1 1619 172429
102 1 324527 46299108
5 1 6533 1156303
3 1 13997 1490730
107 1 359827 57092468
108 1 51953 20339590
125 1 9880 1378245
101 1 313034 59476352
1 1 5632 1027691
127 1 436 86189
111 1 612 108069
125 1 3327 464123
5 1 6989 1236906
102 1 332348 47415036
2 1 2253 242218
5 1 608 107488
3 1 3925 418086
4 1 769 131059
4 1 3937 671270
108 1 327579 128246832
102 1 1085353 154843568
105 1 128627 20451688
125 1 25870 3608806
106 1 98805 17224936
5 1 6936 1227588
4 1 7184 1224783
102 1 32872 4689607
106 1 117386 20464272
5 1 6234 1103336
102 1 479180 68363080
4 1 7996 1363294
3 1 872 92865
4 1 850 144787
4 1 5624 958828
3 1 9267 986883
5 1 7414 1312148
125 1 3605 502845
104 1 154701 28619552
3 1 3973 423031
3 1 11999 1277870
105 1 164429 25815288
102 1 551432 78670904
125 1 4683 664955
5 1 448 79145
102 1 796027 113566560
104 1 19256 3562311
4 1 2196 374417
102 1 77074 10995894
4 1 6622 1129023
3 1 10253 1092023
1 1 773 141065
5 1 1164 206012
4 1 1191 203006
3 1 9629 1025449
4 1 5654 963906
108 1 40551 15875844
111 1 24963 4410127
123 1 3602 1116443
4 1 3679 627172
107 1 268253 42562796
5 1 6129 1084666
107 1 311842 49478800
121 1 8053 1522019
101 1 310193 58936536
3 1 2219 236403
102 1 961331 137149824
125 1 6708 935713
108 1 135571 53075736
102 1 919892 131237944
5 1 5306 939136
102 1 924910 131953784
5 1 2921 516879
127 1 1095 216397
125 1 6056 844773
101 1 190847 36260972
102 1 581222 82920920
102 1 497231 70938256
102 1 232237 33132466
105 1 57212 9096709
102 1 775630 110656480
125 1 6958 970564
101 1 153723 29207388
3 1 8527 908120
102 1 577589 82402744
3 1 4259 453516
5 1 7887 1395884
102 1 172984 24679084
125 1 4711 657156
105 1 47139 7400824
5 1 6846 1211660
106 1 142121 24124990
125 1 20357 2839679
4 1 6679 1138723
1 1 2349 428619
2 1 5085 546647
107 1 201581 31984168
5 1 5873 1039409
106 1 61226 10393167
111 1 14474 2557026
108 1 171387 67097744
101 1 184600 35073876
107 1 216887 34412680
1 1 5681 1036612
3 1 2109 224564
4 1 1558 265556
4 1 5059 862409
5 1 7325 1296418
125 1 24553 3425121
121 1 3330 629271
108 1 35759 13999418
3 1 6065 645837
5 1 872 154238
102 1 50536 7209713
4 1 2787 475050
125 1 27422 3825346
111 1 20234 3574531
125 1 11222 1565435
108 1 323594 126686848
104 1 98009 18131612
4 1 7725 1317021
1 1 6742 1230360
104 1 19373 3583922
5 1 6034 1067911
4 1 1998 340602
125 1 13019 1816021
125 1 5033 702014
125 1 27159 3788661
105 1 49923 7837953
125 1 20417 2848104
3 1 3383 360269
5 1 224 39530
2 1 7233 777476
5 1 4927 871925
127 1 1032 203938
2 1 3965 426172
5 1 7814 1382930
123 1 15785 4893130
4 1 4112 701047
4 1 260 44202
5 1 360 63639
4 1 848 144511
127 1 641 126627
5 1 227 40037
107 1 119978 19036524
1 1 8165 1490084
102 1 182936 26098880
3 1 11013 1172816
2 1 12882 1384803
127 1 924 182668
125 1 28343 3953757
125 1 18447 2573279
111 1 214862 41289364
5 1 5335 944194
102 1 781765 111531792
127 1 83 16320
105 1 83699 13308090
102 1 621460 88661656
5 1 1655 292884
5 1 6153 1088964
104 1 56121 10382378
4 1 7899 1346687
105 1 154077 24498212
108 1 64235 25147886
4 1 8343 1422357
3 1 8649 921117
4 1 7842 1337056
3 1 10611 1130046
102 1 984701 140483968
111 1 37632 6648193
1 1 4034 736160
125 1 22094 3082040
4 1 2363 402776
125 1 7213 1006139
3 1 7103 756455
125 1 25669 3644907
1 1 752 137187
102 1 54733 7808550
5 1 7886 1395671
125 1 25427 3546976
127 1 276 54457
102 1 365981 52213352
125 1 22669 3218893
2 1 1197 128671
106 1 144470 25185958
2 1 2143 230329
111 1 178044 34214120
125 1 20208 2818990
125 1 23024 3211806
102 1 651666 92971008
125 1 18179 2535875
108 1 87953 34433408
4 1 3754 639995
2 1 8293 891498
1 1 161 29366
108 1 244691 95796592
3 1 9627 1025188
104 1 63623 11770244
5 1 1128 199603
2 1 12205 1312101
102 1 792845 113112568
2 1 13479 1449082
125 1 553 77050
108 1 75689 29631972
125 1 8733 1218260
2 1 6593 708782
1 1 5825 1062941
102 1 748048 106721520
108 1 336110 131586896
107 1 238783 37886928
4 1 141 23899
102 1 999253 142560112
4 1 2966 505656
125 1 12739 1776988
1 1 1314 239698
2 1 2999 322379
3 1 8537 909219
5 1 5087 900397
1 1 1304 237824
5 1 5809 1028158
5 1 329 58217
3 1 4809 512244
1 1 2861 522087
3 1 3883 413601
121 1 7578 1432155
107 1 251890 39966520
125 1 25487 3555323
5 1 7380 1306190
102 1 919882 131236520
4 1 7291 1243120
4 1 6106 1040966
108 1 346890 135807328
125 1 23155 3230027
4 1 489 83282
4 1 4653 793361
121 1 2793 554981
105 1 33228 5283231
125 1 23351 3257465
125 1 11564 1613171
3 1 2985 317892
107 1 370558 58795084
102 1 90976 12979224
111 1 26396 4663312
102 1 741253 105752064
101 1 70781 13448330
4 1 5769 983473
5 1 6801 1203666
125 1 4699 655481
5 1 1481 262025
3 1 8147 867669
104 1 126559 23413374
125 1 20378 2842711
5 1 5128 907628
102 1 352132 50237456
127 1 63 12287
3 1 6281 668850
1 1 1231 224550
3 1 6253 665868
102 1 872167 124429064
1 1 4865 887818
5 1 3949 698847
3 1 4907 522528
4 1 6713 1144534
5 1 8015 1418618
125 1 17379 2424403
5 1 5855 1036160
5 1 4119 729047
2 1 3127 336060
107 1 274720 43588944
5 1 7006 1239950
127 1 1056 208643
125 1 26649 3717427
125 1 13931 1943270
102 1 681853 97277608
106 1 110437 18746708
125 1 12936 1804538
2 1 13487 1449858
127 1 128 25290
5 1 5094 901520
3 1 12179 1297005
125 1 16481 2299151
106 1 13939 2430008
125 1 15967 2227432
102 1 212795 30358690
106 1 115529 20140472
123 1 7512 1257074
127 1 1066 210742
121 1 757 150459
101 1 394563 74966808
4 1 1770 301707
5 1 2130 376994
102 1 404288 57678400
1 1 4776 871612
2 1 13873 1491399
111 1 289598 55651032
4 1 5833 994426
5 1 4736 838176
105 1 89377 14032169
125 1 5287 737517
102 1 325271 46405244
5 1 1934 342178
3 1 1643 175039
3 1 7443 792623
125 1 17119 2388133
2 1 7421 797827
3 1 5619 598333
105 1 15354 2410481
2 1 2679 287947
101 1 391415 74368872
4 1 2902 494667
125 1 16601 2315831
101 1 76019 14443506
2 1 2057 221149
2 1 13681 1470631
105 1 163321 25641396
125 1 13567 1892487
111 1 39580 6992313
111 1 33709 5236098
4 1 2445 416747
123 1 10119 3136930
5 1 2316 409801
125 1 18067 2520294
4 1 2397 408565
3 1 9265 986715
4 1 7940 1353670
111 1 10706 2057193
107 1 299090 47455512
102 1 885536 126336568
125 1 3943 549936
1 1 5479 999828
3 1 2171 231138
2 1 6525 701416
123 1 17231 5341475
2 1 13699 1472627
3 1 1571 167382
107 1 109270 17337514
5 1 3397 601164
121 1 40 7526
4 1 5421 924199
4 1 6195 1056216
105 1 86931 13822000
4 1 7473 1274073
121 1 1269 252124
106 1 100151 17000582
2 1 2361 253888
2 1 13129 1411415
5 1 5194 919251
127 1 579 114402
125 1 55 7685
1 1 4600 839352
3 1 10483 1116455
5 1 1799 318307
102 1 870203 124148992
4 1 2905 495235
5 1 5682 1005656
2 1 4941 531114
125 1 27455 3829843
105 1 182051 28946004
3 1 13531 1441016
3 1 5745 611912
5 1 6224 1101518
108 1 47875 18742738
125 1 14041 1958645
125 1 27768 3873597
5 1 3918 693423
1 1 1245 227157
5 1 1670 295579
102 1 683407 97499352
125 1 8868 1237033
125 1 12465 1738772
111 1 30486 4735455
125 1 18709 2609877
125 1 20744 2893778
3 1 2473 263423
5 1 3222 570154
101 1 295613 56166376
3 1 10615 1130580
105 1 138614 21762378
4 1 4710 802941
125 1 15179 2117489
111 1 292567 56221512
2 1 949 102050
102 1 585454 83524640
125 1 10419 1453381
102 1 1038095 148101600
125 1 15217 2122679
121 1 1825 362532
5 1 3958 700468
4 1 4958 845237
3 1 2127 226598
5 1 3684 651991
108 1 55252 21631036
5 1 4731 837280
2 1 1219 131075
5 1 5389 953786
108 1 206321 80774664
125 1 4142 577791
102 1 144325 20590424
102 1 364057 51938820
127 1 868 171474
4 1 879 149881
3 1 8115 864252
3 1 6581 700859
102 1 304568 43451668
5 1 5243 927903
102 1 749969 106995560
102 1 1030790 147059424
104 1 24953 4616243
102 1 777625 110941032
125 1 8666 1208834
125 1 23417 3266642
105 1 177791 28268740
3 1 2041 217423
102 1 264266 37701912
5 1 3618 640342
102 1 76052 10850005
4 1 6787 1157034
1 1 6383 1164849
127 1 697 137814
3 1 13447 1432133
102 1 181249 25858168
125 1 21447 2991796
108 1 25319 9912281
102 1 598849 85435680
125 1 24135 3366766
5 1 2637 466746
111 1 204839 39363252
5 1 6083 1076574
105 1 70832 11262222
4 1 8381 1428973
125 1 5090 710052
121 1 9250 1748179
105 1 106991 17011588
1 1 1636 298454
4 1 3607 614828
5 1 7159 1267072
5 1 3583 634180
2 1 10427 1120925
111 1 21238 4081245
108 1 234964 91988224
5 1 5606 992261
5 1 8142 1440996
106 1 34587 5871096
125 1 16368 2283292
101 1 44419 8439428
107 1 17816 2826838
102 1 1066985 152223296
4 1 6524 1112324
3 1 3269 348230
3 1 9647 1027407
102 1 203629 29051018
125 1 17917 2499361
107 1 35267 5595614
5 1 7939 1405183
5 1 5227 925162
107 1 148075 23494480
125 1 8664 1208552
4 1 6514 1110514
5 1 2354 416616
102 1 600248 85635312
107 1 225555 35788060
5 1 4589 812127
4 1 7298 1244184
102 1 539920 77028456
102 1 965048 137680144
4 1 4765 812421
5 1 1110 196346
2 1 11755 1263632
5 1 8268 1463413
4 1 4078 695180
111 1 34171 5307868
125 1 3021 428951
4 1 4890 833657
4 1 5734 977591
125 1 20483 2857439
125 1 5108 712537
5 1 5511 975430
4 1 107 18177
108 1 75719 29643864
2 1 12057 1296028
4 1 842 143555
102 1 405331 57827140
1 1 315 57394
5 1 272 48010
5 1 2553 451887
125 1 4457 621807
5 1 4775 845163
105 1 158745 25240448
127 1 827 163409
5 1 253 44708
4 1 1361 231917
2 1 2261 243068
105 1 148147 23555356
106 1 107306 18706984
3 1 8732 929954
1 1 748 136379
125 1 28417 3964177
102 1 19924 2842541
105 1 180091 28274376
102 1 66421 9475934
102 1 561287 80076904
102 1 524041 74763144
104 1 107782 19939636
111 1 246845 47435404
125 1 8949 1248282
4 1 758 129180
123 1 5773 1789421
102 1 359863 51340444
125 1 5658 789256
3 1 13936 1484183
4 1 3821 651461
3 1 10785 1148599
101 1 296795 56390992
106 1 156833 26622374
111 1 314597 60454992
108 1 95202 37271416
4 1 16 2701
125 1 3921 546898
5 1 2833 501403
3 1 4643 494533
4 1 1751 298519
5 1 7359 1302377
125 1 8494 1184861
106 1 121288 20588620
4 1 3387 577430
127 1 889 175655
102 1 716497 102220176
3 1 11663 1242147
5 1 3548 627886
108 1 142493 55785944
125 1 13248 1848058
2 1 13803 1483819
3 1 487 51801
2 1 7521 808592
2 1 1274 136942
102 1 1107728 158035888
102 1 997531 142314432
5 1 528 93378
5 1 2943 520792
102 1 1118617 159589360
102 1 259622 37039352
3 1 1441 153372
1 1 6980 1273758
102 1 780167 111303872
106 1 98309 16687951
102 1 272408 38863632
121 1 10444 1973899
101 1 155216 29490876
127 1 1248 246563
5 1 8454 1496326
101 1 128470 24409216
105 1 83090 13211320
4 1 3388 577597
101 1 299590 56922072
102 1 479452 68401792
125 1 19633 2738849
1 1 7309 1333732
1 1 3551 647908
3 1 1011 107755
1 1 798 145484
102 1 904294 129012480
125 1 24071 3357874
4 1 8466 1443404
125 1 18174 2535246
3 1 6029 642076
3 1 12311 1311176
102 1 1019977 145516736
1 1 7725 1409800
4 1 6639 1131842
125 1 11289 1574741
102 1 15019 2142659
127 1 650 128383
1 1 71 12782
2 1 6547 703826
104 1 15669 2898601
125 1 10732 1497056
4 1 4381 746930
5 1 8054 1425417
5 1 323 57112
4 1 6162 1050583
3 1 12407 1321368
108 1 22354 8751567
5 1 587 103761
107 1 36597 5806718
101 1 223931 42546904
3 1 10403 1107825
1 1 2189 399491
5 1 2966 524957
107 1 277518 44032844
101 1 325717 61886052
2 1 8290 891166
102 1 244454 34875408
106 1 310 52592
5 1 7968 1410262
2 1 5829 626512
121 1 1611 320047
5 1 648 114581
102 1 309383 44138588
102 1 969694 138343040
4 1 7819 1333106
3 1 12071 1285517
102 1 249154 35546016
5 1 2766 489486
5 1 379 67061
3 1 9901 1054417
125 1 26945 3758816
121 1 2865 569270
101 1 68549 13024212
125 1 7511 1047703
102 1 178835 25513800
125 1 21611 3014697
4 1 8349 1423459
101 1 111236 21134784
3 1 545 57949
104 1 90463 16735613
2 1 10301 1107281
4 1 1520 259160
125 1 26719 3727225
102 1 944953 134813296
125 1 562 78375
125 1 10337 1441909
3 1 5411 576171
2 1 3211 345155
107 1 277478 44026424
107 1 115291 18292830
2 1 11491 1235320
102 1 360949 51495400
101 1 412482 78371560
125 1 15651 2183345
4 1 835 142354
102 1 196211 27992692
125 1 6558 914837
5 1 3056 540795
107 1 50947 8083508
5 1 8314 1471442
5 1 5925 1048646
125 1 26931 3756759
105 1 44126 7016062
102 1 1097057 156513456
3 1 7533 802290
123 1 1017 315014
102 1 882517 125905752
125 1 13021 1816327
4 1 1510 257425
5 1 1016 179748
102 1 282107 40247212
125 1 4462 622404
108 1 222674 87176632
125 1 12234 1706597
5 1 4816 852400
102 1 727640 103810016
125 1 15060 2100830
125 1 4951 690709
4 1 6611 1127076
102 1 468572 66849616
102 1 332218 47396308
102 1 760843 108546848
121 1 9639 1821648
5 1 4278 757089
107 1 331708 52630848
3 1 10819 1152175
127 1 443 87522
3 1 7061 752054
111 1 129511 24887588
125 1 3744 522283
106 1 4947 862334
5 1 4877 863177
125 1 14071 1962800
2 1 12493 1342938
5 1 5722 1012643
102 1 619753 88417968
3 1 4059 432295
108 1 288413 112913688
4 1 894 152352
1 1 6702 1223032
102 1 224950 32092864
102 1 116912 16679391
105 1 38505 6122233
102 1 1095719 156322656
105 1 119862 19058004
5 1 4681 828413
127 1 989 195454
102 1 803411 114619952
125 1 1600 223153
127 1 160 31632
111 1 6220 966064
5 1 1979 350170
125 1 22795 3179857
104 1 24357 4506006
4 1 2100 357975
4 1 7532 1284086
102 1 18447 2631747
111 1 11732 1822390
125 1 26529 3700774
2 1 13103 1408560
2 1 3079 330897
105 1 141271 22462082
4 1 1257 214337
125 1 6773 944801
111 1 327895 63010404
3 1 10679 1137309
108 1 69061 27037112
105 1 141643 22237976
4 1 2129 362913
5 1 7590 1343390
121 1 3422 680065
102 1 562811 80294312
125 1 9019 1258132
4 1 4690 799525
3 1 12262 1305896
102 1 95488 13622881
5 1 2527 447220
102 1 122504 17477164
125 1 540 75264
3 1 8613 917250
101 1 53816 10225048
105 1 108390 17233938
107 1 32647 5179887
5 1 126 22170
2 1 1323 142249
125 1 19419 2708952
105 1 149570 23482516
3 1 8109 863529
111 1 232736 44723988
102 1 554492 79107608
1 1 5615 1024665
4 1 213 36270
102 1 896792 127942272
107 1 180956 28711696
102 1 1025498 146304352
102 1 639803 91278656
3 1 3651 388870
102 1 955782 136358208
5 1 6057 1072094
125 1 22905 3195133
102 1 307748 43905360
4 1 5973 1018240
3 1 3723 396493
104 1 26195 4845999
5 1 2432 430420
125 1 20637 2878802
102 1 217349 31008476
1 1 2353 429360
102 1 159923 22815720
125 1 12031 1678228
125 1 3606 503032
5 1 8201 1451585
111 1 21497 3339206
125 1 8521 1188689
102 1 233562 33321512
3 1 7777 828306
102 1 432833 61750924
111 1 19550 3036768
4 1 5077 865471
3 1 5725 609784
5 1 2246 397448
5 1 2787 493291
102 1 522689 74570376
102 1 921919 131527152
5 1 1031 182363
4 1 1983 338048
101 1 395069 75063120
102 1 532654 75992000
3 1 8787 935859
4 1 6101 1040095
3 1 9141 973481
108 1 311744 122047704
111 1 315835 60693064
125 1 14298 1994567
5 1 5922 1048093
2 1 1097 117841
4 1 1039 176994
102 1 604565 86251216
102 1 677798 96699264
125 1 13043 1819454
102 1 65569 9354475
125 1 11868 1655543
5 1 4703 832428
102 1 338251 48257136
5 1 5116 905467
105 1 175030 27829710
5 1 485 85868
3 1 8085 861047
1 1 7063 1288920
4 1 5389 918771
107 1 261799 41538744
125 1 22886 3192559
4 1 1330 226701
125 1 19877 2772895
107 1 274667 43580420
3 1 5929 631470
107 1 155491 24671142
125 1 26885 3750427
125 1 15657 2184098
5 1 2170 384033
102 1 170696 24352696
3 1 12509 1332128
102 1 1103832 157480016
125 1 2501 348776
104 1 106390 19682026
102 1 738259 105324976
127 1 693 137004
107 1 134726 21376564
106 1 48955 8534385
125 1 24109 3363097
2 1 11197 1203580
111 1 11264 2147974
127 1 798 157701
5 1 2751 486911
5 1 2118 374836
2 1 4633 497951
108 1 239647 93821888
1 1 4777 871666
125 1 1669 232738
1 1 8204 1497170
102 1 421117 60079344
5 1 4670 826458
125 1 8261 1152426
125 1 3361 468743
3 1 8673 923620
111 1 30676 5419365
5 1 2771 490327
4 1 519 88502
125 1 15301 2134433
127 1 918 181317
102 1 935984 133533672
107 1 366176 58099916
108 1 290834 113861296
4 1 3268 557168
102 1 102911 14681931
5 1 2294 405919
5 1 5264 931669
125 1 3573 498421
107 1 141016 22374476
125 1 7964 1110973
5 1 1009 178567
5 1 7703 1363313
1 1 2897 528625
102 1 168659 24062032
127 1 186 36728
4 1 7927 1351396
125 1 21423 2988568
5 1 2540 449504
125 1 13028 1817361
5 1 8059 1426407
5 1 4371 773543
2 1 12091 1299683
5 1 2214 391851
4 1 4915 837838
5 1 3205 567161
102 1 1060244 151261536
3 1 3887 413929
105 1 119108 18938080
125 1 14519 2025424
125 1 12001 1674132
125 1 19512 2721857
